Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
MessageEventArgs,0,1,1,0,1,11,1,0,0,0,0,2
NeuQuantFeature,3,15,10,0,13,343,49,0,0,0.64,2,2
NeuQuantFeatureSet,2,17,10,0,13,298,46,0,0,0.59,4,3
NeuQuantPeptide,7,6,10,6,5,143,16,0,0,0.79,2,4
OmssaPeptideSpectralMatchFile,2,5,1,0,5,70,12,0,1,0.4,1,1
PeptideSpectralMatchFile,3,7,4,3,6,49,8,1,0,0.76,0,1
PeptideSpectrumMatch,0,1,11,0,1,60,1,0,0,0,0,5
PeptideSpectrumMatchScoreType,0,0,0,0,0,5,0,0,0,0,0,0
ProgressEventArgs,0,1,1,0,1,11,1,0,0,0,0,2
NeuQuantSpectrum,0,6,8,0,6,105,9,0,0,0,0,4
Reagents,14,1,0,14,0,39,1,0,0,0,0,3
NeuQuantFile,13,22,1,0,15,412,77,0,0,0.89,5,2
Processor,13,7,1,0,3,90,12,0,0,0.88,4,2
