Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DGVForm,0,2,1,0,2,17,2,0,0,0,0,1
GraphForm,1,2,0,1,2,14,2,0,0,0.5,0,1
NeuQuantFileGeneratorForm,0,3,0,0,1,21,3,0,0,0,1,1
NeuQuantForm,11,38,0,1,12,727,80,0,0,0.94,16,1
Program,0,1,0,0,0,13,1,0,0,0,1,0
PsmFileImporter,0,3,0,0,1,18,4,0,0,0,0,1
QuantiativeLabelControl,1,5,0,0,2,87,20,0,0,0.6,1,1
QuantiativeLabelManagerForm,0,7,0,0,1,79,29,0,0,0,2,1
TextBoxForm,0,1,0,0,1,7,1,0,0,0,0,1
Resources,2,1,8,0,0,99,1,0,0,0,0,0
Settings,1,0,2,0,0,22,0,0,0,0,0,0
