Architecture smell,Project,Namespace,Cause
Feature Concentration,SuperSocket.ClientEngine.SL50,SuperSocket.ClientEngine,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EasyClient' EasyClientBase' IProxyConnector' AsyncTcpSession' ClientSession' DataEventArgs' ErrorEventArgs' IBufferSetter' IClientSession' SecurityOption' SslStreamTcpSession' TcpClientSession' ProxyEventArgs]' [PackageEventArgs]' [ASCIIEncoding]' [ConcurrentBatchQueue' IBatchQueue]' [ConnectAsyncExtension]' [Extensions' SearchMarkState]' [IPosList' PosList]. LCC (Lack of Component Cohesion) = 0.32
Feature Concentration,SuperSocket.ClientEngine.SL50,SuperSocket.ClientEngine.Proxy,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HttpConnectProxy' ProxyConnectorBase' Socks4Connector' Socks5Connector' Socks4aConnector]' [ReceiveState]. LCC (Lack of Component Cohesion) = 0.33
