Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,TascheAtWork.Core.Infrastructure,MessageAggregator,C:\repos\mark-s_TascheAtWork\TascheAtWork.Core\Infrastructure\MessageAggregator.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,TascheAtWork.Core.Interfaces,IView,C:\repos\mark-s_TascheAtWork\TascheAtWork.Core\Interfaces\IView.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ViewModel
Unutilized Abstraction,TascheAtWork.Core.Interfaces,IView,C:\repos\mark-s_TascheAtWork\TascheAtWork.Core\Interfaces\IView.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,TascheAtWork.Core.Interfaces,IViewModel,C:\repos\mark-s_TascheAtWork\TascheAtWork.Core\Interfaces\IViewModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: View
Unutilized Abstraction,TascheAtWork.Core.Interfaces,IViewModel,C:\repos\mark-s_TascheAtWork\TascheAtWork.Core\Interfaces\IViewModel.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,TascheAtWork.Core.Properties,Settings,C:\repos\mark-s_TascheAtWork\TascheAtWork.Core\Properties\Settings.Designer.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Default' AccessCode' UserName' defaultInstance
Unnecessary Abstraction,TascheAtWork.Core,RegionNames,C:\repos\mark-s_TascheAtWork\TascheAtWork.Core\RegionNames.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' ToolbarRegion' MainRegion
Unutilized Abstraction,TascheAtWork.Core,RegionNames,C:\repos\mark-s_TascheAtWork\TascheAtWork.Core\RegionNames.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,TascheAtWork.Core,TascheBase,C:\repos\mark-s_TascheAtWork\TascheAtWork.Core\TascheBase.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,TascheAtWork.Core.Services,IMessageAggregator,C:\repos\mark-s_TascheAtWork\TascheAtWork.Core\Services\IMessageAggregator.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Deficient Encapsulation,TascheAtWork.Core,RegionNames,C:\repos\mark-s_TascheAtWork\TascheAtWork.Core\RegionNames.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ToolbarRegion' MainRegion
Deficient Encapsulation,TascheAtWork.Core,RegionNames,C:\repos\mark-s_TascheAtWork\TascheAtWork.Core\RegionNames.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: ToolbarRegion' MainRegion
