Implementation smell,Namespace,Class,File,Method,Description
Long Statement,TascheAtWork.Core.Services,SettingsProvider,C:\repos\mark-s_TascheAtWork\TascheAtWork.Core\Services\SettingsProvider.cs,DecryptString,The length of the statement  "		var decryptedData = ProtectedData.Unprotect (Convert.FromBase64String (encryptedData)' _salt' DataProtectionScope.CurrentUser); " is 127.
