Namespace,Type,Method,LOC,CC,PC
PayPal.Sample,PaymentWithPayPalWithWebExperienceProfile,RunSample,167,3,0
PayPal.Sample,PayoutItemCancel,RunSample,78,1,0
PayPal.Sample,AuthorizationCapture,RunSample,41,1,0
PayPal.Sample,AuthorizationVoid,RunSample,109,1,0
PayPal.Sample,BaseSamplePage,Page_Load,13,1,2
PayPal.Sample,BaseSamplePage,RunSample,0,1,0
PayPal.Sample,BaseSamplePage,RegisterSampleRequestFlow,7,2,0
PayPal.Sample,BillingAgreementCreateAndExecute,RunSample,26,2,0
PayPal.Sample,BillingAgreementCreateAndExecute,CreateBillingAgreement,90,3,1
PayPal.Sample,BillingAgreementCreateAndExecute,ExecuteBillingAgreement,15,1,2
PayPal.Sample,BillingAgreementListTransactions,RunSample,30,1,0
PayPal.Sample,BillingAgreementGet,RunSample,30,1,0
PayPal.Sample,BillingPlanCreate,GetCurrency,3,1,1
PayPal.Sample,BillingPlanCreate,CreatePlanObject,76,1,1
PayPal.Sample,BillingPlanCreate,RunSample,26,1,0
PayPal.Sample,BillingPlanDelete,RunSample,94,1,0
PayPal.Sample,BillingPlanGet,RunSample,17,1,0
PayPal.Sample,BillingPlanGetList,RunSample,23,1,0
PayPal.Sample,BillingPlanUpdate,RunSample,61,1,0
PayPal.Sample,GetRefund,RunSample,28,1,0
PayPal.Sample,InvoiceCancel,RunSample,126,1,0
PayPal.Sample,InvoiceCreate,RunSample,105,1,0
PayPal.Sample,InvoiceDelete,RunSample,113,1,0
PayPal.Sample,InvoiceGet,RunSample,27,1,0
PayPal.Sample,InvoiceGetList,RunSample,24,1,0
PayPal.Sample,InvoiceGetQrCode,RunSample,118,1,0
PayPal.Sample,InvoiceDeletePayment,RunSample,162,1,0
PayPal.Sample,InvoiceRecordPayment,RunSample,135,1,0
PayPal.Sample,InvoiceDeleteRefund,RunSample,179,1,0
PayPal.Sample,InvoiceRecordRefund,RunSample,154,1,0
PayPal.Sample,InvoiceSearch,RunSample,34,1,0
PayPal.Sample,InvoiceSend,RunSample,114,1,0
PayPal.Sample,InvoiceSendReminder,RunSample,149,1,0
PayPal.Sample,InvoiceUpdate,RunSample,132,1,0
PayPal.Sample,InvoiceTemplateCreate,RunSample,74,1,0
PayPal.Sample,InvoiceTemplateDelete,RunSample,87,1,0
PayPal.Sample,InvoiceTemplateRetrieve,RunSample,86,1,0
PayPal.Sample,InvoiceTemplateRetrieveList,RunSample,86,1,0
PayPal.Sample,InvoiceTemplateUpdate,RunSample,90,1,0
PayPal.Sample,Main,Page_Load,3,1,2
PayPal.Sample,OrderSample,RunSample,129,4,0
PayPal.Sample,OrderSample,AuthorizeOrder,3,1,1
PayPal.Sample,OrderSample,CaptureOrder,6,1,1
PayPal.Sample,OrderSample,VoidOrder,3,1,1
PayPal.Sample,PaymentExperienceCreate,RunSample,58,1,0
PayPal.Sample,PaymentExperienceDelete,RunSample,66,1,0
PayPal.Sample,PaymentExperienceGet,RunSample,62,1,0
PayPal.Sample,PaymentExperienceGetList,RunSample,19,1,0
PayPal.Sample,PaymentExperiencePartialUpdate,RunSample,93,1,0
PayPal.Sample,PaymentExperienceUpdate,RunSample,78,1,0
PayPal.Sample,PaymentWithPayPalWithDiscount,RunSample,147,4,0
PayPal.Sample,Reauthorization,RunSample,47,1,0
