Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
FileSystemInfoReactiveExtensions,0,1,0,0,1,25,1,0,0,0,0,0
PipeStreamObservable,3,4,0,0,3,220,4,0,0,0,0,2
RegistryKeyObservable,0,3,0,0,1,45,3,0,0,0,0,2
UserLogonObservable,0,1,0,0,0,57,1,0,0,0,0,0
ExtendedFileSystemWatcher,4,6,1,0,3,72,12,0,0,0.75,0,2
IpcClient,3,2,1,0,2,34,3,0,0,0.17,2,2
IpcServer,5,5,0,0,4,81,8,0,0,0.48,1,2
IPipeStreamObserver,0,1,1,0,0,8,1,3,0,0,0,1
Label,2,0,0,2,0,5,0,0,0,0,0,2
LabelExtensions,0,1,0,0,1,30,5,0,0,0,1,0
ObjectCache,2,7,0,0,5,63,8,0,0,0.57,0,0
DynamicSetting,0,5,2,0,5,70,11,0,0,0,0,1
DynamicSettings,2,15,0,1,14,106,25,1,0,0.9,1,0
ApplicationLoader,8,10,0,7,2,304,19,0,0,0.93,0,2
