Method,LOC,CC,PC
TypeExtensions:GetMethod,10,3,4
HubProxyGroup:HubProxyGroup,3,1,1
HubProxyGroup:TryInvokeMember,38,4,3
InvokeMemberBinderExtensions:InvokeMemberBinderExtensions,3,1,0
InvokeMemberBinderExtensions:CreateTypeArgumentsGetter,20,4,0
InvokeMemberBinderExtensions:GetGenericTypeArguments,27,3,1
Session:Session,3,1,0
Session:TaskScheduler_UnobservedTaskException,4,1,2
Session:Resume,9,1,2
Session:Resume,3,1,1
Session:Suspend,47,1,5
Session:MarshalTaskResults,14,10,2
IServiceEventHandler:SessionChange,1,1,1
Logging:Init,15,1,1
weldRDynamicSettings:weldRDynamicSettings,2,1,0
weldRDynamicSettings:weldRDynamicSettings,2,1,1
weldRDynamicSettings:weldRDynamicSettings,2,1,2
weldRDynamicSettings:GetSubSettings,13,5,1
weldRDynamicSettings:CleanSubSettings,11,4,3
