Method,LOC,CC,PC
AboutBox:AboutBox,26,10,0
AboutBox:buttonOK_Click,3,1,2
AboutBox:linkLabelUrl_LinkClicked,3,1,2
Comments:Comments,6,2,1
Comments:Comments_Load,5,1,2
Comments:Comments_FormClosing,15,9,2
Comments:Comments_FormClosed,8,2,2
Comments:buttonSave_Click,4,1,2
Comments:buttonCancel_Click,3,1,2
Comments:SaveComments,4,1,0
FileNameDialog:FileNameDialog,5,1,2
FileNameDialog:buttonOK_Click,21,5,2
FileNameDialog:buttonCancel_Click,4,1,2
Form1:Form1,3,1,0
Form1:button1_Click,28,6,2
Form1:button2_Click,8,2,2
Form1:RipDirectory,31,9,1
LicenseAgreement:LicenseAgreement,3,1,0
LicenseAgreement:LicenseAgreement_Load,3,1,2
LicenseAgreement:buttonDone_Click,3,1,2
LogViewer:LogViewer,7,2,0
LogViewer:LogViewer_Load,2,1,2
LogViewer:buttonDone_Click,3,1,2
ManualCheck:ManualCheck,3,1,0
ManualCheck:buttonCheck_Click,4,1,2
ManualCheck:buttonCancel_Click,4,1,2
ManualCheck:buttonBrowse_Click,7,2,2
ManualCheck:textBoxChecksum_TextChanged,32,4,2
ManualCheck:CheckInput,8,2,0
Options:Options,5,1,1
Options:Options_Load,4,1,2
Options:buttonOK_Click,5,1,2
Options:buttonCancel_Click,4,1,2
Options:checkBoxDeleteBadFiles_CheckedChanged,8,2,2
Options:checkBoxUseRecycleBin_CheckedChanged,6,3,2
Options:checkBoxCloseWhenCheckingFinished_CheckedChanged,8,2,2
Options:checkBoxKeepFileLog_CheckedChanged,16,2,2
Options:ParseUserSettings,36,1,0
Options:SaveUserSettings,39,1,0
Options:labelColorSample_Click,6,2,2
UltraSFV:UltraSFV,3,1,0
UltraSFV:UltraSFV_Load,10,2,2
UltraSFV:UltraSFV_Shown,4,2,2
UltraSFV:UltraSFV_Activated,4,2,2
UltraSFV:UltraSFV_FormClosed,3,1,2
UltraSFV:listView1_MouseDoubleClick,7,2,2
UltraSFV:sFVToolStripMenuItem_Click,3,1,2
UltraSFV:mD5ToolStripMenuItem_Click,3,1,2
UltraSFV:openToolStripMenuItem_Click,19,4,2
UltraSFV:viewLogToolStripMenuItem_Click,10,2,2
UltraSFV:quitToolStripMenuItem_Click,3,1,2
UltraSFV:filesToolStripMenuItem_Click,15,3,2
UltraSFV:directoryToolStripMenuItem_Click,33,7,2
UltraSFV:manualCheckToolStripMenuItem_Click,9,2,2
UltraSFV:addCRCToNamesToolStripMenuItem_Click,15,3,2
UltraSFV:sFVFromNamesToolStripMenuItem_Click,4,1,2
UltraSFV:viewCommentsToolStripMenuItem_Click,5,1,2
UltraSFV:optionsToolStripMenuItem_Click,8,2,2
UltraSFV:checkForUpdatesToolStripMenuItem_Click,5,1,2
UltraSFV:helpToolStripMenuItem1_Click,17,3,2
UltraSFV:supportToolStripMenuItem_Click,3,1,2
UltraSFV:webSiteToolStripMenuItem_Click,3,1,2
UltraSFV:licenseAgreementToolStripMenuItem_Click,19,3,2
