Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AboutBox,0,3,0,0,1,38,12,0,0,0,1,1
Comments,1,7,0,0,1,64,17,0,0,0.57,1,1
FileNameDialog,1,3,1,0,1,42,7,0,0,0.33,0,1
Form1,0,4,0,0,1,77,18,0,0,0,1,1
LicenseAgreement,0,3,0,0,1,15,3,0,0,0,0,1
LogViewer,0,3,0,0,1,18,4,0,0,0,2,1
ManualCheck,5,6,0,3,1,72,11,0,0,0.8,1,1
Options,1,11,0,0,1,162,17,0,0,0.82,1,1
UltraSFV,2,58,1,0,4,802,198,0,0,0.97,20,3
WorkingDialog,4,15,0,0,1,215,38,0,0,0.73,4,1
Program,5,7,0,5,1,172,26,0,0,0,12,4
Updater,1,9,0,0,2,106,16,0,0,0.78,1,1
Resources,2,1,30,0,0,213,1,0,0,0,0,0
Settings,1,0,42,0,0,462,0,0,0,0,0,0
