Method,LOC,CC,PC
BasicTextFindService:BasicTextFindService,3,1,1
BasicTextFindService:FindNext,26,3,1
BatchProgressEventArgs:BatchProgressEventArgs,5,1,3
CommandManager:GetCommandInstance,8,3,1
CommandManager:GetCommandInstance,13,2,0
CommandManager:GetCommandInstanceByPartialName,9,3,1
ApplicationServices:ApplicationServices,5,1,0
ApplicationServices:GetConfigurationObjectTypes,3,1,0
ApplicationServices:InitializePlugIns,16,4,0
ApplicationServices:LoadPlugIn,9,2,1
ApplicationServices:PostMessage,3,1,2
ApplicationServices:RegisterComponent,3,1,1
ApplicationServices:RegisterComponent,3,1,1
ApplicationServices:RegisterConfigurationObject,5,1,0
ApplicationServices:RegisterEditor,6,1,1
ApplicationServices:RegisterSingletonComponent,3,1,1
ApplicationServices:RemoveComponent,3,1,0
ApplicationServices:Resolve,6,2,1
ApplicationServices:Resolve,3,1,0
ApplicationServices:OnSystemMessagePosted,6,2,1
DatabaseMetaDataService:Create,26,6,1
DbConnectionDefinition:DbConnectionDefinition,7,1,0
DbConnectionDefinition:FromXml,6,3,1
DbConnectionDefinition:ToString,3,1,0
DbConnectionDefinition:ToXml,3,1,0
DbConnectionDefinitionList:DbConnectionDefinitionList,3,1,0
DbConnectionDefinitionList:FromXml,6,3,1
DbConnectionDefinitionList:AddDefinition,3,1,1
DbConnectionDefinitionList:RemoveDefinition,3,1,1
DbConnectionDefinitionList:ToXml,3,1,0
FileEditorDescriptor:FileEditorDescriptor,2,1,0
FileEditorDescriptor:FileEditorDescriptor,5,1,3
FileEditorDescriptor:ToString,3,1,0
FileEditorResolverService:FileEditorResolverService,5,1,1
FileEditorResolverService:GetFileTypes,3,1,0
FileEditorResolverService:Register,12,3,1
FileEditorResolverService:ResolveEditorInstance,5,1,1
FileEditorResolverService:ResolveEditorNameByExtension,13,4,1
IApplicationServices:GetConfigurationObjectTypes,1,1,0
IApplicationServices:InitializePlugIns,1,1,0
IApplicationServices:LoadPlugIn,1,1,1
IApplicationServices:PostMessage,1,1,2
IApplicationServices:RegisterComponent,1,1,1
IApplicationServices:RegisterComponent,1,1,1
IApplicationServices:RegisterConfigurationObject,1,1,0
IApplicationServices:RegisterEditor,1,1,1
IApplicationServices:RegisterSingletonComponent,1,1,1
IApplicationServices:Resolve,1,1,1
IApplicationServices:Resolve,1,1,0
IApplicationServices:RemoveComponent,1,1,0
ICompletionProvider:KeyEventHandlerFired,1,1,1
NullCompletionProvider:NullCompletionProvider,3,1,0
NullCompletionProvider:KeyEventHandlerFired,3,1,1
IDatabaseSchemaService:GetDbObjectModel,1,1,1
IDatabaseSchemaService:GetDbTypes,1,1,1
IDatabaseSchemaService:GetDescription,1,1,0
IEditor:ClearSelection,1,1,0
IEditor:HighlightString,1,1,2
IEditor:InsertText,1,1,1
IEditor:LoadFile,1,1,0
IEditor:SaveFile,1,1,0
IEditor:SetSyntax,1,1,1
IFileEditorResolver:GetFileTypes,1,1,0
IFileEditorResolver:Register,1,1,1
IFileEditorResolver:ResolveEditorInstance,1,1,1
IFileEditorResolver:ResolveEditorNameByExtension,1,1,1
IFindReplaceProvider:FindString,1,1,3
IFindReplaceProvider:ReplaceString,1,1,3
IFindReplaceProvider:SetTextFindService,1,1,1
FindTextRequest:FindTextRequest,2,1,1
FindTextRequest:FindTextRequest,8,2,2
IApplicationSettings:CloseConnection,1,1,0
IApplicationSettings:GetConnectionDefinitions,1,1,0
IApplicationSettings:GetOpenConnection,1,1,0
IApplicationSettings:GetUntitledDocumentCounter,1,1,0
IApplicationSettings:ResetConnection,1,1,0
IApplicationSettings:SetConnectionDefinitions,1,1,1
ICommand:Execute,1,1,0
IDatabaseInspector:Close,1,1,0
IDatabaseInspector:LoadDatabaseDetails,1,1,0
IDatabaseInspector:NavigateTo,1,1,1
IFindReplaceWindow:Show,1,1,1
IHostWindow:AddPluginCommand,1,1,0
IHostWindow:AddToolStripCommand,1,1,1
IHostWindow:AddToolStripSeperator,1,1,1
IHostWindow:DisplayDockedForm,1,1,1
IHostWindow:DisplayMessageBox,1,1,9
IHostWindow:DisplaySimpleMessageBox,1,1,3
IHostWindow:GetMenuItem,1,1,1
IHostWindow:SetArguments,1,1,1
IHostWindow:SetPointerState,1,1,1
IHostWindow:SetStatus,1,1,2
IHostWindow:SetResultCount,1,1,2
IHostWindow:ShowDatabaseInspector,1,1,2
