Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AboutForm,1,5,6,0,2,105,5,0,0,0.6,4,2
App,0,5,0,0,1,90,9,0,0,0,31,0
ApplicationSettings,5,9,13,0,7,238,15,0,1,0.82,2,1
BasicAspxEditor,0,1,1,0,1,17,1,0,1,0,2,0
BasicBatchEditor,0,1,1,0,1,17,1,0,1,0,2,0
BasicBooEditor,0,1,1,0,1,17,1,0,1,0,2,0
BasicCocoEditor,0,1,1,0,1,17,1,0,1,0,2,0
BasicCPlusPlusEditor,0,1,1,0,1,17,1,0,1,0,2,0
BasicCSharpEditor,0,1,1,0,1,17,1,0,1,0,2,1
BasicHtmlEditor,0,1,1,0,1,17,1,0,1,0,2,1
BasicJavaEditor,0,1,1,0,1,17,1,0,1,0,2,0
BasicJavaScriptEditor,0,1,1,0,1,17,1,0,1,0,2,0
BasicPatchEditor,0,1,1,0,1,17,1,0,1,0,2,0
BasicPhpEditor,0,1,1,0,1,17,1,0,1,0,2,0
BasicTexEditor,0,1,1,0,1,17,1,0,1,0,2,0
BasicVbNetEditor,0,1,1,0,1,17,1,0,1,0,2,1
BasicXmlEditor,0,1,1,0,1,17,1,0,1,0,2,1
CopyForm,0,3,2,0,1,40,3,0,0,0,0,1
BasicEditor,6,19,11,0,14,322,35,14,1,0.93,9,1
ErrorForm,0,3,0,0,2,22,3,0,0,0,0,1
MainForm,5,29,4,0,15,397,62,0,1,0.89,15,1
NewFileForm,1,6,2,0,1,61,7,0,0,0.67,1,2
OptionsForm,4,7,1,0,1,121,21,0,0,0.75,3,2
QueryForm,15,42,16,0,20,770,101,0,1,0.94,18,2
NewFileCommand,0,2,0,0,2,21,3,0,1,0,3,1
OpenFileCommand,0,2,0,0,2,28,3,0,1,0,5,1
OpenRecentFileCommand,2,6,3,0,3,70,8,10,1,0.67,4,1
OpenRecentFile1Command,0,1,0,0,1,6,1,0,2,0,0,1
OpenRecentFile2Command,0,1,0,0,1,6,1,0,2,0,0,1
OpenRecentFile3Command,0,1,0,0,1,6,1,0,2,0,0,1
OpenRecentFile4Command,0,1,0,0,1,6,1,0,2,0,0,1
OpenRecentFile5Command,0,1,0,0,1,6,1,0,2,0,0,1
OpenRecentFile6Command,0,1,0,0,1,6,1,0,2,0,0,1
OpenRecentFile7Command,0,1,0,0,1,6,1,0,2,0,0,1
OpenRecentFile8Command,0,1,0,0,1,6,1,0,2,0,0,1
OpenRecentFile9Command,0,1,0,0,1,6,1,0,2,0,0,1
OpenRecentFile10Command,0,1,0,0,1,6,1,0,2,0,0,1
SaveFileAsCommand,0,2,0,0,2,31,5,0,1,0,2,2
SaveFileCommand,0,2,1,0,2,33,4,0,1,0,4,4
SaveResultsAsDataSetCommand,0,2,0,0,2,46,11,0,1,0,3,1
ShowAboutCommand,0,2,0,0,2,15,2,0,1,0,2,1
ShowOptionsFormCommand,0,2,0,0,2,17,4,0,1,0,2,1
EditConnectionsFormCommand,0,2,0,0,2,15,2,0,1,0,2,1
ConnectionStringBuilderForm,10,15,6,1,3,262,33,0,0,0.88,8,1
DbConnectionsForm,6,22,0,0,2,261,45,0,0,0.86,10,2
GenericConnectionStringBuilder,1,4,0,0,3,52,9,0,0,0.5,0,1
ConnectionStringsManagerLoader,0,2,0,0,2,16,2,0,1,0,3,1
CoreApplicationPlugIn,1,6,0,0,3,161,12,0,1,0.5,60,1
CoreMiniSqlQueryConfiguration,3,3,3,0,2,228,3,0,1,0.33,1,1
CopyTableNameCommand,0,2,0,0,2,13,2,0,1,0,0,1
GenerateDeleteStatementCommand,0,2,0,0,2,20,3,0,1,0,3,1
GenerateInsertStatementCommand,0,2,0,0,2,20,3,0,1,0,3,1
GenerateSelectCountStatementCommand,0,2,0,0,2,20,3,0,1,0,3,1
GenerateSelectStatementCommand,0,2,0,0,2,20,3,0,1,0,3,1
GenerateStatementCommandBase,1,3,1,0,1,44,5,7,1,1,3,0
GenerateUpdateStatementCommand,0,2,0,0,2,20,3,0,2,0,3,1
LocateFkReferenceColumnCommand,0,2,1,0,2,23,3,0,2,0,1,1
