Architecture smell,Project,Namespace,Cause
Unstable Dependency,ThemeVS2010,WeifenLuo.WinFormsUI.ThemeVS2010,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): WeifenLuo.WinFormsUI.ThemeVS2012
Feature Concentration,ThemeVS2010,WeifenLuo.WinFormsUI.ThemeVS2010,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Resources]' [VS2010DockPaneStripFactory' VS2010DockPaneStrip]' [VS2010ThemeBase]' [VS2010AutoHideStripFactory' VS2010AutoHideStrip]' [VS2010AutoHideWindowFactory' VS2010AutoHideWindowControl]' [VS2010DockPaneCaption' VS2010DockPaneCaptionFactory]. LCC (Lack of Component Cohesion) = 0.6
Feature Concentration,ThemeVS2010,WeifenLuo.WinFormsUI.ThemeVS2012,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ImageService' Resources]' [PaintingService]' [Strings]' [VS2012DockIndicatorFactory]' [VS2012DockPaneCaptionInertButton]' [VS2012DockOutlineFactory]' [VS2012DockWindowFactory]' [VS2012PaneIndicatorFactory]' [VS2012PanelIndicatorFactory]. LCC (Lack of Component Cohesion) = 0.9
