Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
MigSharp,AggregateMigrationExportAttribute,2,1,1,0,1,26,1,0,0,0,2,1,MigSharp.IMigration' MigSharp.MigrationExportAttribute,MigSharp.Process.MigrationImporter
MigSharp,DbAlterer,0,3,1,0,1,39,7,2,0,-1,9,2,MigSharp.DbAltererOptions' MigSharp.DbPlatform' MigSharp.IRuntimeConfiguration' MigSharp.RuntimeConfiguration' MigSharp.Process.ConnectionInfo' MigSharp.Process.SqlDispatcher' MigSharp.Process.ValidatorFactory' MigSharp.Providers.ProviderLocator' MigSharp.Providers.ProviderRegistry,MigSharp.DbSchema' MigSharp.Migrator
MigSharp,DbAltererOptions,2,4,2,0,2,71,12,1,0,0.75,6,5,MigSharp.Suppression' MigSharp.DbPlatform' MigSharp.SupportedPlatforms' MigSharp.SuppressCondition' MigSharp.Process.ScriptingMode' MigSharp.Process.ScriptingOptions,MigSharp.MigrationOptions' MigSharp.Process.Validator' MigSharp.Process.ValidatorFactory' MigSharp.DbAlterer' MigSharp.DbSchema
MigSharp,Suppression,3,1,3,0,1,15,1,0,0,0,0,1,,MigSharp.DbAltererOptions
MigSharp,DbPlatform,9,4,3,8,3,67,5,0,0,1,2,9,MigSharp.Driver' MigSharp.Platform,MigSharp.DbSchema' MigSharp.Process.ValidatorFactory' MigSharp.Process.ValidationWarning' MigSharp.DbAlterer' MigSharp.ProviderMetadataExtensions' MigSharp.Migrator' MigSharp.Providers.ProviderLocator' MigSharp.DbAltererOptions' MigSharp.SupportedPlatforms
MigSharp,DbSchema,0,4,0,0,4,59,5,0,1,-1,16,0,MigSharp.DbAlterer' MigSharp.DbAltererOptions' MigSharp.DbPlatform' MigSharp.AlterSchemaMigration' MigSharp.IDatabase' MigSharp.IMigration' MigSharp.IMigrationMetadata' MigSharp.IReversibleMigration' MigSharp.MigrationDirection' MigSharp.Core.LogCategory' MigSharp.Core.Log' MigSharp.Core.MigrationMetadata' MigSharp.Core.MigrationStepMetadata' MigSharp.Process.MigrationBatch' MigSharp.Process.MigrationStep' MigSharp.Process.NoVersioning,
MigSharp,AlterSchemaMigration,1,2,0,0,2,12,2,0,1,0,0,1,,MigSharp.DbSchema
MigSharp,DefaultMigrationTimestampProvider,0,1,0,0,1,17,3,0,1,-1,1,1,MigSharp.IMigrationTimestampProvider,MigSharp.Migrator
MigSharp,DefaultObjectNameProvider,0,4,0,0,4,21,4,0,0,-1,0,7,,MigSharp.Core.Commands.AddIndexCommand' MigSharp.Core.Commands.AddUniqueConstraintCommand' MigSharp.Core.Commands.DropCommand' MigSharp.Core.Commands.AddPrimaryKeyCommand' MigSharp.Core.Commands.AddForeignKeyToCommand' MigSharp.ExistingTableExtensions' MigSharp.Core.Commands.CreateTableCommand
MigSharp,Driver,0,0,0,0,0,7,0,0,0,-1,0,6,,MigSharp.Providers.ProviderMetadata' MigSharp.SupportedPlatforms' MigSharp.Providers.ProviderExportAttribute' MigSharp.IProviderMetadata' MigSharp.DbPlatform' MigSharp.Providers.OracleOdbcProvider
