Implementation smell,Namespace,Class,File,Method,Description
Long Statement,MigSharp.SqlServer.NUnit,SqlServerIntegrationTests,D:\research\architectureSmells\repos\dradovic_MigSharp\MigSharp.SqlServer.NUnit\SqlServerIntegrationTests.cs,Setup,The length of the statement  "            _database = _server.Databases[TestDbName]; // reference the created database (see: https://docs.microsoft.com/en-us/sql/relational-databases/server-management-objects-smo/tasks/creating-altering-and-removing-databases) " is 218.
Long Statement,MigSharp.SqlServer.NUnit,SqlServerIntegrationTests,D:\research\architectureSmells\repos\dradovic_MigSharp\MigSharp.SqlServer.NUnit\SqlServerIntegrationTests.cs,GetDataAdapter,The length of the statement  "            var adapter = new SqlDataAdapter(string.Format(CultureInfo.InvariantCulture' "SELECT * FROM [{0}].[{1}]"' schemaName ?? "dbo"' tableName)' ConnectionString); " is 157.
