Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,MigSharp.NUnit.Core,CommandsToSqlTranslatorFixture,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Core\CommandsToSqlTranslatorFixture.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MigSharp.NUnit.Core,StringHelperTests,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Core\StringHelperTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MigSharp.NUnit,DbSchemaTests,C:\repos\dradovic_MigSharp\MigSharp.NUnit\DbSchemaTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MigSharp.NUnit,MigrationBatchPreparerTests,C:\repos\dradovic_MigSharp\MigSharp.NUnit\MigrationBatchPreparerTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MigSharp.NUnit,MigrationOptionTests,C:\repos\dradovic_MigSharp\MigSharp.NUnit\MigrationOptionTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MigSharp.NUnit,MigrationTimestampProviderTests,C:\repos\dradovic_MigSharp\MigSharp.NUnit\MigrationTimestampProviderTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,MigSharp.NUnit,TimestampTestMigration201211171806,C:\repos\dradovic_MigSharp\MigSharp.NUnit\MigrationTimestampProviderTests.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,MigSharp.NUnit,TimestampAttributeTestMigration,C:\repos\dradovic_MigSharp\MigSharp.NUnit\MigrationTimestampProviderTests.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,MigSharp.NUnit,TimestampInterfaceTestMigration,C:\repos\dradovic_MigSharp\MigSharp.NUnit\MigrationTimestampProviderTests.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Timestamp
Unnecessary Abstraction,MigSharp.NUnit,IMigrationTimestamp,C:\repos\dradovic_MigSharp\MigSharp.NUnit\MigrationTimestampProviderTests.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Timestamp
Unutilized Abstraction,MigSharp.NUnit,ScriptComparer,C:\repos\dradovic_MigSharp\MigSharp.NUnit\ScriptComparer.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MigSharp.NUnit,SupportedPlatformsTests,C:\repos\dradovic_MigSharp\MigSharp.NUnit\SupportedPlatformsTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,MigSharp.NUnit,TestCaseGenerator,C:\repos\dradovic_MigSharp\MigSharp.NUnit\TestCaseGenerator.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: CreateDatabaseCases
Unutilized Abstraction,MigSharp.NUnit,TestCaseGenerator,C:\repos\dradovic_MigSharp\MigSharp.NUnit\TestCaseGenerator.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,MigSharp.NUnit.Integration,Migration27,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Integration\Migration27_UseModuleNameAsDefaultSchema.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Migration27 (C:\repos\dradovic_MigSharp\MigSharp.NUnit\Integration\Migration27_UseModuleNameAsDefaultSchema.cs' [47' 66])' Migration25 (C:\repos\dradovic_MigSharp\MigSharp.NUnit\Integration\Migration25_Schema_Using.cs' [65' 84])' IntegrationTestsBase (C:\repos\dradovic_MigSharp\MigSharp.NUnit\Integration\IntegrationTestsBase.cs' [456' 475])' IntegrationTestsBase (C:\repos\dradovic_MigSharp\MigSharp.NUnit\Integration\IntegrationTestsBase.cs' [484' 503])
Unnecessary Abstraction,MigSharp.NUnit.Integration,IExclusiveIntegrationTestMigration,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Integration\IExclusiveIntegrationTestMigration.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: PlatformsNotSupportingFeatureUnderTest
Unutilized Abstraction,MigSharp.NUnit.Integration,ExclusiveIntegrationTestMigrationExtensions,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Integration\IExclusiveIntegrationTestMigration.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MigSharp.NUnit.Integration,ExceptionExtensions,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Integration\ExceptionExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,MigSharp.NUnit.Integration,ExpectedTables,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Integration\ExpectedTables.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,MigSharp.NUnit.Integration,IIntegrationTestMigration,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Integration\IIntegrationTestMigration.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Tables
Imperative Abstraction,MigSharp.NUnit.Integration,Migration8,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Integration\Migration08_All_DataTypes.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Up
Unutilized Abstraction,MigSharp.NUnit.Migrate,CommandLineParsingTests,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Migrate\CommandLineParsingTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MigSharp.NUnit.Migrate,ConsoleTests,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Migrate\ConsoleTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MigSharp.NUnit.Process,MigrationBatchTests,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Process\MigrationBatchTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MigSharp.NUnit.Process,MigrationSelectorTests,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Process\MigrationSelectorTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MigSharp.NUnit.Process,ValidatorFactoryTests,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Process\ValidatorFactoryTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,MigSharp.NUnit.Process,TestCase,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Process\ValidatorFactoryTests.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: DbPlatformUnderExecution' Options' ExpectedTotalNumberOfSupportedProviders' ExpectedValidationRuns' Arguments
Unutilized Abstraction,MigSharp.NUnit.Process,ValidatorTests,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Process\ValidatorTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MigSharp.NUnit.Process,PersistedVersioningTests,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Process\PersistedVersioningTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MigSharp.NUnit.Process,MigrationReportTests,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Process\MigrationReportTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MigSharp.NUnit.Providers,DataTypeTests,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Providers\DataTypeTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MigSharp.NUnit.Providers,ObjectNameHelperTests,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Providers\ObjectNameHelperTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MigSharp.NUnit.Providers,ProviderLocatorTests,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Providers\ProviderLocatorTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MigSharp.NUnit.Providers,RecordingProviderTests,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Providers\RecordingProviderTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MigSharp.NUnit.Providers,SqlScriptingHelperTests,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Providers\SqlScriptingHelperTests.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Broken Modularization,MigSharp.NUnit.Process,TestCase,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Process\ValidatorFactoryTests.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: DbPlatformUnderExecution' Options' ExpectedTotalNumberOfSupportedProviders' ExpectedValidationRuns' Arguments
Wide Hierarchy,MigSharp.NUnit.Integration,IExclusiveIntegrationTestMigration,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Integration\IExclusiveIntegrationTestMigration.cs,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: MigSharp.NUnit.Integration.Migration27' MigSharp.NUnit.Integration.Migration26' MigSharp.NUnit.Integration.Migration25' MigSharp.NUnit.Integration.IVersionConstrainedExclusiveIntegrationTestMigration' MigSharp.NUnit.Integration.Migration23' MigSharp.NUnit.Integration.Migration21' MigSharp.NUnit.Integration.Migration20' MigSharp.NUnit.Integration.Migration18' MigSharp.NUnit.Integration.Migration10' MigSharp.NUnit.Integration.Migration11' MigSharp.NUnit.Integration.Migration15' MigSharp.NUnit.Integration.Migration16' MigSharp.NUnit.Integration.Migration17' MigSharp.NUnit.Integration.Migration22' MigSharp.NUnit.Integration.Migration5' MigSharp.NUnit.Integration.Migration31' MigSharp.NUnit.Integration.Migration30
Wide Hierarchy,MigSharp.NUnit.Integration,IIntegrationTestMigration,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Integration\IIntegrationTestMigration.cs,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: MigSharp.NUnit.Integration.IExclusiveIntegrationTestMigration' MigSharp.NUnit.Integration.Migration1' MigSharp.NUnit.Integration.Migration12' MigSharp.NUnit.Integration.Migration13' MigSharp.NUnit.Integration.Migration14' MigSharp.NUnit.Integration.Migration19' MigSharp.NUnit.Integration.Migration2' MigSharp.NUnit.Integration.Migration24' MigSharp.NUnit.Integration.Migration3' MigSharp.NUnit.Integration.Migration4' MigSharp.NUnit.Integration.Migration6' MigSharp.NUnit.Integration.Migration7' MigSharp.NUnit.Integration.Migration8' MigSharp.NUnit.Integration.Migration9
Rebellious Hierarchy,MigSharp.NUnit.Process,ProviderStub,C:\repos\dradovic_MigSharp\MigSharp.NUnit\Process\ValidatorTests.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: ConvertToSql' AddColumn' RenameTable' RenameColumn' DropColumn' AlterColumn' AddIndex' DropIndex' AddForeignKey' DropForeignKey' AddPrimaryKey' RenamePrimaryKey' DropPrimaryKey' AddUniqueConstraint' DropUniqueConstraint' DropDefault' CreateSchema' DropSchema
