Method,LOC,CC,PC
CommandsToSqlTranslatorFixture:TestProviderArgumentsAreCorrect,17,1,2
CommandsToSqlTranslatorFixture:GetCases,8,1,0
StringHelperTests:TestOnCollectionContainingNulls,3,1,0
StringHelperTests:TestOnEmptyCollections,3,1,0
DbSchemaTests:TestSelectingNonExistingProvider,4,1,0
DbSchemaTests:TestSelectingNonExistingOdbcProvider,4,1,0
MigrationBatchPreparerTests:TestCases,17,2,4
MigrationBatchPreparerTests:GetMigrationDescription,4,1,1
MigrationBatchPreparerTests:GetCases,39,1,0
Case:Case,2,1,4
MigrationOptionTests:VerifyIsWarningSuppressedIsFalseByDefault,6,1,0
MigrationOptionTests:VerifySuppressWarningAlways,7,1,0
MigrationOptionTests:VerifySuppressWarningWithoutSize,7,1,0
MigrationOptionTests:VerifySuppressWarningWithSize,7,1,0
MigrationOptionTests:VerifySuppressWarningWithSizeAndScale,7,1,0
MigrationOptionTests:VerifySuppressWarningCombined,9,1,0
MigrationTimestampProviderTests:TestDefaultProvider,5,1,0
MigrationTimestampProviderTests:TestExampleAttributeProvider,5,1,0
MigrationTimestampProviderTests:TestExampleInterfaceProvider,5,1,0
MigrationTimestampProviderTests:MigratorUsesModuleSpecificTimestampProvider,16,1,0
MigrationTimestampProviderTests:MigratorThrowsErrorIfDuplicateTimestampProvidersFoundForModule,4,1,0
MigrationTimestampProviderTests:SetupTimestampProvider,16,1,0
MigrationTimestampProviderTests:Compile,10,2,2
AttributeMigrationTimestampProvider:GetTimestamp,6,2,1
MigrationTimestampAttribute:MigrationTimestampAttribute,3,1,1
InterfaceMigrationTimestampProvider:GetTimestamp,16,2,1
ScriptComparer:AssertAreEqual,7,1,2
SupportedPlatformsTests:TestAddOrReplace,14,1,0
TestCaseGenerator:CreateDatabaseCases,241,1,0
Migration27:Up,20,2,1
Migration26:Up,13,2,1
Migration26:AssertSchema,13,2,4
Migration25:Up,30,2,1
IVersionConstrainedExclusiveIntegrationTestMigration:MinimumVersionSupportingFeatureUnderTest,0,1,1
ExclusiveIntegrationTestMigrationExtensions:IsFeatureSupported,12,3,2
Migration23:Up,22,2,1
Migration23:InsertUsingParameters,6,1,2
Migration21:Up,20,2,1
Migration21:InsertAndUpdateRow,27,3,3
Migration21:CheckRowVersionValue,3,1,0
ExceptionExtensions:IsDbException,5,2,1
Migration20:Up,13,2,1
Migration20:AssertMig20Exists,3,1,1
Migration20:AssertMig20DoesNotExist,3,1,1
Migration20:AssertMig20,27,2,2
Migration18:Up,14,2,1
ExpectedTable:ExpectedTable,4,1,2
ExpectedTable:ExpectedTable,2,1,3
ExpectedTable:ExpectedTable,2,1,2
ExpectedTable:ExpectedTable,2,1,3
ExpectedTable:Add,4,2,1
ExpectedTable:Value,3,1,2
IntegrationTestContext:Initialize,4,1,2
IntegrationTestContext:ProviderSupports,3,1,1
Migration10:Up,41,2,1
Migration10:GetInsertStatement,3,1,1
IntegrationTestsBase:IntegrationTestsBase,11,1,0
IntegrationTestsBase:TestOnlyFetchingMigrationsDoesNotCreateVersioningTable,8,1,0
IntegrationTestsBase:CreateMigrator,8,2,0
IntegrationTestsBase:TestMigration1,18,2,0
IntegrationTestsBase:CheckResultsOfMigration1,20,1,0
IntegrationTestsBase:TestScriptingAndExecutingMigration1,13,1,0
IntegrationTestsBase:PrepareScriptingDirectory,11,2,0
IntegrationTestsBase:TestMigration1UsingConsoleApp,5,1,0
IntegrationTestsBase:TestScriptingAllMigrations,56,1,0
IntegrationTestsBase:ExecuteCommand,6,1,2
IntegrationTestsBase:TestMigration1SucceededByAllOtherMigrations,13,1,0
IntegrationTestsBase:VerifyResultsOfAllMigrations,63,9,0
IntegrationTestsBase:TestUndoingMigration2,24,1,0
IntegrationTestsBase:TestCustomBootstrapping,25,2,0
IntegrationTestsBase:TestUnidentifiedMigrations,22,2,0
IntegrationTestsBase:TestDbSchemaAltering,29,2,0
IntegrationTestsBase:TestMigrationWithinTransactionScopeComplete,22,2,0
IntegrationTestsBase:TestMigrationWithinTransactionScopeRollback,28,2,0
IntegrationTestsBase:GetTable,20,1,1
IntegrationTestsBase:SaveTable,9,1,1
IntegrationTestsBase:GetDataAdapter,0,1,3
IntegrationTestsBase:GetEnvironmentVariable,8,2,1
IntegrationTestsBase:Setup,9,1,0
IntegrationTestsBase:Teardown,2,1,0
Migration1:Up,4,1,1
Migration11:Up,30,2,1
Migration11:GetInsertStatement,4,1,1
Migration12:Up,19,1,1
Migration13:Up,47,2,1
Migration13:GetDeleteStatementForOther,3,1,0
Migration14:Up,42,2,1
Migration14:GetInsertStatement,3,1,2
Migration14:GetInsertStatement,3,1,1
Migration15:Up,29,2,1
Migration16:Up,14,2,1
Migration17:Up,22,2,1
Migration19:Up,50,2,1
Migration2:Up,5,1,1
Migration2:Down,3,1,1
Migration22:Up,20,2,1
Migration24:Up,9,1,1
Migration24:AssertIs,3,1,1
Migration3:Up,32,1,1
Migration4:Up,17,4,1
Migration4:CreateTableWithOneRecord,20,2,3
Migration5:Up,24,2,1
Migration28:Up,10,2,1
Migration28:AssertCurrentDateTimeValue,3,1,1
Migration28:MinimumVersionSupportingFeatureUnderTest,4,2,1
Migration29:Up,18,2,1
Migration29:AssertCurrentDateTimeValue,3,1,1
Migration29:MinimumVersionSupportingFeatureUnderTest,4,2,1
Migration31:Up,7,2,1
Migration30:Up,12,2,1
Migration30:AssertGuid,14,2,1
Migration6:Up,7,1,1
Migration6:AssertCurrentDateTimeValue,4,1,2
Migration7:Up,18,1,1
Migration8:Up,102,13,1
Migration8:GetTestValue,47,9,3
Migration9:Up,73,7,1
MySqlHelper:ActivateStrictMode,12,2,1
OdbcIntegrationTestHelper:CloseAllOdbcConnections,15,1,0
CommandLineParsingTests:TestValidCommandLineArguments,19,2,8
CommandLineParsingTests:GetValidCommandLineCases,58,1,0
CommandLineParsingTests:AssertModulesAreSelected,8,2,2
CommandLineParsingTests:AssertModulesAreNotSelected,8,2,2
CommandLineParsingTests:TestInvalidCommandLineArguments,18,1,2
CommandLineParsingTests:GetInvalidCommandLineCases,16,1,0
CommandLineParsingTests:Parse,11,1,7
MigrateProcess:Execute,27,1,4
MigrateProcess:Execute,18,1,1
MigrateProcess:GetPathToAssembly,4,1,1
ConsoleTests:ProvidingNoArgumentsShouldFail,4,1,0
ConsoleTests:ProvidingNotExistingTargetShouldFail,5,1,0
ConsoleTests:ProvidingNotExistingAssemblyShouldFail,5,1,0
ConsoleTests:ProvidingOnlyHelpArgumentShouldSucceed,5,1,0
MigrationBatchTests:VerifyValidationErrorsResultInException,12,1,0
MigrationBatchTests:VerifyStepExecutedAndStepExecutingAreRaised,25,1,0
MigrationBatchTests:VerifyCallingExecuteTwiceThrows,5,1,0
MigrationBatchTests:FakeMigrationStep,6,1,1
StepMetadataStub:StepMetadataStub,3,1,1
MigrationSelectorTests:TestRegularCase,22,1,0
MigrationSelectorTests:TestGapsAreFound,22,1,0
MigrationSelectorTests:TestReverting,23,1,0
MigrationSelectorTests:TestRevertingThrowsWhenImpossible,19,1,0
MigrationSelectorTests:TestUnidentifiedMigrations,24,1,0
MigrationSelectorTests:TestDuplicateMigrationsThrowInvalidMigrationException,13,1,0
ValidatorFactoryTests:CheckProviderValidation,15,1,4
ValidatorFactoryTests:GetTestCases,57,1,0
ValidatorTests:VerifyViolatingMaximumDbObjectNameLengthIsReported,16,1,0
ValidatorTests:VerifyUnsupportedDataTypesAreReported,27,1,0
ValidatorTests:VerifyWarningsForSupportedDataTypesAreReported,11,1,0
ValidatorTests:VerifyWarningsForSupportedDataTypesAreReportedUnlessSuppressed,11,1,0
ValidatorTests:GetWarnings,14,1,3
ValidatorTests:VerifyWarningsForOdbc,17,1,0
ValidatorTests:VerifyWronglyUsedOfSizeAreReported,21,1,0
ValidatorTests:TestGetUnsupportedMethods,10,1,0
ValidatorTests:VerifyUnsupportedMethodsAreReported,13,1,0
ValidatorTests:GetOptions,13,1,1
ValidatorTests:Validate,7,1,5
ValidatorTests:Validate,5,1,3
ProviderStub:ExistsTable,3,1,2
ProviderStub:ConvertToSql,3,1,2
ProviderStub:CreateTable,3,1,3
ProviderStub:DropTable,7,2,2
ProviderStub:AddColumn,3,1,2
ProviderStub:RenameTable,3,1,2
ProviderStub:RenameColumn,3,1,3
ProviderStub:DropColumn,3,1,2
ProviderStub:AlterColumn,3,1,2
ProviderStub:AddIndex,3,1,3
ProviderStub:DropIndex,3,1,2
ProviderStub:AddForeignKey,3,1,5
ProviderStub:DropForeignKey,3,1,2
ProviderStub:AddPrimaryKey,3,1,3
ProviderStub:RenamePrimaryKey,3,1,3
ProviderStub:DropPrimaryKey,3,1,2
ProviderStub:AddUniqueConstraint,3,1,3
ProviderStub:DropUniqueConstraint,3,1,2
ProviderStub:DropDefault,3,1,2
ProviderStub:CreateSchema,3,1,1
ProviderStub:DropSchema,3,1,1
PersistedVersioningTests:TestExecutedMigrations,11,1,0
PersistedVersioningTests:CreateVersioning,6,1,0
MigrationReportTests:VerifyMigrationReportProps,10,1,5
MigrationReportTests:VerifyValidationError,5,1,3
MigrationReportTests:GetInvalidDatabaseCases,27,1,0
DataTypeTests:TestEquals,19,1,0
ObjectNameHelperTests:VerifyGetObjectName,16,1,0
ObjectNameHelperTests:VerifyGetObjectNameThrowsIfTooShort,3,1,0
ProviderLocatorTests:TestGetAllForMinimumRequirement,5,1,0
ProviderLocatorTests:TestGetAllForMinimumRequirementSelectsTheLatestIfNotReachable,5,1,0
ProviderLocatorTests:TestGetLatestWhenThereIsMatchingProvider,5,1,0
ProviderLocatorTests:TestGetLatestWhenThereIsOnlyOlderProviders,5,1,0
ProviderLocatorTests:TestGetLatestWhenThereIsNoMatchingProviders,5,1,0
ProviderLocatorTests:TestGetExactly,5,1,0
ProviderLocatorTests:TestGetExactlyThrowsIfNoMatchingProviderIsFound,5,1,0
RecordingProviderTests:VerifyAllProviderMethodsArePreventedFromBeingInlined,7,2,0
RecordingProviderTests:VerifyMethodNamesAreRecorded,7,1,0
RecordingProviderTests:VerifyNewObjectNamesAreRecorded,7,1,0
RecordingProviderTests:VerifyDateTypesAreRecorded,17,1,0
SqlScriptingHelperTests:TestWrappingOfFormatExceptions,4,1,0
