Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Rest4Net.BitLy,BitLyProvider,C:\repos\acropolium_Rest4Net\src\Rest4Net.BitLy\BitLyProvider.cs,C,The length of the statement  "	return Cmd (path' requestType).WithParameter (@"login"' _login).WithParameter (@"apiKey"' _apiKey).WithParameter (@"format"' @"json"); " is 134.
Long Statement,Rest4Net.BitLy,BitLyProvider,C:\repos\acropolium_Rest4Net\src\Rest4Net.BitLy\BitLyProvider.cs,Validate,The length of the statement  "	return C ("/v3/validate").WithParameter ("x_login"' xLogin).WithParameter ("x_apiKey"' xApiKey).Execute ().To<BitlyResponseImpl<IValidate' ValidateImpl>> (); " is 157.
Long Statement,Rest4Net.BitLy,BitLyProvider,C:\repos\acropolium_Rest4Net\src\Rest4Net.BitLy\BitLyProvider.cs,IsBitlyProDomain,The length of the statement  "	return C ("/v3/bitly_pro_domain").WithParameter ("domain"' domain).Execute ().To<BitlyResponseImpl<IValidDomain' ValidDomainImpl>> (); " is 134.
Long Statement,Rest4Net.BitLy,BitLyProvider,C:\repos\acropolium_Rest4Net\src\Rest4Net.BitLy\BitLyProvider.cs,Authenticate,The length of the statement  "	return C ("/v3/authenticate"' RequestType.Post).WithParameter ("x_login"' xLogin).WithParameter ("x_password"' xPassword).Execute ().To<BitlyResponseImpl<IAuthenticate' AuthenticateImpl>> (); " is 191.
