Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AdoNetTransaction,4,4,1,0,4,44,7,0,1,1,0,3
EFCodeFirstRepository,1,8,4,0,8,129,8,0,1,1,1,0
EFModelRepository,3,10,4,0,9,153,12,0,1,1,1,0
IRepository,0,6,0,0,0,48,6,1,0,0,0,3
IRepositoryExtensions,0,2,0,0,2,49,6,0,0,0,2,0
ITransaction,0,2,1,0,0,23,2,3,0,0,0,1
LinqToSqlRepository,2,10,4,0,9,152,12,0,1,1,1,0
MemoryRepository,1,7,3,0,7,110,7,0,1,1,1,0
NHibernateRepository,2,11,4,0,10,159,12,0,1,0.95,1,0
NHibernateTransaction,6,4,1,0,4,46,6,0,1,0.92,0,1
NoOpTransaction,1,4,1,0,4,27,5,0,1,0.75,0,1
ObjectExtensions,0,3,0,0,3,66,6,0,0,0,2,0
Repository,0,1,0,0,1,16,1,0,0,0,1,1
RepositoryBase,1,10,3,0,8,35,11,5,1,0.9,0,0
