Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,d60.Cirqus.PostgreSql.Config,PostgreSqlConfigurationExtensions,D:\research\architectureSmells\repos\d60_Cirqus\d60.Cirqus.PostgreSql\Config\PostgreSqlConfigurationExtensions.cs,UsePostgreSql,The method has 5 parameters. Parameters: builder' connectionStringOrConnectionStringName' tableName' automaticallyCreateSchema' additionalConnectionSetup
Long Parameter List,d60.Cirqus.PostgreSql.Views,PostgreSqlViewManager<TViewInstance>,D:\research\architectureSmells\repos\d60_Cirqus\d60.Cirqus.PostgreSql\Views\PostgreSqlViewManager.cs,PostgreSqlViewManager,The method has 5 parameters. Parameters: connectionStringOrConnectionStringName' tableName' positionTableName' automaticallyCreateSchema' additionalConnectionSetup
Long Identifier,d60.Cirqus.PostgreSql.Config,PostgreSqlConfigurationExtensions,D:\research\architectureSmells\repos\d60_Cirqus\d60.Cirqus.PostgreSql\Config\PostgreSqlConfigurationExtensions.cs,UsePostgreSql,The length of the parameter connectionStringOrConnectionStringName is 38.
Long Identifier,d60.Cirqus.PostgreSql.Events,PostgreSqlEventStore,D:\research\architectureSmells\repos\d60_Cirqus\d60.Cirqus.PostgreSql\Events\PostgreSqlEventStore.cs,PostgreSqlEventStore,The length of the parameter connectionStringOrConnectionStringName is 38.
Long Identifier,d60.Cirqus.PostgreSql,SqlHelper,D:\research\architectureSmells\repos\d60_Cirqus\d60.Cirqus.PostgreSql\SqlHelper.cs,GetConnectionString,The length of the parameter connectionStringOrConnectionStringName is 38.
Long Identifier,d60.Cirqus.PostgreSql.Views,PostgreSqlViewManager<TViewInstance>,D:\research\architectureSmells\repos\d60_Cirqus\d60.Cirqus.PostgreSql\Views\PostgreSqlViewManager.cs,PostgreSqlViewManager,The length of the parameter connectionStringOrConnectionStringName is 38.
Long Statement,d60.Cirqus.PostgreSql.Config,PostgreSqlConfigurationExtensions,D:\research\architectureSmells\repos\d60_Cirqus\d60.Cirqus.PostgreSql\Config\PostgreSqlConfigurationExtensions.cs,UsePostgreSql,The length of the statement  "            if (connectionStringOrConnectionStringName == null) throw new ArgumentNullException("connectionStringOrConnectionStringName"); " is 126.
Long Statement,d60.Cirqus.PostgreSql.Config,PostgreSqlConfigurationExtensions,D:\research\architectureSmells\repos\d60_Cirqus\d60.Cirqus.PostgreSql\Config\PostgreSqlConfigurationExtensions.cs,UsePostgreSql,The length of the statement  "            builder.Register<IEventStore>(context => new PostgreSqlEventStore(connectionStringOrConnectionStringName' tableName' automaticallyCreateSchema: automaticallyCreateSchema' additionalConnectionSetup: additionalConnectionSetup)); " is 226.
Long Statement,d60.Cirqus.PostgreSql.Events,PostgreSqlEventStore,D:\research\architectureSmells\repos\d60_Cirqus\d60.Cirqus.PostgreSql\Events\PostgreSqlEventStore.cs,Load,The length of the statement  "                        cmd.CommandText = string.Format(@"SELECT ""data""' ""meta"" FROM ""{0}"" WHERE ""aggId"" = @aggId AND ""seqNo"" >= @firstSeqNo ORDER BY ""seqNo"""' _tableName); " is 160.
Long Statement,d60.Cirqus.PostgreSql.Views,PostgreSqlViewManager<TViewInstance>,D:\research\architectureSmells\repos\d60_Cirqus\d60.Cirqus.PostgreSql\Views\PostgreSqlViewManager.cs,UpdatePosition,The length of the statement  "                command.CommandText = string.Format(@"update ""{0}"" set ""position"" = @position where ""id"" = @id;"' _positionTableName); " is 124.
Long Statement,d60.Cirqus.PostgreSql.Views,PostgreSqlViewManager<TViewInstance>,D:\research\architectureSmells\repos\d60_Cirqus\d60.Cirqus.PostgreSql\Views\PostgreSqlViewManager.cs,UpdatePosition,The length of the statement  "                    insertCommand.CommandText = string.Format(@"insert into ""{0}"" (id' position) values (@id' @position);"' _positionTableName); " is 126.
Long Statement,d60.Cirqus.PostgreSql.Views,PostgreSqlViewManager<TViewInstance>,D:\research\architectureSmells\repos\d60_Cirqus\d60.Cirqus.PostgreSql\Views\PostgreSqlViewManager.cs,UpdatePosition,The length of the statement  "                        throw new ApplicationException(string.Format("Something went wrong when attempting to update the current position in {0}"' _positionTableName)); " is 144.
Long Statement,d60.Cirqus.PostgreSql.Views,PostgreSqlViewManager<TViewInstance>,D:\research\architectureSmells\repos\d60_Cirqus\d60.Cirqus.PostgreSql\Views\PostgreSqlViewManager.cs,Save,The length of the statement  "                    throw new ApplicationException(string.Format("Could not execute the following SQL: {0}"' command.CommandText)' exception); " is 122.
