Project,Namespace,Ca types,Ce types
d60.Cirqus,d60.Cirqus.Aggregates,d60.Cirqus.Events.IUnitOfWork' d60.Cirqus.Snapshotting.InMemorySnapshotStore' d60.Cirqus.Snapshotting.InMemSnapshot' d60.Cirqus.Snapshotting.CachingAggregateRootRepositoryDecorator' d60.Cirqus.Snapshotting.InMemorySnapshotCache' d60.Cirqus.Snapshotting.CacheEntry' d60.Cirqus.Snapshotting.ISnapshotCache' d60.Cirqus.Snapshotting.Sturdylizer' d60.Cirqus.Snapshotting.JohnnyDeep' d60.Cirqus.Snapshotting.New.ISnapshotStore' d60.Cirqus.Snapshotting.New.NewSnapshottingAggregateRootRepositoryDecorator' d60.Cirqus.Snapshotting.New.Snapshot' d60.Cirqus.Testing.TestUnitOfWork' d60.Cirqus.Config.CustomizableDomainTypeNameMapper' d60.Cirqus.Commands.DefaultCommandContext' d60.Cirqus.Commands.RealUnitOfWork' d60.Cirqus.Diagnostics.AggregateRootRepositoryDecorator' d60.Cirqus.Views.ViewManagers.DefaultViewContext' d60.Cirqus.Views.ViewManagers.FrozenAggregateRootService' d60.Cirqus.Views.ViewManagers.Locators.InstancePerAggregateRootLocator' d60.Cirqus.MongoDb.Snapshotting.MongoDbSnapshotStore' d60.Cirqus.Tests.Extensions.Helpful' d60.Cirqus.Tests.Integration.LoadAggregateRootBySuperclass' d60.Cirqus.Tests.Snapshotting.TestInMemorySnapshotCache' d60.Cirqus.Tests.Snapshotting.TimeTaker' d60.Cirqus.Tests.Stubs.ConsoleOutUnitOfWork' d60.Cirqus.Tests.Testing.TestCirqusTests' d60.Cirqus.Views.ViewManagers.CachedRoot' d60.Cirqus.Tests.Aggregates.TestDefaultAggregateRootRepository' d60.Cirqus.Tests.Aggregates.TestFactoryBasedAggregateRootRepository' d60.Cirqus.Tests.Aggregates.TestEventApplication' d60.Cirqus.Tests.Bugs.Issue27_CallingLoadFromWithinRootInvokesCreatedCallback' d60.Cirqus.Tests.Contracts.AggregateRootRepository.Factories.DefaultAggregateRootRepositoryFactory' d60.Cirqus.Tests.Diagnostics.TestLapTimes' d60.Cirqus.Tests.Integration.SimpleScenario' d60.Cirqus.Tests.Snapshotting.TestCachingAggregateRootRepositoryDecorator' d60.Cirqus.Config.Configurers.CommandProcessorConfigurationBuilder' d60.Cirqus.Snapshotting.New.SnapshottingConfigurationExtensions' d60.Cirqus.Testing.TestContextConfigurationBuilder' d60.Cirqus.Testing.TestContext' d60.Cirqus.CommandProcessor' d60.Cirqus.Testing.Internals.InMemoryUnitOfWork' d60.Cirqus.Views.DependentViewManagerEventDispatcher' d60.Cirqus.Views.InMemoryViewEventDispatcher<TViewInstance>' d60.Cirqus.Views.ViewManagerEventDispatcher' d60.Cirqus.Testing.SynchronousViewManagerEventDispatcher' d60.Cirqus.Tests.Bugs.VerifyThatMaxDomainEventsPrBatchHasAValidValue' d60.Cirqus.Tests.Bugs.ReplicationScenario.VerifyThatWeCannotAccidentallyLoadOldRootsInReplicatedSetup' d60.Cirqus.Tests.Config.TestConfigurationApi' d60.Cirqus.Tests.Contracts.AggregateRootRepository.TestAggregateRootRepositories<TAggregateRootRepositoryFactory>' d60.Cirqus.Tests.Integration.SimpleScenarioWithDelegation' d60.Cirqus.Tests.Integration.SimpleScenarioWithPersistence' d60.Cirqus.Tests.Snapshotting.TestSnapshottingWithFairlyLongHistory' d60.Cirqus.Tests.Views.NewViewManager.TestViewManagerEventDispatcherWithOptimization' d60.Cirqus.Tests.Views.NewViewManager.TestViewManagerEventDispatcher' d60.Cirqus.Tests.Views.TestLoadAggregatesFromView,d60.Cirqus.Events.DomainEvent' d60.Cirqus.Numbers.Time' d60.Cirqus.Numbers.Metadata' d60.Cirqus.Events.MetadataKeys' d60.Cirqus.Events.IUnitOfWork' d60.Cirqus.Events.IEmit' d60.Cirqus.Events.IEventStore' d60.Cirqus.Serialization.IDomainEventSerializer' d60.Cirqus.Config.IDomainTypeNameMapper' d60.Cirqus.Events.EventData
d60.Cirqus,d60.Cirqus.Caching,,
d60.Cirqus,d60.Cirqus.Config.Configurers,d60.Cirqus.Tests.Testing.TestCirqusTests' d60.Cirqus.Tests.Views.TestDependentViews' d60.Cirqus.Tests.Bugs.VerifyLoadedAggregateRootVersionIsCorrect' d60.Cirqus.Tests.Config.TestConfigurationApi' d60.Cirqus.Tests.Contracts.Views.DomainEventBatchDispatch<TFactory>' d60.Cirqus.Tests.Contracts.Views.RecoveryTest<TFactory>' d60.Cirqus.Tests.Diagnostics.TestProfiler' d60.Cirqus.Tests.Diagnostics.TestViewManagerProfiler' d60.Cirqus.Tests.Snapshotting.TestNewNewSnapshotting' d60.Cirqus.Tests.Views.Distribution.TestAutomaticViewManagerDistribution' d60.Cirqus.Tests.Views.TestAggregateRootView.AggregateRootViewWorks' d60.Cirqus.Tests.Diagnostics.TestLapTimes' d60.Cirqus.Tests.Integration.SimpleScenarioWithDelegation' d60.Cirqus.Tests.Integration.SimpleScenarioWithPersistence' d60.Cirqus.Tests.Integration.SimpleScenario' d60.Cirqus.CommandProcessor' d60.Cirqus.Testing.TestContextConfigurationBuilder' d60.Cirqus.Testing.TestingConfigurationExtensions' d60.Cirqus.Tests.Config.TestConfigurationContainer' d60.Cirqus.AzureServiceBus.Tests.Relay.TestAzureServiceBusRelay' d60.Cirqus.Tests.Aggregates.TestCreationHookWithRealCommandProcessor' d60.Cirqus.Tests.Bugs.VerifyThatCommandMetadataFlowsToOtherRoots' d60.Cirqus.Tests.Bugs.VerifyThatDuplicateSequenceNumbersAreNotAssigned' d60.Cirqus.Tests.Bugs.ReplicationScenario.VerifyThatWeCannotAccidentallyLoadOldRootsInReplicatedSetup' d60.Cirqus.Tests.Commands.TestCommandMappingApi' d60.Cirqus.Tests.Commands.TestCommandProcessing' d60.Cirqus.Tests.Commands.TestCommandTypeNames' d60.Cirqus.Tests.Commands.TestCustomMetadata' d60.Cirqus.Tests.Contracts.EventStore.EventStoreTest<TEventStoreFactory>' d60.Cirqus.Tests.Examples.ReadmeSnippet' d60.Cirqus.Tests.Integration.IntegrationTestBase' d60.Cirqus.Tests.Integration.LoadAggregateRootBySuperclass' d60.Cirqus.Tests.Integration.SimpleScenarioWithConcurrency' d60.Cirqus.Tests.Integration.TypeNameAliaseses' d60.Cirqus.Tests.Integration.VariousLoadingMethods' d60.Cirqus.Tests.MongoDb.TestMongoDbLoggerFactory' d60.Cirqus.Tests.Contracts.Serialization.CustomSerilization<TEventStoreFactory>' d60.Cirqus.Tests.Views.NewViewManager.TestViewManagerEventDispatcherWithOptimization' d60.Cirqus.Tests.Views.NewViewManager.TestViewManagerEventDispatcher' d60.Cirqus.Tests.Views.TestDefaultEventDispatcherConfiguration' d60.Cirqus.Tests.Views.TestLoadAggregatesFromView' d60.Cirqus.MongoDb.Config.MongoDbConfigurationExtensions' d60.Cirqus.NLog.Config.NLogConfigurationExtensions' d60.Cirqus.Serilog.Config.SerilogConfigurationExtensions' d60.Cirqus.Snapshotting.New.SnapshottingConfigurationExtensions' d60.Cirqus.Diagnostics.DiagnosticsConfigurationExtensions' d60.Cirqus.AzureServiceBus.Config.AzureServiceBusConfigurationExtensions' d60.Cirqus.Tests.Extensions.Helpful' d60.Cirqus.Testing.TestContext' d60.Cirqus.Testing.CirqusTestsHarness' d60.Cirqus.Tests.Aggregates.TestEventApplicationOnPrivateAggregateRoot' d60.Cirqus.Tests.Aggregates.TestEventApplication' d60.Cirqus.Tests.Contracts.Views.LoadingStuffDuringViewLocation<TFactory>' d60.Cirqus.Tests.Contracts.Views.GeneralViewManagerTests<TFactory>' d60.Cirqus.Tests.Contracts.Views.PolymorphicDispatch<TFactory>' d60.Cirqus.Tests.Contracts.Views.PurgeTest<TFactory>' d60.Cirqus.Tests.Contracts.Views.ViewLocators<TFactory>' d60.Cirqus.Tests.Testing.TestCirqusTestsOverrideTestContext' d60.Cirqus.MsSql.Config.MsSqlConfigurationExtensions' d60.Cirqus.Ntfs.Config.NtfsConfigurationExtensions' d60.Cirqus.PostgreSql.Config.PostgreSqlConfigurationExtensions' d60.Cirqus.SQLite.Config.SQLiteConfigurationExtensions' d60.Cirqus.Testing.SynchronousViewManagerEventDispatcherConfiguationBuilder' d60.Cirqus.Snapshotting.New.SnapshottingConfigurationBuilder' d60.Cirqus.Testing.TestContextConfigurationExtensions,d60.Cirqus.Views.ViewManagers.ViewManagerWaitHandle' d60.Cirqus.Views.IViewManager' d60.Cirqus.Views.ViewManagers.IViewManagerProfiler' d60.Cirqus.Views.IAutoDistributionState' d60.Cirqus.ICommandProcessor' d60.Cirqus.Events.IEventStore' d60.Cirqus.Aggregates.IAggregateRootRepository' d60.Cirqus.Views.IEventDispatcher' d60.Cirqus.Serialization.IDomainEventSerializer' d60.Cirqus.Commands.ICommandMapper' d60.Cirqus.Config.IDomainTypeNameMapper' d60.Cirqus.Config.Options' d60.Cirqus.CommandProcessor' d60.Cirqus.Logging.Level' d60.Cirqus.Logging.CirqusLoggerFactory' d60.Cirqus.Logging.Logger' d60.Cirqus.Views.ViewManagerEventDispatcher' d60.Cirqus.Views.AutoDistributionViewManagerEventDispatcher' d60.Cirqus.Views.DependentViewManagerEventDispatcher' d60.Cirqus.Commands.CommandMappings
d60.Cirqus,d60.Cirqus.Config.Decorators,,d60.Cirqus.ICommandProcessor' d60.Cirqus.Config.IDomainTypeNameMapper' d60.Cirqus.Numbers.Metadata' d60.Cirqus.Commands.Command' d60.Cirqus.Events.MetadataKeys' d60.Cirqus.Events.DomainEvent' d60.Cirqus.CommandProcessingResult
d60.Cirqus,d60.Cirqus.Events,d60.Cirqus.Testing.EventFormatter' d60.Cirqus.Extensions.DomainEventExtensions' d60.Cirqus.Tests.Contracts.EventStore.Factories.CachedEventStoreFactory' d60.Cirqus.Tests.Events.TestCachingEventStoreDecorator' d60.Cirqus.Aggregates.DefaultAggregateRootRepository' d60.Cirqus.Exceptions.ConcurrencyException' d60.Cirqus.Extensions.EventExtensions' d60.Cirqus.Serialization.CachingDomainEventSerializerDecorator' d60.Cirqus.Serialization.BinaryDomainEventSerializer' d60.Cirqus.Serialization.IDomainEventSerializer' d60.Cirqus.Serialization.JsonDomainEventSerializer' d60.Cirqus.Snapshotting.CachingAggregateRootRepositoryDecorator' d60.Cirqus.Snapshotting.New.NewSnapshottingAggregateRootRepositoryDecorator' d60.Cirqus.Testing.TestContext' d60.Cirqus.MsSql.Events.MsSqlEventStore' d60.Cirqus.Ntfs.Events.DataStore' d60.Cirqus.Ntfs.Events.EventData' d60.Cirqus.Ntfs.Events.GlobalSequenceIndex' d60.Cirqus.Ntfs.Events.NtfsEventStore' d60.Cirqus.Testing.Internals.InMemoryEventStore' d60.Cirqus.Views.DependentViewManagerEventDispatcher' d60.Cirqus.AzureServiceBus.Relay.AzureServiceBusRelayEventStoreProxy' d60.Cirqus.AzureServiceBus.Relay.HostService' d60.Cirqus.MongoDb.Events.MongoDbEventStore' d60.Cirqus.PostgreSql.Events.PostgreSqlEventStore' d60.Cirqus.SQLite.SQLiteEventStore' d60.Cirqus.Testing.CirqusTestsHarness' d60.Cirqus.Tests.Commands.TestCommandTypeNames' d60.Cirqus.Tests.Commands.TestCustomMetadata' d60.Cirqus.Tests.Contracts.EventStore.EventStoreTest<TEventStoreFactory>' d60.Cirqus.Tests.Events.Ntfs.TestNtfsEventStore' d60.Cirqus.Tests.Events.TestSerialization' d60.Cirqus.Tests.TestExtensions' d60.Cirqus.Tests.Integration.SimpleScenarioWithDelegation' d60.Cirqus.Tests.Integration.TypeNameAliaseses' d60.Cirqus.Tests.MsSql.TestMsSqlEventStorePerformance' d60.Cirqus.Tests.Serialization.TestJsonDomainEventSerializer' d60.Cirqus.Tests.Testing.FunnySerializer' d60.Cirqus.Tests.Bugs.ReplicationScenario.VerifyThatWeCannotAccidentallyLoadOldRootsInReplicatedSetup' d60.Cirqus.Tests.Events.Replicator.ErrorHandling' d60.Cirqus.Tests.Events.Replicator.BasicReplication' d60.Cirqus.Tests.Events.Replicator.TestEventReplicator' d60.Cirqus.Aggregates.AggregateRoot' d60.Cirqus.Aggregates.AggregateRootInfo' d60.Cirqus.Aggregates.IAggregateRootRepository' d60.Cirqus.Snapshotting.JohnnyDeep' d60.Cirqus.Diagnostics.AggregateRootRepositoryDecorator' d60.Cirqus.Tests.Snapshotting.TimeTaker' d60.Cirqus.Config.Decorators.CommandTypeNameCommandProcessorDecorator' d60.Cirqus.Serialization.ContractResolver' d60.Cirqus.Config.CustomizableDomainTypeNameMapper' d60.Cirqus.CommandProcessor' d60.Cirqus.Commands.RealUnitOfWork' d60.Cirqus.MsSql.Views.MsSqlViewManager<TViewInstance>' d60.Cirqus.Views.NullProfiler' d60.Cirqus.Views.ViewManagerEventDispatcher' d60.Cirqus.Views.ViewManagers.DomainEventBatch' d60.Cirqus.Views.ViewManagers.IViewManagerProfiler' d60.Cirqus.Views.ViewManagers.DefaultViewContext' d60.Cirqus.Views.ViewManagers.CachedRoot' d60.Cirqus.Views.ViewManagers.FrozenAggregateRootService' d60.Cirqus.Views.ViewManagers.InMemoryViewManager<TViewInstance>' d60.Cirqus.Views.ViewManagers.StandardViewManagerProfiler' d60.Cirqus.Views.ViewManagers.ViewDispatcherHelper<TViewInstance>' d60.Cirqus.Views.ViewManagers.Locators.HandlerViewLocator' d60.Cirqus.Views.ViewManagers.Locators.GlobalInstanceLocator' d60.Cirqus.Views.ViewManagers.Locators.InstancePerAggregateRootLocator' d60.Cirqus.Views.ViewManagers.Locators.ViewLocator' d60.Cirqus.EntityFramework.EntityFrameworkViewManager<TViewInstance>' d60.Cirqus.HybridDb.HybridDbViewManager<TViewInstance>' d60.Cirqus.MongoDb.Views.MongoDbViewManager<TViewInstance>' d60.Cirqus.PostgreSql.Views.PostgreSqlViewManager<TViewInstance>' d60.Cirqus.Testing.SynchronousViewManagerEventDispatcher' d60.Cirqus.AzureServiceBus.Tests.Dispatcher.TestAzureServiceBusEventDispatcher' d60.Cirqus.Tests.Aggregates.TestCreationHookWithRealCommandProcessor' d60.Cirqus.Tests.Aggregates.TestCreationHookWithTestContext' d60.Cirqus.Tests.Aggregates.TestDefaultAggregateRootRepository' d60.Cirqus.Tests.Aggregates.TestFactoryBasedAggregateRootRepository' d60.Cirqus.Tests.Aggregates.TestInheritance' d60.Cirqus.Tests.Aggregates.TestVersionAttributeApplication' d60.Cirqus.Tests.Aggregates.TestEventApplication' d60.Cirqus.Tests.Bugs.Root' d60.Cirqus.Tests.Contracts.AggregateRootRepository.TestAggregateRootRepositories<TAggregateRootRepositoryFactory>' d60.Cirqus.Tests.Contracts.EventStore.InsertPerfOverTime<TEventStoreFactory>' d60.Cirqus.Tests.Contracts.Views.BatchViewLocator' d60.Cirqus.Tests.Contracts.Views.GeneralViewManagerTests<TFactory>' d60.Cirqus.Tests.Contracts.Views.ViewProfiling<TFactory>' d60.Cirqus.Tests.Contracts.Views.MyProfiler' d60.Cirqus.Tests.Contracts.Views.Models.GeneralViewManagerTest.HeaderCounterViewLocator' d60.Cirqus.Tests.Contracts.Views.Models.LoadingStuffDuringViewLocation.InstancePerRootNodeViewLocator' d60.Cirqus.Tests.Contracts.Views.Models.PolymorphicDispatch.ViewThatSubscribesToAggregateRootEvent' d60.Cirqus.Tests.Contracts.Views.Models.PolymorphicDispatch.ViewThatSubscribesToAllEvents' d60.Cirqus.Tests.Contracts.Views.Models.ViewLocators.CustomizedViewLocator' d60.Cirqus.Tests.Diagnostics.MyProfiler' d60.Cirqus.Tests.Events.TestInMemoryEventStore' d60.Cirqus.Tests.Extensions.SomeView' d60.Cirqus.Tests.MongoDb.TestMongoDbEventStore' d60.Cirqus.Tests.MongoDb.TestMongoDbEventStoreIndexPerf' d60.Cirqus.Tests.MsSql.TestNewMsSqlViewManager_AutomaticSchemaRegeneration' d60.Cirqus.Tests.MsSql.TestNewMsSqlViewManager' d60.Cirqus.Tests.Contracts.Serialization.LeView' d60.Cirqus.Tests.Snapshotting.TestCachingAggregateRootRepositoryDecorator' d60.Cirqus.Tests.Snapshotting.TestNewNewSnapshotting' d60.Cirqus.Tests.Stubs.ConsoleOutUnitOfWork' d60.Cirqus.Tests.Stubs.TestNumberGenerator' d60.Cirqus.Tests.Testing.TestCirqusTests' d60.Cirqus.Tests.Testing.TestTestContext' d60.Cirqus.Tests.Testing.SillyViewManager' d60.Cirqus.Tests.Testing.TestEventFormatter' d60.Cirqus.Tests.Views.NewViewManager.TestViewManager' d60.Cirqus.Tests.Views.AnotherView' d60.Cirqus.Tests.Views.YourStandardViewLocator' d60.Cirqus.Aggregates.FactoryBasedAggregateRootRepository' d60.Cirqus.Config.Configurers.CommandProcessorConfigurationBuilder' d60.Cirqus.Snapshotting.New.SnapshottingConfigurationExtensions' d60.Cirqus.Testing.TestUnitOfWork' d60.Cirqus.Diagnostics.EventStoreDecorator' d60.Cirqus.Views.InMemoryViewEventDispatcher<TViewInstance>' d60.Cirqus.AzureServiceBus.Dispatcher.AzureServiceBusEventDispatcherReceiver' d60.Cirqus.AzureServiceBus.Config.AzureServiceBusConfigurationExtensions' d60.Cirqus.AzureServiceBus.Relay.AzureServiceBusRelayEventDispatcher' d60.Cirqus.Tests.Bugs.ReplicationScenario.EventReplicatorDelayer' d60.Cirqus.Tests.Diagnostics.SlowWrapper' d60.Cirqus.Tests.Events.Replicator.ThrowsAnErrorOnceInAWhile' d60.Cirqus.Tests.Events.TrackingEventStore' d60.Cirqus.Tests.Integration.IntegrationTestBase' d60.Cirqus.Tests.Stubs.ConsoleOutEventDispatcher' d60.Cirqus.Tests.Views.NewViewManager.TestViewManagerEventDispatcher' d60.Cirqus.Tests.Views.TestLoadAggregatesFromView,d60.Cirqus.Logging.Logger' d60.Cirqus.Logging.CirqusLoggerFactory' d60.Cirqus.Numbers.Metadata' d60.Cirqus.Aggregates.AggregateRoot
d60.Cirqus,d60.Cirqus.Exceptions,d60.Cirqus.Tests.Integration.VariousLoadingMethods' d60.Cirqus.CommandProcessor' d60.Cirqus.Tests.Commands.TestCommandProcessing' d60.Cirqus.Tests.Contracts.EventStore.EventStoreTest<TEventStoreFactory>,d60.Cirqus.Commands.Command' d60.Cirqus.Events.EventData
d60.Cirqus,d60.Cirqus.Extensions,,d60.Cirqus.Views.IViewManager' d60.Cirqus.Views.ViewManagers.IViewManager' d60.Cirqus.Events.MetadataKeys' d60.Cirqus.Events.DomainEvent' d60.Cirqus.Events.EventData' d60.Cirqus.Numbers.Metadata' d60.Cirqus.Events.IDomainEvent
d60.Cirqus,d60.Cirqus.Logging.Debug,,d60.Cirqus.Logging.Level
d60.Cirqus,d60.Cirqus.Serialization,d60.Cirqus.Aggregates.DefaultAggregateRootRepository' d60.Cirqus.Aggregates.FactoryBasedAggregateRootRepository' d60.Cirqus.Config.Configurers.CommandProcessorConfigurationBuilder' d60.Cirqus.Config.Configurers.OptionsConfigurationBuilder' d60.Cirqus.Snapshotting.CachingAggregateRootRepositoryDecorator' d60.Cirqus.Snapshotting.New.NewSnapshottingAggregateRootRepositoryDecorator' d60.Cirqus.Snapshotting.New.SnapshottingConfigurationExtensions' d60.Cirqus.Testing.TestContextConfigurationBuilder' d60.Cirqus.Testing.TestContext' d60.Cirqus.Testing.TestUnitOfWork' d60.Cirqus.CommandProcessor' d60.Cirqus.Views.DependentViewManagerEventDispatcher' d60.Cirqus.Views.InMemoryViewEventDispatcher<TViewInstance>' d60.Cirqus.Views.ViewManagerEventDispatcher' d60.Cirqus.Testing.SynchronousViewManagerEventDispatcher' d60.Cirqus.Testing.CirqusTestsHarness' d60.Cirqus.Tests.Bugs.VerifyThatCommandMetadataFlowsToOtherRoots' d60.Cirqus.Tests.Bugs.VerifyThatMaxDomainEventsPrBatchHasAValidValue' d60.Cirqus.Tests.Bugs.ReplicationScenario.VerifyThatWeCannotAccidentallyLoadOldRootsInReplicatedSetup' d60.Cirqus.Tests.Views.NewViewManager.TestViewManagerEventDispatcherWithOptimization' d60.Cirqus.Tests.Views.NewViewManager.TestViewManagerEventDispatcher' d60.Cirqus.Tests.Views.TestLoadAggregatesFromView' d60.Cirqus.AzureServiceBus.Relay.AzureServiceBusRelayEventStoreProxy' d60.Cirqus.AzureServiceBus.Relay.HostService' d60.Cirqus.PostgreSql.Events.PostgreSqlEventStore' d60.Cirqus.SQLite.SQLiteEventStore' d60.Cirqus.AzureServiceBus.Tests.Relay.TestAzureServiceBusRelay' d60.Cirqus.Tests.Aggregates.TestCreationHookWithRealCommandProcessor' d60.Cirqus.Tests.Aggregates.TestDefaultAggregateRootRepository' d60.Cirqus.Tests.Aggregates.TestFactoryBasedAggregateRootRepository' d60.Cirqus.Tests.Aggregates.TestLoading' d60.Cirqus.Tests.Aggregates.TestEventApplication' d60.Cirqus.Tests.Bugs.Issue27_CallingLoadFromWithinRootInvokesCreatedCallback' d60.Cirqus.Tests.Contracts.AggregateRootRepository.Factories.DefaultAggregateRootRepositoryFactory' d60.Cirqus.Tests.Contracts.EventStore.EventStoreTest<TEventStoreFactory>' d60.Cirqus.Tests.Contracts.EventStore.InsertPerfOverTime<TEventStoreFactory>' d60.Cirqus.Tests.Events.Replicator.ErrorHandling' d60.Cirqus.Tests.Events.Replicator.BasicReplication' d60.Cirqus.Tests.Events.Replicator.TestEventReplicator' d60.Cirqus.Tests.Events.TestInMemoryEventStore' d60.Cirqus.Tests.Events.TestSerialization' d60.Cirqus.Tests.Integration.VariousLoadingMethods' d60.Cirqus.Tests.MongoDb.TestMongoDbEventStoreIndexPerf' d60.Cirqus.Tests.Serialization.TestJsonDomainEventSerializer' d60.Cirqus.Tests.Snapshotting.TestCachingAggregateRootRepositoryDecorator' d60.Cirqus.Tests.Snapshotting.TestNewNewSnapshotting' d60.Cirqus.Tests.Snapshotting.TestSnapshottingWithFairlyLongHistory' d60.Cirqus.MsSql.Views.SchemaHelper' d60.Cirqus.PostgreSql.Views.PostgreSqlViewManager<TViewInstance>,d60.Cirqus.Logging.Logger' d60.Cirqus.Logging.CirqusLoggerFactory' d60.Cirqus.Events.EventData' d60.Cirqus.Events.DomainEvent' d60.Cirqus.Numbers.Metadata
d60.Cirqus,d60.Cirqus.Snapshotting,d60.Cirqus.Snapshotting.New.NewSnapshottingAggregateRootRepositoryDecorator' d60.Cirqus.MongoDb.Snapshotting.MongoDbSnapshotStore' d60.Cirqus.Tests.Snapshotting.TestCachingAggregateRootRepositoryDecorator' d60.Cirqus.Tests.Snapshotting.TestInMemorySnapshotCache' d60.Cirqus.Tests.Snapshotting.TestSturdylizer,d60.Cirqus.Aggregates.AggregateRoot' d60.Cirqus.Snapshotting.New.Snapshot' d60.Cirqus.Snapshotting.New.SnapshottingConfigurationBuilder' d60.Cirqus.Aggregates.IAggregateRootRepository' d60.Cirqus.Events.IEventStore' d60.Cirqus.Serialization.IDomainEventSerializer' d60.Cirqus.Events.IUnitOfWork' d60.Cirqus.Events.EventData' d60.Cirqus.Aggregates.ReplayState' d60.Cirqus.Logging.Logger' d60.Cirqus.Logging.CirqusLoggerFactory
