Method,LOC,CC,PC
Source:FromFile,3,1,1
Source:FromUri,3,1,1
Source:FromStream,3,1,1
ISource:GetAsText,1,1,0
ISource:GetAsText,1,1,1
ISource:GetAsTextAsync,1,1,0
ISource:GetAsTextAsync,1,1,1
ISource:GetAsByteArray,1,1,0
ISource:GetAsByteArrayAsync,1,1,0
ISource:GetAsStream,1,1,0
ISource:GetAsStreamAsync,1,1,0
StreamExt:ReadToArray,34,6,1
FileSource:FileSource,3,1,1
FileSource:GetAsText,3,1,0
FileSource:GetAsText,9,4,1
FileSource:GetAsTextAsync,3,1,0
FileSource:GetAsTextAsync,11,2,1
FileSource:GetAsByteArray,5,3,0
FileSource:GetAsByteArrayAsync,7,1,0
FileSource:GetAsStream,3,1,0
FileSource:GetAsStreamAsync,3,1,0
StreamSource:StreamSource,3,1,1
StreamSource:GetAsText,3,1,0
StreamSource:GetAsText,7,2,1
StreamSource:GetAsTextAsync,3,1,0
StreamSource:GetAsTextAsync,9,2,1
StreamSource:GetAsByteArray,4,1,0
StreamSource:GetAsByteArrayAsync,6,1,0
StreamSource:GetAsStream,5,1,0
StreamSource:GetAsStreamAsync,4,1,1
UrlSource:UrlSource,3,1,1
UrlSource:GetAsText,3,1,0
UrlSource:GetAsText,9,4,1
UrlSource:GetAsTextAsync,3,1,0
UrlSource:GetAsTextAsync,11,2,1
UrlSource:GetAsByteArray,5,3,0
UrlSource:GetAsByteArrayAsync,5,3,0
UrlSource:GetAsStream,5,3,0
UrlSource:GetAsStreamAsync,5,3,0
