Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Wyam.Common,Wyam.Common.Caching,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Wyam.Common.Caching' Wyam.Common.Execution' Wyam.Common.Documents,Wyam.Common.Caching.IExecutionCache' Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions' Wyam.Common.Documents.FileContentStream' Wyam.Common.Documents.FileContentStreamFactory' Wyam.Common.Documents.IDocument,Wyam.Common.Caching.IExecutionCache' Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions' Wyam.Common.Documents.FileContentStream' Wyam.Common.Documents.FileContentStreamFactory' Wyam.Common.Documents.IDocument
Cyclic Dependency,Wyam.Common,Wyam.Common.Caching,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Wyam.Common.Caching' Wyam.Common.Execution' Wyam.Common.Meta' Wyam.Common.Documents,Wyam.Common.Caching.IExecutionCache' Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions' Wyam.Common.Meta.ConvertingDictionary' Wyam.Common.Meta.Keys' Wyam.Common.Documents.FileContentStream' Wyam.Common.Documents.FileContentStreamFactory' Wyam.Common.Documents.IDocument,Wyam.Common.Caching.IExecutionCache' Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions' Wyam.Common.Meta.ConvertingDictionary' Wyam.Common.Meta.Keys' Wyam.Common.Documents.FileContentStream' Wyam.Common.Documents.FileContentStreamFactory' Wyam.Common.Documents.IDocument
Cyclic Dependency,Wyam.Common,Wyam.Common.Caching,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Wyam.Common.Caching' Wyam.Common.Execution' Wyam.Common.Meta' Wyam.Common.Execution' Wyam.Common.Documents,Wyam.Common.Caching.IExecutionCache' Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions' Wyam.Common.Meta.ConvertingDictionary' Wyam.Common.Meta.Keys' Wyam.Common.Documents.FileContentStream' Wyam.Common.Documents.FileContentStreamFactory' Wyam.Common.Documents.IDocument,Wyam.Common.Caching.IExecutionCache' Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions' Wyam.Common.Meta.ConvertingDictionary' Wyam.Common.Meta.Keys' Wyam.Common.Documents.FileContentStream' Wyam.Common.Documents.FileContentStreamFactory' Wyam.Common.Documents.IDocument
Cyclic Dependency,Wyam.Common,Wyam.Common.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Wyam.Common.Configuration' Wyam.Common.Execution,Wyam.Common.Configuration.ConfigExtensions' Wyam.Common.Configuration.IReadOnlySettings' Wyam.Common.Configuration.IRecipe' Wyam.Common.Configuration.Recipe' Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions,Wyam.Common.Configuration.ConfigExtensions' Wyam.Common.Configuration.IReadOnlySettings' Wyam.Common.Configuration.IRecipe' Wyam.Common.Configuration.Recipe' Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions
Cyclic Dependency,Wyam.Common,Wyam.Common.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Wyam.Common.Configuration' Wyam.Common.Execution' Wyam.Common.Documents,Wyam.Common.Configuration.ConfigExtensions' Wyam.Common.Configuration.IReadOnlySettings' Wyam.Common.Configuration.IRecipe' Wyam.Common.Configuration.Recipe' Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions' Wyam.Common.Documents.FileContentStream' Wyam.Common.Documents.FileContentStreamFactory' Wyam.Common.Documents.IDocument,Wyam.Common.Configuration.ConfigExtensions' Wyam.Common.Configuration.IReadOnlySettings' Wyam.Common.Configuration.IRecipe' Wyam.Common.Configuration.Recipe' Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions' Wyam.Common.Documents.FileContentStream' Wyam.Common.Documents.FileContentStreamFactory' Wyam.Common.Documents.IDocument
Cyclic Dependency,Wyam.Common,Wyam.Common.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Wyam.Common.Configuration' Wyam.Common.Modules' Wyam.Common.Execution' Wyam.Common.Documents,Wyam.Common.Configuration.ConfigExtensions' Wyam.Common.Configuration.IReadOnlySettings' Wyam.Common.Configuration.IRecipe' Wyam.Common.Configuration.Recipe' Wyam.Common.Modules.ContainerModule' Wyam.Common.Modules.ContentModule' Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions' Wyam.Common.Documents.FileContentStream' Wyam.Common.Documents.FileContentStreamFactory' Wyam.Common.Documents.IDocument,Wyam.Common.Configuration.ConfigExtensions' Wyam.Common.Configuration.IReadOnlySettings' Wyam.Common.Configuration.IRecipe' Wyam.Common.Configuration.Recipe' Wyam.Common.Modules.ContainerModule' Wyam.Common.Modules.ContentModule' Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions' Wyam.Common.Documents.FileContentStream' Wyam.Common.Documents.FileContentStreamFactory' Wyam.Common.Documents.IDocument
Cyclic Dependency,Wyam.Common,Wyam.Common.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Wyam.Common.Configuration' Wyam.Common.Execution' Wyam.Common.Meta' Wyam.Common.Execution' Wyam.Common.Documents,Wyam.Common.Configuration.ConfigExtensions' Wyam.Common.Configuration.IReadOnlySettings' Wyam.Common.Configuration.IRecipe' Wyam.Common.Configuration.Recipe' Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions' Wyam.Common.Meta.ConvertingDictionary' Wyam.Common.Meta.Keys' Wyam.Common.Documents.FileContentStream' Wyam.Common.Documents.FileContentStreamFactory' Wyam.Common.Documents.IDocument,Wyam.Common.Configuration.ConfigExtensions' Wyam.Common.Configuration.IReadOnlySettings' Wyam.Common.Configuration.IRecipe' Wyam.Common.Configuration.Recipe' Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions' Wyam.Common.Meta.ConvertingDictionary' Wyam.Common.Meta.Keys' Wyam.Common.Documents.FileContentStream' Wyam.Common.Documents.FileContentStreamFactory' Wyam.Common.Documents.IDocument
Cyclic Dependency,Wyam.Common,Wyam.Common.Documents,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Wyam.Common.Documents' Wyam.Common.Execution,Wyam.Common.Documents.FileContentStream' Wyam.Common.Documents.FileContentStreamFactory' Wyam.Common.Documents.IDocument' Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions,Wyam.Common.Documents.FileContentStream' Wyam.Common.Documents.FileContentStreamFactory' Wyam.Common.Documents.IDocument' Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions
Cyclic Dependency,Wyam.Common,Wyam.Common.Documents,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Wyam.Common.Documents' Wyam.Common.Meta' Wyam.Common.Execution,Wyam.Common.Documents.FileContentStream' Wyam.Common.Documents.FileContentStreamFactory' Wyam.Common.Documents.IDocument' Wyam.Common.Meta.ConvertingDictionary' Wyam.Common.Meta.Keys' Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions,Wyam.Common.Documents.FileContentStream' Wyam.Common.Documents.FileContentStreamFactory' Wyam.Common.Documents.IDocument' Wyam.Common.Meta.ConvertingDictionary' Wyam.Common.Meta.Keys' Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions
Cyclic Dependency,Wyam.Common,Wyam.Common.Execution,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Wyam.Common.Execution' Wyam.Common.Meta,Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions' Wyam.Common.Meta.ConvertingDictionary' Wyam.Common.Meta.Keys,Wyam.Common.Execution.DateTimeCultureExtensions' Wyam.Common.Execution.IEngine' Wyam.Common.Execution.IExecutionContext' Wyam.Common.Execution.LinkExtensions' Wyam.Common.Execution.TraceExceptionsExtensions' Wyam.Common.Meta.ConvertingDictionary' Wyam.Common.Meta.Keys
