Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Wyam.Images,ImageInstruction,C:\repos\somedave_Wyam\src\extensions\Wyam.Images\ImageInstruction.cs,GetSuffix,Cyclomatic complexity of the method is 14
Long Statement,Wyam.Images,Image,C:\repos\somedave_Wyam\src\extensions\Wyam.Images\Image.cs,GetFormat,The length of the statement  "            if (extension.Equals(".jpg"' StringComparison.OrdinalIgnoreCase) || extension.Equals(".jpeg"' StringComparison.OrdinalIgnoreCase)) " is 130.
Magic Number,Wyam.Images,Image,C:\repos\somedave_Wyam\src\extensions\Wyam.Images\Image.cs,Brighten,The following statement contains a magic number: if (percentage < 0 || percentage > 100)              {                  throw new ArgumentException($"Percentage must be between 0 and 100 instead of {percentage}%");              }
Magic Number,Wyam.Images,Image,C:\repos\somedave_Wyam\src\extensions\Wyam.Images\Image.cs,Darken,The following statement contains a magic number: if (percentage < 0 || percentage > 100)              {                  throw new ArgumentException($"Percentage must be between 0 and 100 instead of {percentage}%");              }
Magic Number,Wyam.Images,Image,C:\repos\somedave_Wyam\src\extensions\Wyam.Images\Image.cs,SetOpacity,The following statement contains a magic number: if (percentage < 0 || percentage > 100)              {                  throw new ArgumentException($"Percentage must be between 0 and 100 instead of {percentage}%");              }
Magic Number,Wyam.Images,Image,C:\repos\somedave_Wyam\src\extensions\Wyam.Images\Image.cs,SetHue,The following statement contains a magic number: if (degrees < 0 || degrees > 360)              {                  throw new ArgumentException($"Degrees must be between 0 and 360 instead of {degrees}");              }
Magic Number,Wyam.Images,Image,C:\repos\somedave_Wyam\src\extensions\Wyam.Images\Image.cs,Saturate,The following statement contains a magic number: if (percentage < 0 || percentage > 100)              {                  throw new ArgumentException($"Percentage must be between 0 and 100 instead of {percentage}%");              }
Magic Number,Wyam.Images,Image,C:\repos\somedave_Wyam\src\extensions\Wyam.Images\Image.cs,Desaturate,The following statement contains a magic number: if (percentage < 0 || percentage > 100)              {                  throw new ArgumentException($"Percentage must be between 0 and 100 instead of {percentage}%");              }
Magic Number,Wyam.Images,Image,C:\repos\somedave_Wyam\src\extensions\Wyam.Images\Image.cs,SetJpegQuality,The following statement contains a magic number: if (quality < 0 || quality > 100)              {                  throw new ArgumentException($"Quality must be between 0 and 100 instead of {quality}");              }
Magic Number,Wyam.Images,Image,C:\repos\somedave_Wyam\src\extensions\Wyam.Images\Image.cs,SetContrast,The following statement contains a magic number: if (percentage < -100 || percentage > 100)              {                  throw new ArgumentException($"Percentage must be between -100 and 100 instead of {percentage}%");              }
Magic Number,Wyam.Images,Image,C:\repos\somedave_Wyam\src\extensions\Wyam.Images\Image.cs,SetContrast,The following statement contains a magic number: if (percentage < -100 || percentage > 100)              {                  throw new ArgumentException($"Percentage must be between -100 and 100 instead of {percentage}%");              }
