Namespace,Type,Method,LOC,CC,PC
Wyam.Docs,Docs,Apply,28,1,1
Wyam.Docs,Docs,Scaffold,30,1,2
Wyam.Docs,Docs,TreePlaceholderFactory,6,1,3
Wyam.Docs,Extensions,Name,0,1,1
Wyam.Docs,Extensions,GetTypeLink,0,1,2
Wyam.Docs,Extensions,GetTypeLink,0,1,3
Wyam.Docs,Extensions,GetTypeLink,0,1,3
Wyam.Docs,Extensions,GetTypeLink,52,8,4
Wyam.Docs,Extensions,SplitAndKeep,16,4,2
Wyam.Docs,Extensions,FormatName,28,4,1
Wyam.Docs,Extensions,GenerateInfobarHeadings,22,5,2
Wyam.Docs.Pipelines,Api,Api,2,1,1
Wyam.Docs.Pipelines,Api,GetModules,0,1,1
Wyam.Docs.Pipelines,ApiIndex,ApiIndex,2,1,0
Wyam.Docs.Pipelines,ApiIndex,GetModules,0,1,0
Wyam.Docs.Pipelines,ApiSearchIndex,ApiSearchIndex,2,1,0
Wyam.Docs.Pipelines,ApiSearchIndex,GetModules,0,1,0
Wyam.Docs.Pipelines,Code,Code,2,1,0
Wyam.Docs.Pipelines,Code,GetModules,0,1,0
Wyam.Docs.Pipelines,RenderApi,RenderApi,2,1,0
Wyam.Docs.Pipelines,RenderApi,GetModules,0,1,0
