Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,RabbitBus,BusExtensions,D:\research\architectureSmells\repos\derekgreer_rabbitBus\src\RabbitBus\BusExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,RabbitBus,ISubscriptionKey,D:\research\architectureSmells\repos\derekgreer_rabbitBus\src\RabbitBus\ISubscriptionKey.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,RabbitBus,AmqpTimestampExtensions,D:\research\architectureSmells\repos\derekgreer_rabbitBus\src\RabbitBus\MessageContext.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,RabbitBus,MessageInfo,D:\research\architectureSmells\repos\derekgreer_rabbitBus\src\RabbitBus\MessageInfo.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Message' MessageProperties
Unutilized Abstraction,RabbitBus,BusBuilder,D:\research\architectureSmells\repos\derekgreer_rabbitBus\src\RabbitBus\BusBuilder.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,RabbitBus.Configuration,AutoConfigurationModelBuilder,D:\research\architectureSmells\repos\derekgreer_rabbitBus\src\RabbitBus\Configuration\AutoConfigurationModelBuilder.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,RabbitBus.Configuration,IDeadLetterConfiguration,D:\research\architectureSmells\repos\derekgreer_rabbitBus\src\RabbitBus\Configuration\IDeadLetterConfiguration.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ExchangeName' RoutingKey
Unnecessary Abstraction,RabbitBus.Configuration,IMessage,D:\research\architectureSmells\repos\derekgreer_rabbitBus\src\RabbitBus\Configuration\IMessage.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,RabbitBus.Configuration,IMessage,D:\research\architectureSmells\repos\derekgreer_rabbitBus\src\RabbitBus\Configuration\IMessage.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,RabbitBus.Configuration,IAutoConfigurationModel,D:\research\architectureSmells\repos\derekgreer_rabbitBus\src\RabbitBus\Configuration\IAutoConfigurationModel.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Assemblies' ConsumeConfigurationConventions' PublishConfigurationConventions' SubscriptionConventions' DependencyResolver
Unnecessary Abstraction,RabbitBus.Configuration,IExchangeInfo,D:\research\architectureSmells\repos\derekgreer_rabbitBus\src\RabbitBus\Configuration\IExchangeInfo.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: IsDurable' ExchangeType' IsAutoDelete
