Method,LOC,CC,PC
DependencyObjectHelper:GetValueSync,6,1,2
DependencyObjectHelper:SetValueSync,6,2,3
TargetInfo:Equals,13,2,1
TargetInfo:GetHashCode,5,1,0
TargetInfo:TargetInfo,6,1,4
TargetPath:AddStep,3,1,1
TargetPath:GetNextStep,3,1,0
TargetPath:ShowNextStep,3,1,0
TargetPath:TargetPath,6,2,1
INestedMarkupExtension:GetTargetPropertyPaths,1,1,0
INestedMarkupExtension:UpdateNewValue,1,1,1
INestedMarkupExtension:FormatOutput,1,1,2
INestedMarkupExtension:IsConnected,1,1,1
NullExtension:FormatOutput,3,1,2
NullExtension:UpdateOnEndpoint,3,1,1
ParentChangedNotifier:GetParent,3,1,1
ParentChangedNotifier:SetParent,3,1,2
ParentChangedNotifier:ParentChanged,12,4,3
ParentChangedNotifier:ParentChangedNotifier,22,7,2
ParentChangedNotifier:SetBinding,8,1,0
ParentChangedNotifier:Dispose,17,2,0
StaticExtension:RaisePropertyChanged,4,2,1
StaticExtension:StaticExtension,2,1,0
StaticExtension:StaticExtension,3,1,1
StaticExtension:OnServiceProviderChanged,49,10,1
StaticExtension:FormatOutput,3,1,2
StaticExtension:UpdateOnEndpoint,3,1,1
TypeExtension:RaisePropertyChanged,4,2,1
TypeExtension:TypeExtension,2,1,0
TypeExtension:TypeExtension,3,1,1
TypeExtension:OnServiceProviderChanged,16,3,1
TypeExtension:FormatOutput,3,1,2
TypeExtension:UpdateOnEndpoint,3,1,1
ObjectDependencyManager:ObjectDependencyManager,3,1,0
ObjectDependencyManager:AddObjectDependency,37,6,2
ObjectDependencyManager:CleanUp,4,1,0
ObjectDependencyManager:CleanUp,36,8,1
SimpleProvideValueServiceProvider:GetService,7,1,1
SimpleProvideValueServiceProvider:SimpleProvideValueServiceProvider,6,1,4
SimpleProvideValueServiceProvider:SimpleProvideValueServiceProvider,7,1,5
SimpleProvideValueServiceProvider:SimpleProvideValueServiceProvider,6,1,1
SimpleProvideValueServiceProvider:SimpleProvideValueServiceProvider,7,1,2
EndpointReachedEventArgs:EndpointReachedEventArgs,4,1,1
Tuple:Tuple,4,1,2
NestedMarkupExtension:GetTargetObjectsAndProperties,12,3,0
NestedMarkupExtension:GetTargetPropertyPaths,19,4,0
NestedMarkupExtension:FormatOutput,1,1,2
NestedMarkupExtension:IsConnected,9,1,1
NestedMarkupExtension:OnServiceProviderChanged,3,1,1
NestedMarkupExtension:ProvideValue,91,8,1
NestedMarkupExtension:UpdateNewValue,3,1,0
NestedMarkupExtension:UpdateNewValue,24,2,1
NestedMarkupExtension:SetPropertyValue,23,6,3
NestedMarkupExtension:GetPropertyValue,16,4,1
NestedMarkupExtension:GetValue,3,1,3
NestedMarkupExtension:GetValue,18,1,4
NestedMarkupExtension:UpdateOnEndpoint,1,1,1
NestedMarkupExtension:GetPathToEndpoint,5,1,1
NestedMarkupExtension:IsEndpointObject,5,1,1
NestedMarkupExtension:OnEndpointReached,12,1,2
NestedMarkupExtension:Dispose,4,1,0
DynBindingExtension:OnNotifyPropertyChanged,6,2,1
DynBindingExtension:DynBindingExtension,2,1,0
DynBindingExtension:DynBindingExtension,3,1,1
DynBindingExtension:FormatOutput,35,5,2
DynBindingExtension:UpdateOnEndpoint,3,1,1
BindingProxy:OnPropertyChanged,7,3,1
AlternatingGridColorExtension:FormatOutput,16,3,2
AlternatingGridColorExtension:UpdateOnEndpoint,3,1,1
AlternatingGridColorExtension:AlternatingGridColorExtension,2,1,0
CatExtension:FormatOutput,23,6,2
CatExtension:UpdateOnEndpoint,3,1,1
