Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DependencyObjectHelper,0,2,0,0,2,34,3,0,0,0,0,0
TargetInfo,0,3,6,0,3,93,4,0,0,0,1,12
TargetPath,0,4,2,0,4,55,5,0,0,0,1,2
INestedMarkupExtension,0,4,0,0,0,31,4,1,0,0,2,2
NullExtension,0,2,0,0,1,25,2,0,1,0,1,0
ParentChangedNotifier,3,6,0,1,4,118,16,0,0,0.5,0,0
StaticExtension,3,6,3,0,3,158,16,0,1,0.83,1,0
TypeExtension,2,6,2,0,3,118,9,0,1,0.75,1,0
ObjectDependencyManager,1,4,0,0,3,128,16,0,0,0,0,1
SimpleProvideValueServiceProvider,0,5,5,0,5,108,5,0,0,0,1,2
EndpointReachedEventArgs,0,1,3,0,1,36,1,0,0,0,1,1
Tuple,2,1,0,2,1,27,1,0,0,0,0,3
NestedMarkupExtension,2,17,0,0,8,457,38,6,1,0.85,7,1
DynBindingExtension,4,5,4,0,3,146,10,0,2,0.75,3,0
BindingProxy,2,1,3,1,0,65,3,0,0,0,2,1
AlternatingGridColorExtension,0,3,2,0,2,58,5,0,2,0,1,0
CatExtension,2,2,2,0,1,71,7,0,2,0.75,2,0
