Project,Namespace,Ca types,Ce types
AgilePM,SaaSOvation.AgilePM.Application,SaaSOvation.AgilePM.Application.Notifications.NotificationApplicationService' SaaSOvation.AgilePM.Application.Processes.ProcessApplicationService' SaaSOvation.AgilePM.Application.Teams.TeamApplicationService' SaaSOvation.AgilePM.Application.Products.ProductApplicationService,
AgilePM,SaaSOvation.AgilePM.Application.Notifications,,SaaSOvation.AgilePM.Application.ApplicationServiceLifeCycle
AgilePM,SaaSOvation.AgilePM.Application.Processes,,SaaSOvation.AgilePM.Application.ApplicationServiceLifeCycle
AgilePM,SaaSOvation.AgilePM.Application.Products.BacklogItems,,SaaSOvation.AgilePM.Domain.Model.Products.BacklogItems.IBacklogItemRepository
AgilePM,SaaSOvation.AgilePM.Application.Products,,SaaSOvation.AgilePM.Application.ApplicationServiceLifeCycle' SaaSOvation.AgilePM.Domain.Model.Discussions.DiscussionDescriptor' SaaSOvation.AgilePM.Domain.Model.Discussions.DiscussionAvailability' SaaSOvation.AgilePM.Domain.Model.Products.IProductRepository' SaaSOvation.AgilePM.Domain.Model.Products.Product' SaaSOvation.AgilePM.Domain.Model.Products.ProductDiscussionRequestTimedOut' SaaSOvation.AgilePM.Domain.Model.Products.ProductId' SaaSOvation.AgilePM.Domain.Model.Teams.IProductOwnerRepository' SaaSOvation.AgilePM.Domain.Model.Tenants.TenantId
AgilePM,SaaSOvation.AgilePM.Application.Sprints,,SaaSOvation.AgilePM.Domain.Model.Products.BacklogItems.BacklogItemId' SaaSOvation.AgilePM.Domain.Model.Products.BacklogItems.IBacklogItemRepository' SaaSOvation.AgilePM.Domain.Model.Products.Sprints.ISprintRepository' SaaSOvation.AgilePM.Domain.Model.Products.Sprints.SprintId' SaaSOvation.AgilePM.Domain.Model.Tenants.TenantId
AgilePM,SaaSOvation.AgilePM.Application.Teams,,SaaSOvation.AgilePM.Application.ApplicationServiceLifeCycle' SaaSOvation.AgilePM.Domain.Model.Teams.IProductOwnerRepository' SaaSOvation.AgilePM.Domain.Model.Teams.ITeamMemberRepository' SaaSOvation.AgilePM.Domain.Model.Teams.ProductOwner' SaaSOvation.AgilePM.Domain.Model.Teams.TeamMember' SaaSOvation.AgilePM.Domain.Model.Tenants.TenantId
AgilePM,SaaSOvation.AgilePM.Domain.Model.Discussions,SaaSOvation.AgilePM.Domain.Model.Products.Product' SaaSOvation.AgilePM.Domain.Model.Products.BacklogItems.BacklogItem' SaaSOvation.AgilePM.Application.Products.ProductApplicationService' SaaSOvation.AgilePM.Domain.Model.Products.BacklogItems.BacklogItemDiscussion' SaaSOvation.AgilePM.Domain.Model.Products.ProductDiscussion' SaaSOvation.AgilePM.Domain.Model.Products.ProductCreated,
AgilePM,SaaSOvation.AgilePM.Domain.Model.Products.BacklogItems,SaaSOvation.AgilePM.Domain.Model.Products.Sprints.Sprint' SaaSOvation.AgilePM.Domain.Model.Products.Product' SaaSOvation.AgilePM.Domain.Model.Products.ProductBacklogItemPlanned' SaaSOvation.AgilePM.Application.Sprints.SprintApplicationService' SaaSOvation.AgilePM.Domain.Model.Products.Sprints.CommittedBacklogItem' SaaSOvation.AgilePM.Domain.Model.Products.ProductBacklogItem' SaaSOvation.AgilePM.Domain.Model.Products.Releases.ScheduledBacklogItem' SaaSOvation.AgilePM.Application.Products.BacklogItems.BacklogItemApplicationService,SaaSOvation.AgilePM.Domain.Model.Discussions.DiscussionDescriptor' SaaSOvation.AgilePM.Domain.Model.Discussions.DiscussionAvailability' SaaSOvation.AgilePM.Domain.Model.Products.ProductId' SaaSOvation.AgilePM.Domain.Model.Products.Releases.ReleaseId' SaaSOvation.AgilePM.Domain.Model.Products.Releases.Release' SaaSOvation.AgilePM.Domain.Model.Products.Sprints.SprintId' SaaSOvation.AgilePM.Domain.Model.Products.Sprints.Sprint' SaaSOvation.AgilePM.Domain.Model.Teams.TeamMember' SaaSOvation.AgilePM.Domain.Model.Tenants.TenantId' SaaSOvation.AgilePM.Domain.Model.Teams.TeamMemberId
AgilePM,SaaSOvation.AgilePM.Domain.Model.Products,SaaSOvation.AgilePM.Application.Products.ProductApplicationService' SaaSOvation.AgilePM.Domain.Model.Products.BacklogItems.IBacklogItemRepository' SaaSOvation.AgilePM.Domain.Model.Products.BacklogItems.BacklogItemDiscussionRequested' SaaSOvation.AgilePM.Domain.Model.Products.Releases.IReleaseRepository' SaaSOvation.AgilePM.Domain.Model.Products.Sprints.Sprint' SaaSOvation.AgilePM.Domain.Model.Products.Sprints.ISprintRepository' SaaSOvation.AgilePM.Domain.Model.Products.Releases.Release' SaaSOvation.AgilePM.Domain.Model.Products.BacklogItems.BacklogItem,SaaSOvation.AgilePM.Domain.Model.Tenants.TenantId' SaaSOvation.AgilePM.Domain.Model.Discussions.DiscussionDescriptor' SaaSOvation.AgilePM.Domain.Model.Discussions.DiscussionAvailability' SaaSOvation.AgilePM.Domain.Model.Products.BacklogItems.BacklogItem' SaaSOvation.AgilePM.Domain.Model.Products.BacklogItems.BacklogItemStatus' SaaSOvation.AgilePM.Domain.Model.Products.BacklogItems.BacklogItemType' SaaSOvation.AgilePM.Domain.Model.Products.BacklogItems.BacklogItemId' SaaSOvation.AgilePM.Domain.Model.Products.BacklogItems.StoryPoints' SaaSOvation.AgilePM.Domain.Model.Products.Releases.ReleaseId' SaaSOvation.AgilePM.Domain.Model.Products.Releases.Release' SaaSOvation.AgilePM.Domain.Model.Products.Sprints.SprintId' SaaSOvation.AgilePM.Domain.Model.Products.Sprints.Sprint' SaaSOvation.AgilePM.Domain.Model.Teams.ProductOwner' SaaSOvation.AgilePM.Domain.Model.Teams.ProductOwnerId
