Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
HIDDeviceException,0,3,0,0,3,17,3,0,0,0,0,2
HIDDevice,4,11,2,0,3,283,27,1,1,0.77,3,5
Report,2,2,2,0,1,48,2,2,0,0.5,1,0
OutputReport,0,1,0,0,1,15,1,1,1,0,1,1
InputReport,0,3,0,0,3,28,3,1,1,0,1,2
DataRecievedEventArgs,1,1,0,1,1,8,1,0,0,0,0,3
DataSendEventArgs,1,1,0,1,1,8,1,0,0,0,0,2
SpecifiedDevice,0,5,0,0,3,57,11,0,2,0,6,1
SpecifiedInputReport,1,2,1,0,2,16,2,0,2,1,1,1
SpecifiedOutputReport,0,2,0,0,2,21,4,0,2,0,1,1
UsbHidPort,6,8,4,0,6,229,24,0,0,0.77,4,0
Win32Usb,22,15,1,4,2,289,15,1,0,0.99,0,1
