Method,LOC,CC,PC
DuplicateFilter:DuplicateFilter,2,1,1
DuplicateFilter:DuplicateFilter,5,1,3
DuplicateFilter:GetDocIdSet,7,2,2
DuplicateFilter:CorrectBits,35,8,2
DuplicateFilter:FastBits,42,10,2
DuplicateFilter:Equals,10,3,1
DuplicateFilter:GetHashCode,7,1,0
FuzzyLikeThisQuery:GetHashCode,9,1,0
FuzzyLikeThisQuery:Equals,27,4,1
FuzzyLikeThisQuery:FuzzyLikeThisQuery,5,1,2
FuzzyLikeThisQuery:AddTerms,3,1,4
FuzzyLikeThisQuery:AddTerms,68,9,2
FuzzyLikeThisQuery:Rewrite,59,8,1
FuzzyLikeThisQuery:ToString,3,1,1
SlowFuzzyQuery:SlowFuzzyQuery,19,6,4
SlowFuzzyQuery:SlowFuzzyQuery,2,1,3
SlowFuzzyQuery:SlowFuzzyQuery,2,1,2
SlowFuzzyQuery:SlowFuzzyQuery,2,1,1
SlowFuzzyQuery:GetTermsEnum,7,2,2
SlowFuzzyQuery:ToString,12,2,1
SlowFuzzyQuery:GetHashCode,8,1,0
SlowFuzzyQuery:Equals,19,2,1
SlowFuzzyTermsEnum:SlowFuzzyTermsEnum,2,1,5
SlowFuzzyTermsEnum:MaxEditDistanceChanged,8,3,3
SortedSetSortField:SortedSetSortField,2,1,2
SortedSetSortField:SortedSetSortField,8,1,3
SortedSetSortField:GetHashCode,3,1,0
SortedSetSortField:Equals,12,1,1
SortedSetSortField:ToString,13,3,0
SortedSetSortField:GetComparer,3,1,2
