Method,LOC,CC,PC
Cell:Cell,2,1,0
Cell:Cell,6,1,1
Cell:ToString,3,1,0
Compile:Compile,2,1,0
Compile:Main,98,38,1
Compile:AllocTrie,7,2,0
Diff:Diff,2,1,0
Diff:Diff,6,1,4
Diff:Apply,43,19,2
Diff:Exec,124,43,2
DiffIt:DiffIt,2,1,0
DiffIt:Get,15,2,2
DiffIt:Main,37,7,1
Gener:Gener,2,1,0
Gener:Optimize,15,3,1
Gener:Eat,25,7,2
Lift:Lift,3,1,1
Lift:Optimize,12,2,1
Lift:LiftUp,33,9,2
MultiTrie:MultiTrie,7,2,1
MultiTrie:MultiTrie,2,1,1
MultiTrie:GetFully,11,3,1
MultiTrie:GetLastOnPath,11,3,1
MultiTrie:Store,7,3,1
MultiTrie:Add,13,4,2
MultiTrie:Reduce,8,3,1
MultiTrie:PrintInfo,5,3,2
MultiTrie2:MultiTrie2,2,1,1
MultiTrie2:MultiTrie2,2,1,1
MultiTrie2:GetFully,38,10,1
MultiTrie2:GetLastOnPath,39,10,1
MultiTrie2:Store,3,1,1
MultiTrie2:Add,46,10,2
MultiTrie2:Decompose,26,5,1
MultiTrie2:Reduce,8,3,1
MultiTrie2:CannotFollow,8,2,2
MultiTrie2:TrySkip,17,3,3
MultiTrie2:DashEven,10,3,2
MultiTrie2:LengthPP,17,10,1
Optimizer:Optimizer,2,1,0
Optimizer:Optimize,27,5,1
Optimizer:Merge,24,5,2
Optimizer:Merge,39,9,2
Optimizer2:Optimizer2,2,1,0
Optimizer2:Merge,9,2,2
Reduce:Reduce,2,1,0
Reduce:Optimize,9,1,1
Reduce:RemoveGaps,14,3,4
Row:Row,11,2,1
Row:Row,2,1,0
Row:Row,3,1,1
Row:SetCmd,11,2,2
Row:SetRef,10,2,2
Row:GetCells,12,3,0
Row:GetCellsPnt,12,3,0
Row:GetCellsVal,12,3,0
Row:GetCmd,4,1,1
Row:GetCnt,4,1,1
Row:GetRef,4,1,1
Row:Store,16,3,1
Row:UniformCmd,31,8,1
Row:Print,8,2,1
Row:At,3,1,1
Trie:Trie,10,3,1
Trie:Trie,5,1,1
Trie:Trie,6,1,4
Trie:GetAll,54,14,1
Trie:GetCells,6,3,0
Trie:GetCellsPnt,6,3,0
Trie:GetCellsVal,6,3,0
Trie:GetFully,33,7,1
Trie:GetLastOnPath,21,4,1
Trie:GetRow,6,2,1
Trie:Store,10,5,1
Trie:Add,30,6,2
Trie:Reduce,3,1,1
Trie:PrintInfo,3,1,2
PolishAnalyzer:PolishAnalyzer,2,1,1
PolishAnalyzer:PolishAnalyzer,2,1,2
PolishAnalyzer:PolishAnalyzer,4,1,3
PolishAnalyzer:CreateComponents,10,2,2
StempelFilter:StempelFilter,2,1,2
StempelFilter:StempelFilter,6,1,3
StempelFilter:IncrementToken,13,4,0
StempelPolishStemFilterFactory:StempelPolishStemFilterFactory,5,2,1
StempelPolishStemFilterFactory:Create,3,1,1
StempelStemmer:StempelStemmer,2,1,1
StempelStemmer:StempelStemmer,3,1,1
StempelStemmer:Load,14,2,1
StempelStemmer:Stem,12,1,1
