Architecture smell,Project,Namespace,Cause
Unstable Dependency,Lucene.Net.Facet,Lucene.Net.Facet,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Lucene.Net.Facet.SortedSet
Unstable Dependency,Lucene.Net.Facet,Lucene.Net.Facet.Taxonomy,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Lucene.Net.Facet' Lucene.Net.Facet.Taxonomy.Directory
Feature Concentration,Lucene.Net.Facet,Lucene.Net.Facet,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DrillDownQuery' DrillSideways' DrillSidewaysQuery' Facets' FacetsCollector' FacetsConfig' MultiFacets' RandomSamplingFacetsCollector' FacetField' FacetResult' LabelAndValue]' [DrillSidewaysScorer]' [TopOrdAndSingleQueue]' [TopOrdAndInt32Queue]. LCC (Lack of Component Cohesion) = 0.29
