Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Analyzer,4,13,1,2,11,426,16,9,0,0.38,3,54
TokenStreamComponents,3,3,2,0,2,74,3,0,0,0,3,46
ReuseStrategy,0,4,0,0,2,49,6,0,0,-1,2,2
AnalyzerWrapper,0,9,0,0,2,88,9,4,1,-1,2,0
CachingTokenFilter,3,5,0,0,4,67,10,0,1,0.4,2,2
CharFilter,1,7,2,0,5,119,8,2,0,0.57,0,2
NumericTokenStream,7,10,1,2,9,317,13,0,1,0,4,1
ReusableStringReader,3,5,0,0,3,52,8,0,0,0,0,2
Token,8,27,7,1,25,618,36,0,1,0.07,4,8
TokenFilter,1,4,0,0,2,79,5,91,1,0,1,0
Tokenizer,3,7,0,0,2,106,12,15,1,0,2,38
TokenStream,0,9,0,0,4,175,11,8,1,-1,2,262
TokenStreamToAutomaton,4,4,2,2,2,238,25,0,0,0,11,1
ICharTermAttribute,0,14,2,0,0,188,14,1,1,-1,1,130
CharTermAttribute,4,28,3,0,24,298,48,1,2,0.07,10,0
FlagsAttribute,1,5,1,0,5,48,7,0,1,0.4,1,0
IFlagsAttribute,0,0,1,0,0,21,0,2,1,-1,0,2
IKeywordAttribute,0,0,1,0,0,18,0,1,1,-1,0,41
KeywordAttribute,1,5,1,0,5,46,7,0,2,0.4,1,0
IOffsetAttribute,0,1,2,0,0,36,1,2,1,-1,0,46
OffsetAttribute,2,6,2,0,6,67,9,0,2,0.33,1,0
IPayloadAttribute,0,0,1,0,0,23,0,2,1,-1,1,8
PayloadAttribute,1,7,1,0,7,65,11,0,2,0.29,2,0
IPositionIncrementAttribute,0,0,1,0,0,37,0,2,1,-1,0,41
PositionIncrementAttribute,1,5,1,0,5,49,7,0,2,0.4,1,0
IPositionLengthAttribute,0,0,1,0,0,26,0,2,1,-1,0,9
PositionLengthAttribute,1,5,1,0,5,49,7,0,2,0.4,1,0
ITermToBytesRefAttribute,0,1,1,0,0,47,1,1,1,-1,1,9
ITypeAttribute,0,0,1,0,0,12,0,2,1,-1,0,20
TypeAttribute,2,6,1,1,6,61,8,0,2,0,0,0
BlockTermState,0,3,4,0,2,54,3,0,1,-1,2,9
BlockTreeTermsReader,9,11,1,0,5,2777,31,1,1,0.18,15,4
BlockTreeTermsWriter,24,8,0,7,2,985,16,0,1,0.25,11,4
Codec,3,6,10,0,5,165,8,8,0,0,12,16
CodecUtil,2,12,0,2,10,225,22,0,0,0.42,8,56
DocValuesConsumer,0,18,0,0,9,812,61,5,0,-1,13,10
DocValuesFormat,2,8,1,0,7,131,10,8,0,0.38,6,14
