Method,LOC,CC,PC
BulgarianAnalyzer:BulgarianAnalyzer,2,1,1
BulgarianAnalyzer:BulgarianAnalyzer,2,1,2
BulgarianAnalyzer:BulgarianAnalyzer,3,1,3
BulgarianAnalyzer:CreateComponents,11,2,2
BulgarianStemFilter:BulgarianStemFilter,4,1,1
BulgarianStemFilter:IncrementToken,11,3,0
BulgarianStemFilterFactory:BulgarianStemFilterFactory,5,2,1
BulgarianStemFilterFactory:Create,3,1,1
BulgarianStemmer:Stem,33,8,2
BulgarianStemmer:RemoveArticle,14,5,2
BulgarianStemmer:RemovePlural,50,14,2
BrazilianAnalyzer:BrazilianAnalyzer,2,1,1
BrazilianAnalyzer:BrazilianAnalyzer,2,1,2
BrazilianAnalyzer:BrazilianAnalyzer,3,1,3
BrazilianAnalyzer:CreateComponents,10,2,2
BrazilianStemFilter:BrazilianStemFilter,4,1,1
BrazilianStemFilter:IncrementToken,16,4,0
BrazilianStemFilterFactory:BrazilianStemFilterFactory,5,2,1
BrazilianStemFilterFactory:Create,3,1,1
BrazilianStemmer:BrazilianStemmer,2,1,0
BrazilianStemmer:Stem,27,5,1
BrazilianStemmer:IsStemmable,9,3,1
BrazilianStemmer:IsIndexable,3,1,1
BrazilianStemmer:IsVowel,3,1,1
BrazilianStemmer:GetR1,28,8,1
BrazilianStemmer:GetRV,41,11,1
BrazilianStemmer:ChangeTerm,41,10,1
BrazilianStemmer:Suffix,10,3,2
BrazilianStemmer:ReplaceSuffix,13,3,3
BrazilianStemmer:RemoveSuffix,7,2,2
BrazilianStemmer:SuffixPreceded,7,2,3
BrazilianStemmer:CreateCT,17,5,1
BrazilianStemmer:Step1,188,48,0
BrazilianStemmer:Step2,481,122,0
BrazilianStemmer:Step3,8,3,0
BrazilianStemmer:Step4,21,6,0
BrazilianStemmer:Step5,19,5,0
BrazilianStemmer:Log,3,1,0
CatalanAnalyzer:CatalanAnalyzer,2,1,1
CatalanAnalyzer:CatalanAnalyzer,2,1,2
CatalanAnalyzer:CatalanAnalyzer,3,1,3
CatalanAnalyzer:CreateComponents,17,3,2
ArabicAnalyzer:ArabicAnalyzer,2,1,1
ArabicAnalyzer:ArabicAnalyzer,2,1,2
ArabicAnalyzer:ArabicAnalyzer,3,1,3
ArabicAnalyzer:CreateComponents,14,2,2
ArabicLetterTokenizer:ArabicLetterTokenizer,2,1,2
ArabicLetterTokenizer:ArabicLetterTokenizer,2,1,3
ArabicLetterTokenizer:IsTokenChar,3,1,1
ArabicLetterTokenizerFactory:ArabicLetterTokenizerFactory,6,2,1
ArabicLetterTokenizerFactory:Create,3,1,2
ArabicNormalizationFilter:ArabicNormalizationFilter,3,1,1
ArabicNormalizationFilter:IncrementToken,8,2,0
ArabicNormalizationFilterFactory:ArabicNormalizationFilterFactory,5,2,1
ArabicNormalizationFilterFactory:Create,3,1,1
ArabicNormalizationFilterFactory:GetMultiTermComponent,3,1,0
ArabicNormalizer:Normalize,32,26,2
ArabicStemFilter:ArabicStemFilter,4,1,1
ArabicStemFilter:IncrementToken,11,3,0
ArabicStemFilterFactory:ArabicStemFilterFactory,5,2,1
ArabicStemFilterFactory:Create,3,1,1
ArabicStemmer:ArabicStemmer,23,1,0
ArabicStemmer:Stem,5,1,2
ArabicStemmer:StemPrefix,8,3,2
ArabicStemmer:StemSuffix,8,3,2
ArabicStemmer:StartsWithCheckLength,16,5,3
ArabicStemmer:EndsWithCheckLength,13,4,3
BaseCharFilter:BaseCharFilter,2,1,1
BaseCharFilter:Correct,26,7,1
BaseCharFilter:AddOffCorrectMap,18,4,2
HTMLStripCharFilter:ZzUnpackAction,6,1,0
HTMLStripCharFilter:ZzUnpackAction,13,4,3
HTMLStripCharFilter:ZzUnpackRowMap,6,1,0
HTMLStripCharFilter:ZzUnpackRowMap,10,2,3
HTMLStripCharFilter:ZzUnpackTrans,19,1,0
HTMLStripCharFilter:ZzUnpackTrans,14,4,3
HTMLStripCharFilter:ZzUnpackAttribute,6,1,0
