Architecture smell,Project,Namespace,Cause
Unstable Dependency,Lucene.Net.Suggest,Lucene.Net.Search.Suggest,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Lucene.Net.Search.Spell
Feature Concentration,Lucene.Net.Suggest,Lucene.Net.Search.Suggest.Analyzing,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AnalyzingInfixSuggester' BlendedInfixSuggester]' [AnalyzingSuggester' FSTUtil' FuzzySuggester' SuggesterOptions]' [FreeTextSuggester]' [SuggestStopFilter]. LCC (Lack of Component Cohesion) = 0.5
Feature Concentration,Lucene.Net.Suggest,Lucene.Net.Search.Suggest,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BufferedInputIterator' IInputIterator' EmptyInputIterator' InputIteratorWrapper' Lookup' SortedInputIterator' UnsortedInputIterator]' [BufferingTermFreqIteratorWrapper]' [DocumentDictionary' DocumentValueSourceDictionary]' [FileDictionary]' [InMemorySorter]' [SortedTermFreqIteratorWrapper]. LCC (Lack of Component Cohesion) = 0.46
Feature Concentration,Lucene.Net.Suggest,Lucene.Net.Search.Suggest.Fst,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IBytesRefSorter' ExternalRefSorter' FSTCompletionBuilder' FSTCompletionLookup' FSTCompletion]' [WFSTCompletionLookup]. LCC (Lack of Component Cohesion) = 0.33
