Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,Lucene.Net.Analysis.Bg,BulgarianAnalyzer,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\Bg\BulgarianAnalyzer.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: BulgarianAnalyzer[8' 28]' BulgarianStemFilter[2' 22]' BulgarianStemFilterFactory[3' 23]' BulgarianStemmer[2' 22]
Imperative Abstraction,Lucene.Net.Analysis.Bg,BulgarianStemmer,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\Bg\BulgarianStemmer.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Stem
Duplicate Abstraction,Lucene.Net.Analysis.Br,BrazilianAnalyzer,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\Br\BrazilianAnalyzer.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: BrazilianAnalyzer[9' 29]' BrazilianStemFilter[3' 23]' BrazilianStemFilterFactory[3' 23]' BrazilianStemmer[2' 22]
Duplicate Abstraction,Lucene.Net.Analysis.Br,BrazilianStemFilter,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\Br\BrazilianStemFilter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: BrazilianStemFilter[2' 21]' BrazilianStemFilterFactory[2' 21]
Imperative Abstraction,Lucene.Net.Analysis.Br,BrazilianStemmer,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\Br\BrazilianStemmer.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Log
Duplicate Abstraction,Lucene.Net.Analysis.Ar,ArabicAnalyzer,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\Ar\ArabicAnalyzer.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: ArabicAnalyzer[9' 29]' ArabicLetterTokenizer[7' 27]
Duplicate Abstraction,Lucene.Net.Analysis.Ar,ArabicAnalyzer,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\Ar\ArabicAnalyzer.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: ArabicAnalyzer[9' 29]' ArabicLetterTokenizerFactory[6' 26]' ArabicNormalizationFilter[2' 22]' ArabicNormalizationFilterFactory[3' 23]' ArabicNormalizer[2' 22]' ArabicStemFilter[2' 22]' ArabicStemFilterFactory[3' 23]' ArabicStemmer[2' 22]' ArabicLetterTokenizer[7' 27]
Duplicate Abstraction,Lucene.Net.Analysis.Ar,ArabicLetterTokenizer,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\Ar\ArabicLetterTokenizer.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: ArabicLetterTokenizer[6' 25]' ArabicLetterTokenizerFactory[5' 24]' ArabicNormalizationFilter[1' 20]' ArabicStemFilter[1' 20]
Duplicate Abstraction,Lucene.Net.Analysis.Ar,ArabicNormalizer,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\Ar\ArabicNormalizer.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: ArabicNormalizer[1' 20]' ArabicStemmer[1' 20]
Duplicate Abstraction,Lucene.Net.Analysis.CharFilters,BaseCharFilter,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\CharFilter\BaseCharFilter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: BaseCharFilter[3' 24]' NormalizeCharMap[5' 26]' MappingCharFilter[6' 27]' BaseCharFilter[4' 25]' HTMLStripCharFilter[8' 29]
Duplicate Abstraction,Lucene.Net.Analysis.CharFilters,BaseCharFilter,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\CharFilter\BaseCharFilter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: BaseCharFilter[4' 23]' HTMLStripCharFilter[8' 27]' MappingCharFilter[7' 26]' NormalizeCharMap[6' 25]
Duplicate Abstraction,Lucene.Net.Analysis.CharFilters,BaseCharFilter,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\CharFilter\BaseCharFilter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: BaseCharFilter[5' 24]' HTMLStripCharFilter[9' 28]' HTMLStripCharFilterFactory[5' 24]' MappingCharFilter[8' 27]' MappingCharFilterFactory[6' 25]' NormalizeCharMap[7' 26]
Duplicate Abstraction,Lucene.Net.Analysis.CharFilters,BaseCharFilter,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\CharFilter\BaseCharFilter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: BaseCharFilter[5' 25]' HTMLStripCharFilterFactory[5' 25]' MappingCharFilterFactory[6' 26]' HTMLStripCharFilter[9' 29]' MappingCharFilter[8' 28]
Duplicate Abstraction,Lucene.Net.Analysis.CharFilters,HTMLStripCharFilter,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\CharFilter\HTMLStripCharFilter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: HTMLStripCharFilter[8' 28]' NormalizeCharMap[6' 26]
Duplicate Abstraction,Lucene.Net.Analysis.CharFilters,HTMLStripCharFilter,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\CharFilter\HTMLStripCharFilter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: HTMLStripCharFilter[326' 345]' UAX29URLEmailTokenizerImpl[275' 294]' StandardTokenizerImpl31[208' 227]' StandardTokenizerImpl34[205' 224]' UAX29URLEmailTokenizerImpl34[230' 249]' UAX29URLEmailTokenizerImpl36[228' 247]' StandardTokenizerImpl40[215' 234]' UAX29URLEmailTokenizerImpl40[238' 257]' WikipediaTokenizerImpl[102' 121]
Duplicate Abstraction,Lucene.Net.Analysis.CharFilters,HTMLStripCharFilter,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\CharFilter\HTMLStripCharFilter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: HTMLStripCharFilter[2216' 2239]' UAX29URLEmailTokenizerImpl[695' 718]
Duplicate Abstraction,Lucene.Net.Analysis.CharFilters,HTMLStripCharFilter,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\CharFilter\HTMLStripCharFilter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: HTMLStripCharFilter[2216' 2239]' StandardTokenizerImpl31[253' 276]' StandardTokenizerImpl34[251' 274]' UAX29URLEmailTokenizerImpl34[433' 456]' UAX29URLEmailTokenizerImpl36[472' 495]' StandardTokenizerImpl40[265' 288]' UAX29URLEmailTokenizerImpl40[487' 510]' WikipediaTokenizerImpl[155' 178]' UAX29URLEmailTokenizerImpl[695' 718]
Duplicate Abstraction,Lucene.Net.Analysis.CharFilters,HTMLStripCharFilter,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\CharFilter\HTMLStripCharFilter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: HTMLStripCharFilter[30484' 30507]' UAX29URLEmailTokenizerImpl31[3139' 3162]
Duplicate Abstraction,Lucene.Net.Analysis.CharFilters,HTMLStripCharFilter,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\CharFilter\HTMLStripCharFilter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: HTMLStripCharFilter[30603' 30622]' UAX29URLEmailTokenizerImpl[9040' 9059]' StandardTokenizerImpl31[630' 649]' UAX29URLEmailTokenizerImpl31[3185' 3204]' StandardTokenizerImpl34[646' 665]' UAX29URLEmailTokenizerImpl34[3288' 3307]' UAX29URLEmailTokenizerImpl36[3723' 3742]' StandardTokenizerImpl40[753' 772]' UAX29URLEmailTokenizerImpl40[3935' 3954]' WikipediaTokenizerImpl[375' 394]
Duplicate Abstraction,Lucene.Net.Analysis.CharFilters,HTMLStripCharFilter,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\CharFilter\HTMLStripCharFilter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: HTMLStripCharFilter[31015' 31049]' UAX29URLEmailTokenizerImpl[9216' 9250]
Duplicate Abstraction,Lucene.Net.Analysis.CharFilters,HTMLStripCharFilter,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\CharFilter\HTMLStripCharFilter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: HTMLStripCharFilter[31015' 31049]' StandardTokenizerImpl31[796' 830]' StandardTokenizerImpl34[816' 850]' UAX29URLEmailTokenizerImpl34[3461' 3495]' UAX29URLEmailTokenizerImpl36[3896' 3930]' StandardTokenizerImpl40[925' 959]' UAX29URLEmailTokenizerImpl40[4111' 4145]' WikipediaTokenizerImpl[584' 618]
Duplicate Abstraction,Lucene.Net.Analysis.CharFilters,HTMLStripCharFilter,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\CharFilter\HTMLStripCharFilter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: HTMLStripCharFilter[31019' 31038]' UAX29URLEmailTokenizerImpl[9220' 9239]' StandardTokenizerImpl31[800' 819]' UAX29URLEmailTokenizerImpl31[3359' 3378]' StandardTokenizerImpl34[820' 839]' UAX29URLEmailTokenizerImpl34[3465' 3484]' UAX29URLEmailTokenizerImpl36[3900' 3919]' StandardTokenizerImpl40[929' 948]' UAX29URLEmailTokenizerImpl40[4115' 4134]' WikipediaTokenizerImpl[588' 607]
Duplicate Abstraction,Lucene.Net.Analysis.CharFilters,HTMLStripCharFilter,F:\newReposMay17\apache_lucenenet\src\Lucene.Net.Analysis.Common\Analysis\CharFilter\HTMLStripCharFilter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: HTMLStripCharFilter[31019' 31046]' UAX29URLEmailTokenizerImpl31[3359' 3386]' UAX29URLEmailTokenizerImpl[9220' 9247]' StandardTokenizerImpl31[800' 827]' StandardTokenizerImpl34[820' 847]' UAX29URLEmailTokenizerImpl34[3465' 3492]' UAX29URLEmailTokenizerImpl36[3900' 3927]' StandardTokenizerImpl40[929' 956]' UAX29URLEmailTokenizerImpl40[4115' 4142]' WikipediaTokenizerImpl[588' 615]
