Architecture smell,Project,Namespace,Cause
Unstable Dependency,Lucene.Net.Queries,Lucene.Net.Queries.Function,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Lucene.Net.Search' Lucene.Net.Index
God Component,Lucene.Net.Queries,Lucene.Net.Queries.Function.ValueSources,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 51
Feature Concentration,Lucene.Net.Queries,Lucene.Net.Queries,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BooleanFilter' FilterClause]' [BoostingQuery]' [ChainedFilter]' [CommonTermsQuery]' [CustomScoreProvider' CustomScoreQuery]' [TermFilter]' [TermsFilter]. LCC (Lack of Component Cohesion) = 0.78
Feature Concentration,Lucene.Net.Queries,Lucene.Net.Queries.Function.DocValues,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BoolDocValues]' [DocTermsIndexDocValues]' [DoubleDocValues]' [SingleDocValues]' [Int32DocValues]' [Int64DocValues]' [StrDocValues]. LCC (Lack of Component Cohesion) = 1
Feature Concentration,Lucene.Net.Queries,Lucene.Net.Queries.Function.ValueSources,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BoolFunction' IfFunction' MultiBoolFunction' SimpleBoolFunction]' [ByteFieldSource' FieldCacheSource' SingleFieldSource' Int32FieldSource' JoinDocFreqValueSource' Int64FieldSource' Int16FieldSource' BytesRefFieldSource' DoubleFieldSource' EnumFieldSource]' [ConstNumberSource' ConstValueSource' DoubleConstValueSource]' [DefFunction' MultiFunction]' [DivSingleFunction' DualSingleFunction' PowSingleFunction]' [ConstInt32DocValues' DocFreqValueSource' IDFValueSource' MaxDocValueSource' NormValueSource' NumDocsValueSource' TermFreqValueSource' TFValueSource' ConstDoubleDocValues]' [LinearSingleFunction]' [LiteralValueSource]' [MaxSingleFunction' MultiSingleFunction' ProductSingleFunction' SumSingleFunction' MinSingleFunction]' [MultiValueSource' VectorValueSource]' [OrdFieldSource]' [QueryValueSource' QueryDocValues]' [RangeMapSingleFunction]' [ReciprocalSingleFunction]' [ReverseOrdFieldSource]' [ScaleSingleFunction]' [SimpleSingleFunction' SingularFunction]' [SumTotalTermFreqValueSource]' [TotalTermFreqValueSource]. LCC (Lack of Component Cohesion) = 0.37
