Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CacheHelper,0,0,0,0,0,6,0,0,0,0,0,0
CaptchaHelper,0,12,0,0,1,204,23,0,0,0,0,0
ConverterHelper,0,7,0,0,7,138,24,0,0,0,0,0
CookieHelper,1,16,0,1,10,167,29,0,0,0,1,0
CookieType,0,0,0,0,0,5,0,0,0,0,0,0
EmitHelper,3,35,2,0,33,468,106,0,0,0.99,1,0
Encryption,6,5,0,0,5,199,10,0,0,0,0,1
EnumHelper,0,8,0,0,8,153,25,0,0,0,1,0
EnumItem,2,1,2,0,1,26,1,0,0,0,0,1
HttpHeader,1,3,6,0,3,75,21,0,0,0.67,0,1
HttpResponse,0,1,2,0,0,20,1,0,0,0,0,1
HttpHelper,0,19,0,0,10,475,83,0,0,0,2,0
ImageHelper,0,5,0,0,5,162,44,0,0,0,0,0
JsonHelper,0,7,0,0,7,145,43,0,0,0,0,0
LogHelper,0,0,0,0,0,6,0,0,0,0,0,0
MemberFlags,8,0,0,7,0,34,0,0,0,0,0,1
ObjectCopy,3,10,0,0,3,429,42,0,0,0,0,0
SerializeHelper,0,4,0,0,4,96,8,0,0,0,0,2
Types,56,12,0,56,12,398,17,0,0,0,1,1
UtilsHelper,4,21,0,3,21,371,55,0,0,0,0,3
Rand,0,6,0,0,6,154,12,0,0,0,0,1
YZMHelper,8,6,2,0,4,163,13,0,0,0.89,1,0
FileSystemSettings,0,0,1,0,0,7,0,0,0,0,0,1
FileSystemStorageProvider,2,14,0,0,12,205,29,0,1,0.86,4,0
IStorageFile,0,7,0,0,0,16,7,0,0,0,0,1
IStorageFolder,0,5,0,0,0,8,5,0,0,0,0,1
IStorageProvider,0,10,0,0,0,13,10,1,0,0,0,0
BuildChildrenContext,1,3,1,0,3,31,7,0,0,0.33,2,1
BuildRootContext,1,2,1,0,2,21,3,0,0,0.5,3,1
TreeBuilder,0,2,0,0,1,14,2,0,0,0,2,2
TreeNode,1,4,4,0,4,40,4,0,0,0.25,0,4
TreeNodeExtensions,0,1,0,0,1,14,5,0,0,0,1,0
