Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DataAccessor,0,1,3,0,1,30,1,1,0,0,0,0
DataContext,0,2,0,0,2,14,3,0,0,0,1,0
DataEngine,0,0,0,0,0,7,0,0,0,0,0,0
IDataBaseAccess,0,2,0,0,0,17,2,1,1,0,0,0
IDataBaseExecutor,0,15,0,0,0,111,15,3,1,0,0,0
IDataBaseTransactionHandler,0,3,0,0,0,18,3,3,0,0,0,0
IDataProvider,0,18,0,0,0,33,18,1,0,0,0,0
SQLDataAccess,7,24,5,0,23,228,38,0,2,0.99,0,1
SQLDataProvider,1,22,0,0,22,117,29,0,1,0,1,1
MYSQLDataAccess,1,21,1,0,19,100,21,0,2,0.86,0,0
DapperAccess,2,14,2,0,12,170,25,0,0,0.14,0,0
IDbConnectionExtensions,2,3,0,2,2,44,6,0,0,0,1,0
DictionaryParameterObject,0,2,1,0,2,20,3,0,0,0,0,1
FlexAccess,1,2,0,0,2,14,2,0,0,0,3,0
ActionsHandler,1,11,0,0,0,82,21,0,0,0.27,6,5
BuilderData,0,1,5,0,1,30,1,1,0,0,2,17
BaseDeleteBuilder,0,2,2,0,2,21,2,1,0,0,3,0
DeleteBuilder,0,2,0,0,2,11,2,0,1,0,2,0
IDeleteBuilder,0,1,1,0,0,7,1,1,1,0,1,0
IInsertUpdateBuilder,0,1,1,0,0,7,1,2,0,0,1,4
IInsertUpdateBuilderDynamic,0,2,2,0,0,11,2,2,0,0,1,4
BaseInsertBuilder,0,4,2,0,3,29,4,2,0,0,3,0
InsertBuilder,0,4,0,0,2,21,4,0,1,0,3,0
InsertBuilderDynamic,0,7,1,0,4,42,7,0,1,0,3,0
IInsertBuilder,0,2,1,0,0,8,2,1,1,0,2,0
IInsertBuilderDynamic,0,4,2,0,0,13,4,1,1,0,2,0
ISelectBuilder,0,21,1,0,0,28,21,1,0,0,3,0
SelectBuilder,0,23,2,0,22,123,26,0,1,0,7,0
SelectBuilderData,0,3,8,0,1,54,3,0,1,0,1,10
BaseStoredProcedureBuilder,0,15,2,0,14,74,15,2,0,0,5,0
IStoredProcedureBuilder,0,3,1,0,0,9,3,1,1,0,1,0
IStoredProcedureBuilderDynamic,0,4,1,0,0,10,4,1,1,0,1,0
StoredProcedureBuilder,0,4,0,0,3,21,4,0,2,0,2,0
StoredProcedureBuilderDynamic,0,5,0,0,4,27,5,0,2,0,2,0
BuilderColumn,0,1,3,0,1,21,1,0,0,0,0,5
BaseUpdateBuilder,0,2,2,0,2,23,3,2,0,0,5,0
IUpdateBuilder,0,3,1,0,0,9,3,1,1,0,2,0
IUpdateBuilderDynamic,0,6,2,0,0,15,6,1,1,0,2,0
