Method,LOC,CC,PC
AppConfig:GetValue,10,2,1
AppConfig:GetValue,15,3,2
AppConfig:SetValue,19,2,2
AppConfig:GetKeys,11,2,0
CreateResXml:CreateResXml,5,1,0
CreateResXml:btn_CreateResXml_Click,20,3,2
MainForm:MainForm,3,1,0
MainForm:btn_ChooseResPath_Click,6,2,2
MainForm:新建资源文件ToolStripMenuItem_Click,7,2,2
MainForm:dgv_ResXml_DefaultValuesNeeded,3,1,2
MainForm:btn_Commit_Click,2,1,2
Program:Main,5,1,0
res_project:res_project,2,1,0
res_project:GetMaxId,3,1,0
res_project:Exists,3,1,1
res_project:Add,3,1,1
res_project:Update,3,1,1
res_project:Delete,3,1,1
res_project:DeleteList,3,1,1
res_project:GetModel,3,1,1
res_project:GetModelByCache,16,4,1
res_project:GetList,3,1,1
res_project:GetModelList,4,1,1
res_project:DataTableToList,21,6,1
res_project:GetAllList,3,1,0
CommandInfo:OnSolicitationEvent,5,2,0
CommandInfo:CommandInfo,2,1,0
CommandInfo:CommandInfo,4,1,2
CommandInfo:CommandInfo,5,1,3
DbHelperSQLite:DbHelperSQLite,2,1,0
DbHelperSQLite:GetMaxID,10,2,2
DbHelperSQLite:Exists,16,3,1
DbHelperSQLite:Exists,16,3,2
DbHelperSQLite:ExecuteSql,15,6,1
DbHelperSQLite:ExecuteSqlTran,38,7,1
DbHelperSQLite:ExecuteSql,20,4,2
DbHelperSQLite:ExecuteSqlInsertImg,20,4,2
DbHelperSQLite:GetSingle,20,7,1
DbHelperSQLite:ExecuteReader,12,2,1
DbHelperSQLite:Query,14,4,1
DbHelperSQLite:ExecuteSql,15,6,2
DbHelperSQLite:ExecuteSqlTran,23,7,1
DbHelperSQLite:GetSingle,20,7,2
DbHelperSQLite:ExecuteReader,13,2,2
DbHelperSQLite:Query,17,6,2
DbHelperSQLite:PrepareCommand,14,6,5
CountryManage:GetCountryList,11,2,0
res_project:res_project,2,1,0
res_project:GetMaxId,3,1,0
res_project:Exists,10,1,1
res_project:Add,45,3,1
res_project:Update,22,2,1
res_project:Delete,28,2,1
res_project:DeleteList,20,2,1
res_project:GetModel,62,11,1
res_project:GetList,9,2,1
res_project:res_project,2,1,0
res_XML:res_XML,2,1,0
Resources:Resources,2,1,0
