Method,LOC,CC,PC
BasePlugin:BasePlugin,2,1,0
BasePlugin:Install,3,1,0
BasePlugin:Uninstall,3,1,0
IPlugin:Install,1,1,0
IPlugin:Uninstall,1,1,0
IPluginFinder:GetPlugins,1,1,1
IPluginFinder:GetPluginDescriptors,1,1,1
IPluginFinder:GetPluginDescriptors,1,1,1
IPluginFinder:GetPluginDescriptorBySystemName,1,1,2
IPluginFinder:GetPluginDescriptorBySystemName,1,1,2
PluginDescriptor:PluginDescriptor,3,1,0
PluginDescriptor:PluginDescriptor,5,1,3
PluginDescriptor:Instance,19,3,0
PluginDescriptor:Instance,3,1,0
PluginDescriptor:CompareTo,6,1,1
PluginDescriptor:ToString,3,1,0
PluginDescriptor:Equals,4,1,1
PluginDescriptor:GetHashCode,3,1,0
PluginFileParser:ParseInstalledPluginsFile,20,5,1
PluginFileParser:SaveInstalledPluginsFile,8,3,2
PluginFileParser:ParsePluginDescriptionFile,65,31,2
PluginFileParser:SavePluginDescriptionFile,29,6,1
PluginFinder:PluginFinder,3,1,1
PluginFinder:GetPlugins,7,5,2
PluginFinder:GetPluginDescriptors,6,4,2
PluginFinder:GetPluginDescriptors,7,5,2
PluginFinder:GetPluginDescriptorBySystemName,3,1,3
PluginFinder:GetPluginDescriptorBySystemName,3,1,3
PluginFinder:FindAllPlugins,6,1,0
PluginFinder:EnsurePluginsAreLoaded,6,2,0
PluginManager:Initialize,91,19,7
PluginManager:MarkPluginAsInstalled,14,4,2
PluginManager:MarkPluginAsUninstalled,14,4,2
PluginManager:MarkAllPluginsAsUninstalled,5,2,0
PluginManager:IsAlreadyLoaded,25,3,1
PluginManager:PerformFileDeploy,26,3,1
PluginManager:InitializeFullTrust,22,2,2
PluginManager:InitializeMediumTrust,41,5,2
PluginManager:IsPackagePluginFolder,9,1,1
PluginManager:GetInstalledPluginsFilePath,4,1,0
