Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
ZeroMQ,ContextOption,0,0,0,0,0,5,0,0,0,-1,0,1,,ZeroMQ.ZmqContext
ZeroMQ,DuplexSocket,0,3,0,0,2,15,3,0,1,-1,2,1,ZeroMQ.Interop.SocketProxy' ZeroMQ.SocketType,ZeroMQ.ZmqContext
ZeroMQ,ExecuteExtensions,0,3,0,0,3,67,6,0,0,-1,2,0,ZeroMQ.ZmqSocket' ZeroMQ.ReceiveStatus,
ZeroMQ,RouterBehavior,0,0,0,0,0,12,0,0,0,-1,0,1,,ZeroMQ.AcceptanceTests.ZmqSocketTests.RouterBehavior
ZeroMQ,TcpKeepaliveBehaviour,0,0,0,0,0,15,0,0,0,-1,0,0,,
ZeroMQ,ZmqMessage,1,15,6,0,12,225,22,0,0,0,1,4,ZeroMQ.Frame,ZeroMQ.SendReceiveExtensions' ZeroMQ.AcceptanceTests.DeviceTests.WhenSendingAMultipartMessageInBlockingMode' ZeroMQ.AcceptanceTests.DeviceTests.WhenSendingAMultipartMessageWithAnAmpleTimeout' ZeroMQ.AcceptanceTests.ZmqSocketTests.WhenTransferringMultipartMessages
ZeroMQ,Poller,3,15,1,0,8,186,27,0,0,0.2,5,1,ZeroMQ.Interop.PollerProxy' ZeroMQ.Interop.PollItem' ZeroMQ.Interop.PollEvents' ZeroMQ.ZmqSocket' ZeroMQ.Interop.ErrorProxy,ZeroMQ.Devices.Device
ZeroMQ,SendReceiveExtensions,0,27,0,0,21,467,38,0,0,-1,6,0,ZeroMQ.ZmqSocket' ZeroMQ.SocketFlags' ZeroMQ.SendStatus' ZeroMQ.ReceiveStatus' ZeroMQ.Frame' ZeroMQ.ZmqMessage,
ZeroMQ,SocketEventArgs,0,1,3,0,0,25,2,0,0,-1,2,4,ZeroMQ.Interop.PollEvents' ZeroMQ.ZmqSocket,ZeroMQ.Devices.Device' ZeroMQ.Devices.ForwarderDevice' ZeroMQ.Devices.QueueDevice' ZeroMQ.Devices.StreamerDevice
ZeroMQ,SubscribeExtSocket,2,4,0,2,2,32,6,0,1,0.5,3,1,ZeroMQ.Interop.SocketProxy' ZeroMQ.SocketType' ZeroMQ.SocketFlags,ZeroMQ.ZmqContext
ZeroMQ,SubscribeSocket,0,2,0,0,1,11,2,0,1,-1,3,1,ZeroMQ.Interop.SocketProxy' ZeroMQ.SocketType' ZeroMQ.SocketFlags,ZeroMQ.ZmqContext
