Method,LOC,CC,PC
ConfigurationKeyNotFoundException:ConfigurationKeyNotFoundException,2,1,1
ConfigurationValueNotFoundException:ConfigurationValueNotFoundException,2,1,1
Config:Config,3,1,0
Config:Get,3,1,2
Config:Get,8,2,3
Config:GetOrDefault,7,2,2
Config:GetConnectionString,7,2,1
Config:CreateArrayFromValue,8,2,2
Config:EnsureKeyExists,5,2,1
ConnectionStringNotFoundException:ConnectionStringNotFoundException,2,1,1
IConfig:Get,1,1,2
IConfig:Get,1,1,3
IConfig:GetOrDefault,1,1,2
IConfig:GetConnectionString,1,1,1
ConfiguratorExtensions:Map,15,3,4
StringExtensions:FormatWith,6,2,2
