Implementation smell,Namespace,Class,File,Method,Description
Long Statement,CasparCG.Conformer.Shell,Program,C:\repos\CasparCG_Tools\csharp\Conformer\trunk\CasparCG.Conformer.Shell\Program.cs,Main,The length of the statement  "            Console.Title = string.Format("{0} {1}"' FileVersionInfo.GetVersionInfo(Assembly.GetExecutingAssembly().Location).ProductName' FileVersionInfo.GetVersionInfo(Assembly.GetExecutingAssembly().Location).ProductVersion); " is 216.
Long Statement,CasparCG.Conformer.Shell,Program,C:\repos\CasparCG_Tools\csharp\Conformer\trunk\CasparCG.Conformer.Shell\Program.cs,Main,The length of the statement  "            ThreadPool.SetMaxThreads(Environment.ProcessorCount + Settings.Default.MaxThreadsOffset' Environment.ProcessorCount + Settings.Default.MaxThreadsOffset); " is 153.
Long Statement,CasparCG.Conformer.Shell,Program,C:\repos\CasparCG_Tools\csharp\Conformer\trunk\CasparCG.Conformer.Shell\Program.cs,Main,The length of the statement  "                transcoder.Start(Settings.Default.LogPath' Settings.Default.InputPath' Settings.Default.OutputPath' Settings.Default.DeleteInputWhenFinished' Settings.Default.ClearOutputOnStartup' Settings.Default.LookForNewFilesOnStartup); " is 224.
Long Statement,CasparCG.Conformer.Shell,Program,C:\repos\CasparCG_Tools\csharp\Conformer\trunk\CasparCG.Conformer.Shell\Program.cs,TranscodingFinishedHandler,The length of the statement  "            //Console.WriteLine(string.Format("[{0}] {1} {2}"' DateTime.Now.ToLongTimeString()' "Finished transcoding file"' e.Name)); " is 122.
