Method,LOC,CC,PC
BadWordBLL:GetBadWords,3,1,0
BadWordBLL:GetBadWordById,3,1,1
BadWordBLL:AddBadWord,9,1,1
BadWordBLL:UpdateBadWord,10,2,2
BadWordBLL:DeleteBadWord,11,1,1
BLLAdapter:BLLAdapter,2,1,0
CategoriesBLL:GetSocialByDepId,3,1,1
CategoriesBLL:GetSocialById,3,1,1
CategoriesBLL:GetCategories,3,1,0
CategoriesBLL:GetCategoriesByDepartmentId,3,1,1
CategoriesBLL:HasProducts,3,1,1
CategoriesBLL:GetFirst,3,1,1
CategoriesBLL:FindFirstWithProduct,9,3,1
CategoriesBLL:GetCategoriesByDepartmentIdAndCurrencyId,3,1,2
CategoriesBLL:GetCategoryById,3,1,1
CategoriesBLL:GetMissingImages,3,1,0
CategoriesBLL:PrimaryKeyExists,3,1,1
CategoriesBLL:AddCategory,15,1,8
CategoriesBLL:UpdateCategory,15,2,7
CategoriesBLL:UpdateSocial,10,2,5
CategoriesBLL:DeleteCategory,4,1,1
ColorsBLL:GetColorsByProductId,3,1,1
ColorsBLL:GetColorById,3,1,1
ColorsBLL:AddColor,11,1,2
ColorsBLL:UpdateColor,11,2,2
ColorsBLL:DeleteColor,11,2,1
ThemeBLL:GetThemes,3,1,0
ThemeBLL:GetThemeById,3,1,1
ThemeBLL:AddTheme,10,1,2
ThemeBLL:UpdateTheme,11,2,3
ThemeBLL:DeleteTheme,10,2,1
DashboardBLL:getAlerts,3,1,0
DashboardBLL:getMetrics,3,1,0
SettingsBLL:GetSettings,3,1,0
SettingsBLL:GetSettingsEverything,3,1,0
SettingsBLL:GetThemeSetting,3,1,0
SettingsBLL:GetSettingById,3,1,1
SettingsBLL:UpdateSetting,12,2,4
SettingsBLL:UpdateThemeSetting,4,1,1
LinkBLL:GetLinks,3,1,0
LinkBLL:GetLinkById,3,1,1
LinkBLL:PrimaryKeyExists,3,1,1
LinkBLL:AddLink,12,1,4
LinkBLL:UpdateLink,13,2,5
LinkBLL:DeleteLink,4,1,1
TestimonialBLL:GetTestimonials,3,1,0
TestimonialBLL:GetTestimonialById,3,1,1
TestimonialBLL:PrimaryKeyExists,3,1,1
TestimonialBLL:AddTestimonial,11,1,3
TestimonialBLL:UpdateTestimonial,12,2,4
TestimonialBLL:DeleteTestmonial,4,1,1
CostsBLL:GetCosts,3,1,2
CostsBLL:GetCostById,3,1,1
CostsBLL:AddCost,13,1,4
CostsBLL:UpdateCost,12,2,3
CostsBLL:DeleteCost,5,1,1
CountriesBLL:GetCountries,3,1,0
CountriesBLL:GetCountryById,3,1,1
CountriesBLL:AddCountry,12,1,4
CountriesBLL:UpdateCountry,14,2,5
CountriesBLL:DeleteCountry,5,1,1
CurrenciesBLL:GetCurrencies,3,1,0
CurrenciesBLL:GetCurrencyById,3,1,1
CurrenciesBLL:AddCurrency,3,1,3
CurrenciesBLL:UpdateCurrency,12,2,4
CurrenciesBLL:DeleteCurrency,4,1,1
DepartmentsBLL:GetSocial,3,1,0
DepartmentsBLL:GetSocialById,3,1,1
DepartmentsBLL:GetDepartments,3,1,0
DepartmentsBLL:GetDepartmentById,3,1,1
DepartmentsBLL:GetDepartmentDetailsByDepartmentIdAndCurrencyId,3,1,2
DepartmentsBLL:GetMissingImages,3,1,0
DepartmentsBLL:PrimaryKeyExists,3,1,1
DepartmentsBLL:AddDepartment,13,1,5
DepartmentsBLL:UpdateDepartment,15,2,6
DepartmentsBLL:UpdateSocial,10,2,5
DepartmentsBLL:DeleteDepartment,4,1,1
EmailBLL:GetEmails,3,1,0
EmailBLL:GetEmailById,3,1,1
EmailBLL:UpdateEmail,10,2,2
ImagesBLL:GetImagesByProductId,3,1,1
ImagesBLL:GetImageById,3,1,1
ImagesBLL:GetCategoryImageByImageId,3,1,1
ImagesBLL:GetDepartmentImageByImageId,3,1,1
ImagesBLL:GetImageByCategory,3,1,1
ImagesBLL:GetImageByDepartment,3,1,1
ImagesBLL:AddImage,3,1,3
