Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AuditLog,0,0,12,0,0,51,0,0,0,0,0,0
BadWord,0,0,2,0,0,11,0,0,0,0,0,0
Brand,0,1,3,0,1,19,1,0,0,0,1,0
Category,0,1,14,0,1,65,1,0,0,0,3,1
CCExpiryMonth,0,0,2,0,0,11,0,0,0,0,0,0
CCExpiryYear,0,0,2,0,0,11,0,0,0,0,0,1
Currency,0,1,6,0,1,31,1,0,0,0,1,0
CustomerAddress,0,0,12,0,0,51,0,0,0,0,0,2
DAL,0,0,0,0,0,3,0,0,0,0,0,50
DataReader,1,2,0,0,2,47,4,0,0,0,1,1
Department,0,1,12,0,1,58,1,0,0,0,4,0
Email,0,0,8,0,0,35,0,0,0,0,0,0
eStoreAdminEntities,0,2,29,0,1,126,2,0,0,0,0,0
Link,0,0,5,0,0,23,0,0,0,0,0,0
Order,0,1,46,0,1,191,1,0,0,0,1,2
OrderDetail,0,0,11,0,0,47,0,0,0,0,0,1
Product,0,1,32,0,1,139,1,0,0,0,5,4
ProductColor,0,0,4,0,0,19,0,0,0,0,0,1
ProductImage,0,0,6,0,0,27,0,0,0,0,0,1
ProductSize,0,0,4,0,0,19,0,0,0,0,0,1
SavedSearch,0,0,4,0,0,19,0,0,0,0,0,0
Setting,0,0,4,0,0,19,0,0,0,0,0,0
ShipCost,0,0,7,0,0,31,0,0,0,0,0,2
ShipToCountry,0,1,9,0,1,44,1,0,0,0,2,2
ShipToMode,0,1,4,0,1,24,1,0,0,0,2,0
SocialNetworking,0,0,8,0,0,35,0,0,0,0,0,3
Supplier,0,1,12,0,1,55,1,0,0,0,1,0
Testimonial,0,0,4,0,0,19,0,0,0,0,0,0
Theme,0,0,3,0,0,15,0,0,0,0,0,0
User,0,1,23,0,1,100,1,0,0,0,2,0
WishList,0,0,20,0,0,83,0,0,0,0,0,4
Zone,0,1,4,0,1,24,1,0,0,0,2,0
UsersTableAdapter,0,0,0,0,0,3,0,0,0,0,0,1
DepartmentTableAdapter,0,0,0,0,0,3,0,0,0,0,0,2
BadWordTableAdapter,5,15,5,0,12,330,26,0,0,1,1,2
ZoneTableAdapter,5,15,5,0,12,330,26,0,0,1,1,1
CategoryTableAdapter,5,27,5,0,24,731,74,0,0,1,1,2
CCExpiryYearTableAdapter,5,15,5,0,12,330,26,0,0,1,2,2
CurrencyTableAdapter,5,15,5,0,12,368,31,0,0,1,1,2
EmailTableAdapter,5,13,5,0,10,272,20,0,0,1,1,2
OrderTableAdapter,5,15,5,0,12,754,85,0,0,1,1,1
OrderDetailTableAdapter,5,8,5,0,5,205,12,0,0,1,1,1
ProductTableAdapter,5,34,5,0,31,1086,118,0,0,1,1,2
ProductColorTableAdapter,5,15,5,0,12,351,29,0,0,1,1,2
ProductImageTableAdapter,5,28,5,0,25,768,77,0,0,1,1,2
ProductSizeTableAdapter,5,15,5,0,12,351,29,0,0,1,1,2
ShipCostTableAdapter,5,15,5,0,12,387,34,0,0,1,1,2
ShipToCountryTableAdapter,5,15,5,0,12,377,32,0,0,1,1,2
ShipToModeTableAdapter,5,15,5,0,12,330,26,0,0,1,1,2
SupplierTableAdapter,5,16,5,0,13,503,48,0,0,1,1,2
TestimonialsTableAdapter,5,16,5,0,13,398,34,0,0,1,1,2
LinksTableAdapter,5,16,5,0,13,413,36,0,0,1,1,2
SettingsTableAdapter,5,17,5,0,14,366,30,0,0,1,1,2
AlertsTableAdapter,5,6,5,0,3,155,7,0,0,1,1,0
MetricsTableAdapter,5,11,5,0,8,246,18,0,0,1,1,1
BrandTableAdapter,5,15,5,0,12,330,26,0,0,1,1,1
Theme,5,15,5,0,12,345,28,0,0,1,1,2
TableAdapterManager,24,7,25,0,1,1505,216,0,0,1,22,0
Settings,1,0,4,0,0,38,0,0,0,0,0,0
