Method,LOC,CC,PC
HttpSimulator:HttpSimulator,2,1,0
HttpSimulator:HttpSimulator,2,1,1
HttpSimulator:HttpSimulator,4,1,2
HttpSimulator:SimulateRequest,3,1,0
HttpSimulator:SimulateRequest,3,1,1
HttpSimulator:SimulateRequest,3,1,2
HttpSimulator:SimulateRequest,3,1,2
HttpSimulator:SimulateRequest,3,1,3
HttpSimulator:SimulateRequest,3,1,3
HttpSimulator:SimulateRequest,45,6,4
HttpSimulator:InitializeApplication,5,1,0
HttpSimulator:InitializeSession,8,1,0
HttpSimulator:SetReferer,6,2,1
HttpSimulator:SetFormVariable,7,2,2
HttpSimulator:SetHeader,7,2,2
HttpSimulator:ParseRequestUrl,9,1,1
HttpSimulator:RightAfter,8,1,2
HttpSimulator:ExtractQueryStringPart,6,1,1
HttpSimulator:SetHttpRuntimeInternals,21,1,0
HttpSimulator:GetHostingEnvironment,11,2,0
HttpSimulator:NormalizeSlashes,12,1,1
HttpSimulator:StripPrecedingSlashes,3,1,1
HttpSimulator:StripTrailingSlashes,3,1,1
HttpSimulator:StripTrailingBackSlashes,5,1,1
HttpSimulator:Dispose,5,2,0
ReflectionHelper:ReflectionHelper,2,1,0
ReflectionHelper:GetStaticFieldValue,7,2,2
ReflectionHelper:GetStaticFieldValue,8,2,2
ReflectionHelper:SetStaticFieldValue,6,2,3
ReflectionHelper:SetStaticFieldValue,7,2,3
ReflectionHelper:GetPrivateInstanceFieldValue,7,2,2
ReflectionHelper:SetPrivateInstanceFieldValue,6,2,3
ReflectionHelper:Instantiate,3,1,1
ReflectionHelper:Instantiate,3,1,3
ReflectionHelper:Instantiate,4,1,3
ReflectionHelper:InvokeNonPublicMethod,9,2,4
ReflectionHelper:InvokeNonPublicMethod,9,2,4
ReflectionHelper:InvokeProperty,6,2,2
ReflectionHelper:InvokeNonPublicProperty,6,2,2
ReflectionHelper:InvokeNonPublicProperty,6,2,2
SimulatedHttpRequest:SimulatedHttpRequest,12,4,9
SimulatedHttpRequest:SetReferer,3,1,1
SimulatedHttpRequest:GetHttpVerbName,3,1,0
SimulatedHttpRequest:GetServerName,3,1,0
SimulatedHttpRequest:GetLocalPort,3,1,0
SimulatedHttpRequest:GetUnknownRequestHeaders,12,3,0
SimulatedHttpRequest:GetKnownRequestHeader,7,1,1
SimulatedHttpRequest:GetAppPath,4,1,0
SimulatedHttpRequest:GetAppPathTranslated,4,1,0
SimulatedHttpRequest:GetUriPath,4,1,0
SimulatedHttpRequest:GetFilePathTranslated,3,1,0
SimulatedHttpRequest:GetPreloadedEntityBody,7,2,0
SimulatedHttpRequest:IsEntireEntityBodyIsPreloaded,3,1,0
HttpSimulatorTests:CanGetSetSession,6,3,0
HttpSimulatorTests:CanGetSetApplicationVariables,6,3,0
HttpSimulatorTests:TestHttpHandlerWritesCorrectResponse,11,3,0
HttpSimulatorTests:CanDispose,7,3,0
HttpSimulatorTests:CanSetApplicationPathCorrectly,8,1,3
HttpSimulatorTests:CanSetAppPhysicalPathCorrectly,9,1,5
HttpSimulatorTests:CanGetQueryString,19,5,0
HttpSimulatorTests:CanSimulateFormPost,15,5,0
HttpSimulatorTests:CanGetResponse,7,1,0
HttpSimulatorTests:CanGetReferer,8,1,0
HttpSimulatorTests:CanParseRequestUrl,5,1,8
HttpSimulatorTests:CanGetLocalPathCorrectly,6,1,3
HttpSimulatorTests:CanSimulateRequest,9,1,8
HttpSimulatorTests:CanMapPath,24,1,3
HttpSimulatorTests:CanInstantiateVirtualPath,7,1,0
HttpSimulatorTests:CanGetHostingEnvironment,6,1,0
HttpSimulatorTests:CanNormalizeSlashes,3,1,2
HttpSimulatorTests:CanStripTrailing,3,1,0
HttpSimulatorTester:CallNormalizeSlashes,3,1,1
HttpSimulatorTester:CallStripTrailingBackSlashes,3,1,1
HttpSimulatorTester:CallGetEnvironment,3,1,0
