Method,LOC,CC,PC
DTMembershipProvider:Initialize,40,7,2
DTMembershipProvider:getMembershipPasswordFormat,12,5,1
DTMembershipProvider:getConnectionString,5,1,1
DTMembershipProvider:GetConfigValue,6,2,2
DTMembershipProvider:ChangePassword,31,5,3
DTMembershipProvider:ChangeUsername,20,2,2
DTMembershipProvider:ChangePasswordQuestionAndAnswer,28,4,4
DTMembershipProvider:CreateUser,53,6,8
DTMembershipProvider:DeleteUser,27,4,2
DTMembershipProvider:GetAllUsers,35,5,3
DTMembershipProvider:GetNumberOfUsersOnline,21,2,0
DTMembershipProvider:GetPassword,47,8,2
DTMembershipProvider:GetUser,34,4,2
DTMembershipProvider:GetUser,32,4,2
DTMembershipProvider:UnlockUser,23,3,1
DTMembershipProvider:LockUser,23,3,1
DTMembershipProvider:GetUserNameByEmail,24,2,1
DTMembershipProvider:ResetPassword,75,11,2
DTMembershipProvider:UpdateUser,21,2,1
DTMembershipProvider:ValidateUser,53,6,2
DTMembershipProvider:FindUsersByName,36,5,4
DTMembershipProvider:FindUsersByEmail,36,5,4
DTMembershipProvider:getLoggedInUserID,3,1,1
DTMembershipProvider:GetUserFromReader,30,4,1
DTMembershipProvider:HexToByte,6,3,1
DTMembershipProvider:UpdateFailureCount,17,2,2
DTMembershipProvider:CheckPassword,13,6,2
DTMembershipProvider:EncodePassword,18,12,1
DTMembershipProvider:UnEncodePassword,15,9,1
DTMembershipUser:DTMembershipUser,4,1,15
