Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SIL.FieldWorks.Common.ViewsInterfaces,VwGraphicsTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\ViewsInterfaces\ViewsInterfacesTests\VwGraphicsTests.cs,TestGetTextExtentHelper,The length of the statement  "					Assert.That(SearchForBottomMostNonWhitePixel(gr.Bitmap' areaWidth' areaHeight) <= extentY' String.Format("Should be <= {0}"' extentY)); " is 135.
Long Statement,SIL.FieldWorks.Common.ViewsInterfaces,VwGraphicsTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\ViewsInterfaces\ViewsInterfacesTests\VwGraphicsTests.cs,TestGetTextExtentHelper,The length of the statement  "					Assert.That(SearchForRightMostNonWhitePixel(gr.Bitmap' areaWidth' areaHeight) <= extentX' String.Format("Should be <= {0}"' extentX)); " is 134.
Long Statement,SIL.FieldWorks.Common.ViewsInterfaces,VwGraphicsTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\ViewsInterfaces\ViewsInterfacesTests\VwGraphicsTests.cs,GetTextExtent,The length of the statement  "			TestGetTextExtentHelper("wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww"); " is 138.
Long Statement,SIL.FieldWorks.Common.ViewsInterfaces,VwGraphicsTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\ViewsInterfaces\ViewsInterfacesTests\VwGraphicsTests.cs,GetTextExtent,The length of the statement  "			TestGetTextExtentHelper("mmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm"); " is 138.
Long Statement,SIL.FieldWorks.Common.ViewsInterfaces,VwGraphicsTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\ViewsInterfaces\ViewsInterfacesTests\VwGraphicsTests.cs,TextClipping,The length of the statement  "					Assert.That(SearchForLeftMostNonWhitePixel(gr.Bitmap' areaWidth' areaHeight) >= clipLeft' String.Format("Should be >= {0}"' clipLeft)); " is 135.
Long Statement,SIL.FieldWorks.Common.ViewsInterfaces,VwGraphicsTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\ViewsInterfaces\ViewsInterfacesTests\VwGraphicsTests.cs,TextClipping,The length of the statement  "					Assert.That(SearchForRightMostNonWhitePixel(gr.Bitmap' areaWidth' areaHeight) <= clipRight' String.Format("Should be <= {0}"' clipRight)); " is 138.
Long Statement,SIL.FieldWorks.Common.ViewsInterfaces,VwGraphicsTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\ViewsInterfaces\ViewsInterfacesTests\VwGraphicsTests.cs,LargeRectangles,The length of the statement  "			// https://www.jira.insitehome.org/browse/FWNX-449?focusedCommentId=108054&page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel#comment-108054 " is 159.
Magic Number,SIL.FieldWorks.Common.ViewsInterfaces,VwGraphicsTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\ViewsInterfaces\ViewsInterfacesTests\VwGraphicsTests.cs,GetClipRect,The following statement contains a magic number: var rect1 = new Rect(0' 0' 1000' 1000);
Magic Number,SIL.FieldWorks.Common.ViewsInterfaces,VwGraphicsTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\ViewsInterfaces\ViewsInterfacesTests\VwGraphicsTests.cs,GetClipRect,The following statement contains a magic number: var rect1 = new Rect(0' 0' 1000' 1000);
Magic Number,SIL.FieldWorks.Common.ViewsInterfaces,VwGraphicsTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\ViewsInterfaces\ViewsInterfacesTests\VwGraphicsTests.cs,GetClipRect,The following statement contains a magic number: var rect2 = new Rect(500' 500' 700' 700);
