Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,FwControls,SIL.FieldWorks.Common.Controls,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SIL.FieldWorks.Common.Controls' SIL.FieldWorks.Common.Drawing,SIL.FieldWorks.Common.Controls.CharacterGrid' SIL.FieldWorks.Common.Controls.FwButton' SIL.FieldWorks.Common.Drawing.BorderDrawing,SIL.FieldWorks.Common.Controls.CharacterGrid' SIL.FieldWorks.Common.Controls.FwButton' SIL.FieldWorks.Common.Drawing.BorderDrawing
Cyclic Dependency,FwControls,SIL.FieldWorks.Common.Controls.FileDialog,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SIL.FieldWorks.Common.Controls.FileDialog' SIL.FieldWorks.Common.Controls.FileDialog.Linux,SIL.FieldWorks.Common.Controls.FileDialog.Manager' SIL.FieldWorks.Common.Controls.FileDialog.Linux.FileDialogLinux,SIL.FieldWorks.Common.Controls.FileDialog.Manager' SIL.FieldWorks.Common.Controls.FileDialog.Linux.FileDialogLinux
Cyclic Dependency,FwControls,SIL.FieldWorks.Common.Controls.FileDialog.Linux,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SIL.FieldWorks.Common.Controls.FileDialog.Linux' SIL.FieldWorks.Common.Controls.FileDialog' SIL.FieldWorks.Common.Controls.FileDialog.Windows' SIL.FieldWorks.Common.Controls.FileDialog,SIL.FieldWorks.Common.Controls.FileDialog.Linux.FileDialogLinux' SIL.FieldWorks.Common.Controls.FileDialog.Manager' SIL.FieldWorks.Common.Controls.FileDialog.Windows.FileDialogWindows,SIL.FieldWorks.Common.Controls.FileDialog.Linux.FileDialogLinux' SIL.FieldWorks.Common.Controls.FileDialog.Manager' SIL.FieldWorks.Common.Controls.FileDialog.Windows.FileDialogWindows
Cyclic Dependency,FwControls,SIL.FieldWorks.Common.Controls.FileDialog.Windows,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SIL.FieldWorks.Common.Controls.FileDialog.Windows' SIL.FieldWorks.Common.Controls.FileDialog,SIL.FieldWorks.Common.Controls.FileDialog.Windows.FileDialogWindows' SIL.FieldWorks.Common.Controls.FileDialog.Manager,SIL.FieldWorks.Common.Controls.FileDialog.Windows.FileDialogWindows' SIL.FieldWorks.Common.Controls.FileDialog.Manager
Unstable Dependency,FwControls,SIL.FieldWorks.Common.Drawing,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): SIL.FieldWorks.Common.Controls,SIL.FieldWorks.Common.Drawing.FwButton,SIL.FieldWorks.Common.Drawing.FwButton
Unstable Dependency,FwControls,SIL.FieldWorks.Common.Controls.FileDialog,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): SIL.FieldWorks.Common.Controls.FileDialog.Linux' SIL.FieldWorks.Common.Controls.FileDialog.Windows,SIL.FieldWorks.Common.Controls.FileDialog.FolderBrowserDialogLinux' SIL.FieldWorks.Common.Controls.FileDialog.OpenFileDialogLinux' SIL.FieldWorks.Common.Controls.FileDialog.SaveFileDialogLinux' SIL.FieldWorks.Common.Controls.FileDialog.FolderBrowserDialogWindows' SIL.FieldWorks.Common.Controls.FileDialog.OpenFileDialogWindows' SIL.FieldWorks.Common.Controls.FileDialog.SaveFileDialogWindows,SIL.FieldWorks.Common.Controls.FileDialog.FolderBrowserDialogLinux' SIL.FieldWorks.Common.Controls.FileDialog.OpenFileDialogLinux' SIL.FieldWorks.Common.Controls.FileDialog.SaveFileDialogLinux' SIL.FieldWorks.Common.Controls.FileDialog.FolderBrowserDialogWindows' SIL.FieldWorks.Common.Controls.FileDialog.OpenFileDialogWindows' SIL.FieldWorks.Common.Controls.FileDialog.SaveFileDialogWindows
God Component,FwControls,SIL.FieldWorks.Common.Controls,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 70,SIL.FieldWorks.Common.Controls.DataUpDownMode' SIL.FieldWorks.Common.Controls.IInheritableFwControl' SIL.FieldWorks.Common.Controls.ObtainedProjectType' SIL.FieldWorks.Common.Controls.ButtonStyles' SIL.FieldWorks.Common.Controls.TextLocation' SIL.FieldWorks.Common.Controls.SunkenAppearances' SIL.FieldWorks.Common.Controls.ButtonStates' SIL.FieldWorks.Common.Controls.ButtonToggleStates' SIL.FieldWorks.Common.Controls.DropDownButtonState' SIL.FieldWorks.Common.Controls.IFwMainWndSettings' SIL.FieldWorks.Common.Controls.ProgressDisplayStyle' SIL.FieldWorks.Common.Controls.CheckState' SIL.FieldWorks.Common.Controls.TV_HITTESTINFO' SIL.FieldWorks.Common.Controls.TVHit' SIL.FieldWorks.Common.Controls.TreeViewMessages' SIL.FieldWorks.Common.Controls.IWizardPaintPanSteps' SIL.FieldWorks.Common.Controls.ColorPickerStrings' SIL.FieldWorks.Common.Controls.FwControls' SIL.FieldWorks.Common.Controls.ISettings' SIL.FieldWorks.Common.Controls.CancelException' SIL.FieldWorks.Common.Controls.FwSite' SIL.FieldWorks.Common.Controls.HeaderLabel' SIL.FieldWorks.Common.Controls.FwBasicGrid' SIL.FieldWorks.Common.Controls.IProgressDisplayer' SIL.FieldWorks.Common.Controls.CaseSensitiveListBox' SIL.FieldWorks.Common.Controls.FwColorButton' SIL.FieldWorks.Common.Controls.FwColorPicker' SIL.FieldWorks.Common.Controls.FwContainer' SIL.FieldWorks.Common.Controls.FwPanel' SIL.FieldWorks.Common.Controls.InformationBarButton' SIL.FieldWorks.Common.Controls.NullProgressState' SIL.FieldWorks.Common.Controls.ProgressBarWrapper' SIL.FieldWorks.Common.Controls.SizingLine' SIL.FieldWorks.Common.Controls.StatusBarTextBox' SIL.FieldWorks.Common.Controls.ProgressDialogWithTaskDlgImpl' SIL.FieldWorks.Common.Controls.InformationBarButtonEnumerator' SIL.FieldWorks.Common.Controls.OptionListBox' SIL.FieldWorks.Common.Controls.ProgressDialogWorkingOn' SIL.FieldWorks.Common.Controls.ScrollListBox' SIL.FieldWorks.Common.Controls.ColorPickerDropDown' SIL.FieldWorks.Common.Controls.FwHelpButton,SIL.FieldWorks.Common.Controls.CharacterGrid' SIL.FieldWorks.Common.Controls.CharacterInfoToolTip' SIL.FieldWorks.Common.Controls.CollapsibleSplitter' SIL.FieldWorks.Common.Controls.ColorPickerDropDown' SIL.FieldWorks.Common.Controls.ColorPickerMatrix' SIL.FieldWorks.Common.Controls.ColorPickerStrings' SIL.FieldWorks.Common.Controls.CaseSensitiveListBox' SIL.FieldWorks.Common.Controls.DataUpDownMode' SIL.FieldWorks.Common.Controls.DataUpDown' SIL.FieldWorks.Common.Controls.ExplorerBarItem' SIL.FieldWorks.Common.Controls.IInheritableFwControl' SIL.FieldWorks.Common.Controls.ObtainProjectMethod' SIL.FieldWorks.Common.Controls.ObtainedProjectType' SIL.FieldWorks.Common.Controls.FwBasicGrid' SIL.FieldWorks.Common.Controls.ButtonStyles' SIL.FieldWorks.Common.Controls.TextLocation' SIL.FieldWorks.Common.Controls.SunkenAppearances' SIL.FieldWorks.Common.Controls.FwButton' SIL.FieldWorks.Common.Controls.ButtonStates' SIL.FieldWorks.Common.Controls.ButtonToggleStates' SIL.FieldWorks.Common.Controls.FwColorButton' SIL.FieldWorks.Common.Controls.FwColorCombo' SIL.FieldWorks.Common.Controls.DropDownButtonState' SIL.FieldWorks.Common.Controls.FwColorPicker' SIL.FieldWorks.Common.Controls.FwContainer' SIL.FieldWorks.Common.Controls.FwSite' SIL.FieldWorks.Common.Controls.FwControls' SIL.FieldWorks.Common.Controls.FwHelpButton' SIL.FieldWorks.Common.Controls.FwOverrideComboBox' SIL.FieldWorks.Common.Controls.FwPanel' SIL.FieldWorks.Common.Controls.FwPopup' SIL.FieldWorks.Common.Controls.FwSplitContainer' SIL.FieldWorks.Common.Controls.FwTextPanel' SIL.FieldWorks.Common.Controls.HeaderLabel' SIL.FieldWorks.Common.Controls.IFwMainWndSettings' SIL.FieldWorks.Common.Controls.InformationBar' SIL.FieldWorks.Common.Controls.InformationBarButton' SIL.FieldWorks.Common.Controls.InformationBarButtonCollection' SIL.FieldWorks.Common.Controls.InformationBarButtonEnumerator' SIL.FieldWorks.Common.Controls.LineControl' SIL.FieldWorks.Common.Controls.OptionListBox' SIL.FieldWorks.Common.Controls.ISettings' SIL.FieldWorks.Common.Controls.Persistence' SIL.FieldWorks.Common.Controls.PredictiveProgressState' SIL.FieldWorks.Common.Controls.ProgressDialogWorkingOn' SIL.FieldWorks.Common.Controls.ProgressLine' SIL.FieldWorks.Common.Controls.ProgressState' SIL.FieldWorks.Common.Controls.MilestoneProgressState' SIL.FieldWorks.Common.Controls.NullProgressState' SIL.FieldWorks.Common.Controls.IProgressDisplayer' SIL.FieldWorks.Common.Controls.ProgressBarWrapper' SIL.FieldWorks.Common.Controls.ProgressDialogImpl' SIL.FieldWorks.Common.Controls.ScrollListBox' SIL.FieldWorks.Common.Controls.SimpleExplorerBar' SIL.FieldWorks.Common.Controls.SizingLine' SIL.FieldWorks.Common.Controls.StatusBarProgressPanel' SIL.FieldWorks.Common.Controls.ProgressDisplayStyle' SIL.FieldWorks.Common.Controls.StatusBarTextBox' SIL.FieldWorks.Common.Controls.ProgressDialogWithTask' SIL.FieldWorks.Common.Controls.ProgressDialogWithTaskDlgImpl' SIL.FieldWorks.Common.Controls.CancelException' SIL.FieldWorks.Common.Controls.TriStateTreeView' SIL.FieldWorks.Common.Controls.CheckState' SIL.FieldWorks.Common.Controls.TV_HITTESTINFO' SIL.FieldWorks.Common.Controls.TVHit' SIL.FieldWorks.Common.Controls.TreeViewMessages' SIL.FieldWorks.Common.Controls.IWizardPaintPanSteps' SIL.FieldWorks.Common.Controls.WizardDialog' SIL.FieldWorks.Common.Controls.WSChooser' SIL.FieldWorks.Common.Controls.XButton
Feature Concentration,FwControls,SIL.FieldWorks.Common.Controls,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CharacterGrid' CharacterInfoToolTip]' [CollapsibleSplitter' SizingLine]' [ColorPickerDropDown' ColorPickerMatrix' ColorPickerStrings' FwColorCombo' DropDownButtonState' XButton' IInheritableFwControl]' [CaseSensitiveListBox]' [DataUpDownMode' DataUpDown]' [ExplorerBarItem' SimpleExplorerBar' FwPanel' FwTextPanel' HeaderLabel]' [ObtainProjectMethod' ObtainedProjectType' FwControls' ProgressDialogWithTask' ProgressDialogWithTaskDlgImpl' WizardDialog' ProgressDialogImpl' IWizardPaintPanSteps]' [FwBasicGrid]' [ButtonStyles' FwButton' ButtonStates' ButtonToggleStates' FwColorButton' InformationBarButton' InformationBarButtonCollection' InformationBarButtonEnumerator' TextLocation' SunkenAppearances' InformationBar]' [FwColorPicker]' [FwContainer' FwSite]' [FwHelpButton]' [FwOverrideComboBox]' [FwPopup]' [FwSplitContainer' ISettings' Persistence]' [IFwMainWndSettings]' [LineControl' ProgressLine]' [OptionListBox]' [PredictiveProgressState' ProgressState' MilestoneProgressState' NullProgressState' IProgressDisplayer' ProgressBarWrapper' StatusBarProgressPanel' ProgressDisplayStyle' ProgressDialogWorkingOn]' [ScrollListBox]' [StatusBarTextBox]' [CancelException]' [TriStateTreeView' CheckState' TV_HITTESTINFO' TVHit' TreeViewMessages]' [WSChooser]. LCC (Lack of Component Cohesion) = 0.34,SIL.FieldWorks.Common.Controls.FwContainer' SIL.FieldWorks.Common.Controls.FwSite' SIL.FieldWorks.Common.Controls.LineControl' SIL.FieldWorks.Common.Controls.ProgressLine' SIL.FieldWorks.Common.Controls.CaseSensitiveListBox' SIL.FieldWorks.Common.Controls.FwBasicGrid' SIL.FieldWorks.Common.Controls.FwColorPicker' SIL.FieldWorks.Common.Controls.FwHelpButton' SIL.FieldWorks.Common.Controls.FwOverrideComboBox' SIL.FieldWorks.Common.Controls.FwPopup' SIL.FieldWorks.Common.Controls.IFwMainWndSettings' SIL.FieldWorks.Common.Controls.OptionListBox' SIL.FieldWorks.Common.Controls.ScrollListBox' SIL.FieldWorks.Common.Controls.StatusBarTextBox' SIL.FieldWorks.Common.Controls.CancelException' SIL.FieldWorks.Common.Controls.WSChooser,SIL.FieldWorks.Common.Controls.CharacterGrid' SIL.FieldWorks.Common.Controls.CharacterInfoToolTip' SIL.FieldWorks.Common.Controls.CollapsibleSplitter' SIL.FieldWorks.Common.Controls.ColorPickerDropDown' SIL.FieldWorks.Common.Controls.ColorPickerMatrix' SIL.FieldWorks.Common.Controls.ColorPickerStrings' SIL.FieldWorks.Common.Controls.CaseSensitiveListBox' SIL.FieldWorks.Common.Controls.DataUpDownMode' SIL.FieldWorks.Common.Controls.DataUpDown' SIL.FieldWorks.Common.Controls.ExplorerBarItem' SIL.FieldWorks.Common.Controls.IInheritableFwControl' SIL.FieldWorks.Common.Controls.ObtainProjectMethod' SIL.FieldWorks.Common.Controls.ObtainedProjectType' SIL.FieldWorks.Common.Controls.FwBasicGrid' SIL.FieldWorks.Common.Controls.ButtonStyles' SIL.FieldWorks.Common.Controls.TextLocation' SIL.FieldWorks.Common.Controls.SunkenAppearances' SIL.FieldWorks.Common.Controls.FwButton' SIL.FieldWorks.Common.Controls.ButtonStates' SIL.FieldWorks.Common.Controls.ButtonToggleStates' SIL.FieldWorks.Common.Controls.FwColorButton' SIL.FieldWorks.Common.Controls.FwColorCombo' SIL.FieldWorks.Common.Controls.DropDownButtonState' SIL.FieldWorks.Common.Controls.FwColorPicker' SIL.FieldWorks.Common.Controls.FwContainer' SIL.FieldWorks.Common.Controls.FwSite' SIL.FieldWorks.Common.Controls.FwControls' SIL.FieldWorks.Common.Controls.FwHelpButton' SIL.FieldWorks.Common.Controls.FwOverrideComboBox' SIL.FieldWorks.Common.Controls.FwPanel' SIL.FieldWorks.Common.Controls.FwPopup' SIL.FieldWorks.Common.Controls.FwSplitContainer' SIL.FieldWorks.Common.Controls.FwTextPanel' SIL.FieldWorks.Common.Controls.HeaderLabel' SIL.FieldWorks.Common.Controls.IFwMainWndSettings' SIL.FieldWorks.Common.Controls.InformationBar' SIL.FieldWorks.Common.Controls.InformationBarButton' SIL.FieldWorks.Common.Controls.InformationBarButtonCollection' SIL.FieldWorks.Common.Controls.InformationBarButtonEnumerator' SIL.FieldWorks.Common.Controls.LineControl' SIL.FieldWorks.Common.Controls.OptionListBox' SIL.FieldWorks.Common.Controls.ISettings' SIL.FieldWorks.Common.Controls.Persistence' SIL.FieldWorks.Common.Controls.PredictiveProgressState' SIL.FieldWorks.Common.Controls.ProgressDialogWorkingOn' SIL.FieldWorks.Common.Controls.ProgressLine' SIL.FieldWorks.Common.Controls.ProgressState' SIL.FieldWorks.Common.Controls.MilestoneProgressState' SIL.FieldWorks.Common.Controls.NullProgressState' SIL.FieldWorks.Common.Controls.IProgressDisplayer' SIL.FieldWorks.Common.Controls.ProgressBarWrapper' SIL.FieldWorks.Common.Controls.ProgressDialogImpl' SIL.FieldWorks.Common.Controls.ScrollListBox' SIL.FieldWorks.Common.Controls.SimpleExplorerBar' SIL.FieldWorks.Common.Controls.SizingLine' SIL.FieldWorks.Common.Controls.StatusBarProgressPanel' SIL.FieldWorks.Common.Controls.ProgressDisplayStyle' SIL.FieldWorks.Common.Controls.StatusBarTextBox' SIL.FieldWorks.Common.Controls.ProgressDialogWithTask' SIL.FieldWorks.Common.Controls.ProgressDialogWithTaskDlgImpl' SIL.FieldWorks.Common.Controls.CancelException' SIL.FieldWorks.Common.Controls.TriStateTreeView' SIL.FieldWorks.Common.Controls.CheckState' SIL.FieldWorks.Common.Controls.TV_HITTESTINFO' SIL.FieldWorks.Common.Controls.TVHit' SIL.FieldWorks.Common.Controls.TreeViewMessages' SIL.FieldWorks.Common.Controls.IWizardPaintPanSteps' SIL.FieldWorks.Common.Controls.WizardDialog' SIL.FieldWorks.Common.Controls.WSChooser' SIL.FieldWorks.Common.Controls.XButton
Feature Concentration,FwControls,SIL.FieldWorks.Common.Controls.FileDialog,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FileDialogAdapter' OpenFileDialogAdapter' SaveFileDialogAdapter' IFileDialog' IOpenFileDialog' ISaveFileDialog' FolderBrowserDialogAdapter' Manager' IFolderBrowserDialog]' [FileDialogStrings]. LCC (Lack of Component Cohesion) = 0.2,SIL.FieldWorks.Common.Controls.FileDialog.FileDialogStrings,SIL.FieldWorks.Common.Controls.FileDialog.FileDialogAdapter' SIL.FieldWorks.Common.Controls.FileDialog.FileDialogStrings' SIL.FieldWorks.Common.Controls.FileDialog.FolderBrowserDialogAdapter' SIL.FieldWorks.Common.Controls.FileDialog.Manager' SIL.FieldWorks.Common.Controls.FileDialog.OpenFileDialogAdapter' SIL.FieldWorks.Common.Controls.FileDialog.SaveFileDialogAdapter' SIL.FieldWorks.Common.Controls.FileDialog.IFileDialog' SIL.FieldWorks.Common.Controls.FileDialog.IFolderBrowserDialog' SIL.FieldWorks.Common.Controls.FileDialog.IOpenFileDialog' SIL.FieldWorks.Common.Controls.FileDialog.ISaveFileDialog
