Implementation smell,Namespace,Class,File,Method,Description
Magic Number,XCore,IncludeXmlTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\XCore\xCoreTests\IncludeXmlTests.cs,TwoLevelInclusion,The following statement contains a magic number: Assert.AreEqual(2' doc.SelectNodes("blah/veggies/name").Count);
Magic Number,XCore,IncludeXmlTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\XCore\xCoreTests\IncludeXmlTests.cs,ThreeLevelInclusionWithRelativeDirectory,The following statement contains a magic number: Assert.AreEqual(2' doc.SelectNodes("blah/veggies/thing").Count);
Magic Number,XCore,InventoryTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\XCore\xCoreTests\InventoryTests.cs,DerivedElements,The following statement contains a magic number: Assert.AreEqual(3' groupMain.ChildNodes.Count' "main group should have three chidren");
Magic Number,XCore,InventoryTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\XCore\xCoreTests\InventoryTests.cs,DerivedElements,The following statement contains a magic number: VerifyChild(groupMain' 2' "ref"' "LexEntry-Jt-Forms");
Magic Number,XCore,InventoryTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\XCore\xCoreTests\InventoryTests.cs,DerivedElements,The following statement contains a magic number: Assert.AreEqual(3' groupSecond.ChildNodes.Count' "main group should have three chidren");
Magic Number,XCore,InventoryTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\XCore\xCoreTests\InventoryTests.cs,DerivedElements,The following statement contains a magic number: VerifyChild(groupSecond' 2' "ref"' "LexEntry-Jt-Senses");
Magic Number,XCore,InventoryTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\XCore\xCoreTests\InventoryTests.cs,DerivedElements,The following statement contains a magic number: XmlNode groupThird = unified.ChildNodes[2];
Magic Number,XCore,InventoryTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\XCore\xCoreTests\InventoryTests.cs,DerivedElements,The following statement contains a magic number: Assert.AreEqual(3' groupThird.ChildNodes.Count' "main group should have three chidren");
Magic Number,XCore,InventoryTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\XCore\xCoreTests\InventoryTests.cs,DerivedElements,The following statement contains a magic number: VerifyChild(groupThird' 2' "ref"' "LexEntry-Jt-Forms");
Magic Number,XCore,InventoryTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\XCore\xCoreTests\InventoryTests.cs,OverrideDerived,The following statement contains a magic number: Assert.AreEqual(2' groupSecond.ChildNodes.Count' "main group should have two chidren");
Magic Number,XCore,InventoryTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\XCore\xCoreTests\InventoryTests.cs,GetUnified,The following statement contains a magic number: Assert.AreEqual(3' unified.ChildNodes.Count);
Magic Number,XCore,InventoryTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\XCore\xCoreTests\InventoryTests.cs,GetUnified,The following statement contains a magic number: Assert.AreEqual("third"' unified.ChildNodes[2].Attributes["label"].Value);
Magic Number,XCore,CreateOverrideTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\XCore\xCoreTests\InventoryTests.cs,SimpleOverride,The following statement contains a magic number: XmlNode result = Inventory.MakeOverride(path' "visibility"' "ifdata"' 7' out finalPartref);
Magic Number,XCore,CreateOverrideTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\XCore\xCoreTests\InventoryTests.cs,LevelTwoOverride,The following statement contains a magic number: object[] path = {rootLayout' 1' sensesPartRef' 2' glossPartRef};
Magic Number,XCore,CreateOverrideTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\XCore\xCoreTests\InventoryTests.cs,LevelThreeOverride,The following statement contains a magic number: object[] path = {rootLayout' 1' sensesPartRef' blahPart' nonsenceLayout' synPartRef' 2' glossPartRef};
Magic Number,XCore,CreateOverrideTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\XCore\xCoreTests\InventoryTests.cs,IndentedOverride,The following statement contains a magic number: object[] path = {rootLayout' 1' sensesPartRef' 2' antonymnPartRef};
