Namespace,Type,Method,LOC,CC,PC
SIL.FieldWorks.UnicodeCharEditor,PUAInstallerTests,Setup,12,3,0
SIL.FieldWorks.UnicodeCharEditor,PUAInstallerTests,Teardown,3,1,0
SIL.FieldWorks.UnicodeCharEditor,PUAInstallerTests,InstallPUACharacters,20,1,0
SIL.FieldWorks.UnicodeCharEditor,PUAInstallerTests,InstallAA6B,8,1,0
SIL.FieldWorks.UnicodeCharEditor,PUAInstallerTests,VerifyNonexistentChars,63,1,0
SIL.FieldWorks.UnicodeCharEditor,PUAInstallerTests,VerifyNewlyCreatedChars,73,1,0
SIL.FieldWorks.UnicodeCharEditor,PUAInstallerTests,CreateAndInstallOurCustomChars,15,1,1
SIL.FieldWorks.UnicodeCharEditor,PUAInstallerTests,CreateAndInstallAA6B,12,1,1
SIL.FieldWorks.UnicodeCharEditor,PUAInstallerTests,InitializeIcuData,47,7,0
SIL.FieldWorks.UnicodeCharEditor,PUAInstallerTests,UnzipFile,37,6,4
SIL.FieldWorks.UnicodeCharEditor,PUAInstallerTests,RestoreIcuData,12,4,2
