Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,SIL.FieldWorks.Filters,ExactMatchFirstComparer,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\FindResultSorter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,SIL.FieldWorks.Filters,IntMatcher,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\IntMatcher.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,SIL.FieldWorks.Filters,InvalidObjectGuidException,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\ManyOnePathSortItem.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,SIL.FieldWorks.Filters,InvalidObjectGuidException,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\ManyOnePathSortItem.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,SIL.FieldWorks.Filters,FilterChangeEventArgs,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordFilter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,SIL.FieldWorks.Filters,FilterChangeEventArgs,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordFilter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  FilterChangeEventArgs (C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordFilter.cs' [1701' 1721])' FilterChangeEventArgs (C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordFilter.cs' [2070' 2090])
Duplicate Abstraction,SIL.FieldWorks.Filters,FilterChangeEventArgs,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordFilter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  FilterChangeEventArgs (C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordFilter.cs' [1702' 1721])' FilterChangeEventArgs (C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordFilter.cs' [2252' 2271])' FilterChangeEventArgs (C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordFilter.cs' [2071' 2090])
Duplicate Abstraction,SIL.FieldWorks.Filters,FilterChangeEventArgs,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordFilter.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  FilterChangeEventArgs (C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordFilter.cs' [1917' 1939])' FilterChangeEventArgs (C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordFilter.cs' [2239' 2261])
Unnecessary Abstraction,SIL.FieldWorks.Filters,IReportsSortProgress,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordFilter.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: SetPercentDone
Unnecessary Abstraction,SIL.FieldWorks.Filters,RuntimeSwitches,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordSorter.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' RecordTimingSwitch
Unutilized Abstraction,SIL.FieldWorks.Filters,WfiRecordFilterListProvider,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\WordFormFilters.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,SIL.FieldWorks.Filters,RuntimeSwitches,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordSorter.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RecordTimingSwitch
Deficient Encapsulation,SIL.FieldWorks.Filters,RuntimeSwitches,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordSorter.cs,The tool detected the smell in this class because the class declares global (public static) fields. Following fields are declared with public static modifiers: RecordTimingSwitch
Unexploited Encapsulation,SIL.FieldWorks.Filters,WfiRecordFilterListProvider,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\WordFormFilters.cs,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: WordSetNullFilter' WordSetNullFilter (in method "OnAdjustFilterSelection" of class "WfiRecordFilterListProvider").
Rebellious Hierarchy,SIL.FieldWorks.Filters,ExactLiteralMatcher,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\ExactLiteralMatcher.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: MakeValid
Broken Hierarchy,SIL.FieldWorks.Filters,FindResultSorter,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\FindResultSorter.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SIL.FieldWorks.Filters.GenRecordSorter
Broken Hierarchy,SIL.FieldWorks.Filters,IntMatcher,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\IntMatcher.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SIL.FieldWorks.Filters.BaseMatcher
Rebellious Hierarchy,SIL.FieldWorks.Filters,BaseMatcher,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordFilter.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: Matches' SameMatcher
Rebellious Hierarchy,SIL.FieldWorks.Filters,StringFinderBase,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordFilter.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: Key' Strings' SameFinder' Preload
Broken Hierarchy,SIL.FieldWorks.Filters,NoFilters,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordFilter.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SIL.FieldWorks.Filters.NullFilter
Broken Hierarchy,SIL.FieldWorks.Filters,UncheckAll,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordFilter.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SIL.FieldWorks.Filters.NullFilter
Missing Hierarchy,SIL.FieldWorks.Filters,GenRecordSorter,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordSorter.cs,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: IntStringComparer' IntStringComparer (in method "CompatibleComparers" of class "GenRecordSorter").
Missing Hierarchy,SIL.FieldWorks.Filters,GenRecordSorter,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordSorter.cs,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: StringFinderCompare' StringFinderCompare (in method "Sort" of class "GenRecordSorter").
Missing Hierarchy,SIL.FieldWorks.Filters,GenRecordSorter,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordSorter.cs,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: StringFinderCompare' StringFinderCompare (in method "MergeInto" of class "GenRecordSorter").
Missing Hierarchy,SIL.FieldWorks.Filters,StringFinderCompare,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordSorter.cs,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: IcuComparer' ReverseComparer (in method "Init" of class "StringFinderCompare").
Missing Hierarchy,SIL.FieldWorks.Filters,StringFinderCompare,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\RecordSorter.cs,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: IcuComparer' ReverseComparer (in method "Cleanup" of class "StringFinderCompare").
Broken Hierarchy,SIL.FieldWorks.Filters,WordSetNullFilter,C:\repos\sillsdev_FieldWorks\Src\Common\Filters\WordFormFilters.cs,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SIL.FieldWorks.Filters.NullFilter
