Namespace,Type,Method,LOC,CC,PC
SIL.FieldWorks.ParatextLexiconPlugin,DummyLcmUI,DummyLcmUI,3,1,1
SIL.FieldWorks.ParatextLexiconPlugin,DummyLcmUI,ConflictingSave,3,1,0
SIL.FieldWorks.ParatextLexiconPlugin,DummyLcmUI,ChooseFilesToUse,3,1,0
SIL.FieldWorks.ParatextLexiconPlugin,DummyLcmUI,RestoreLinkedFilesInProjectFolder,3,1,0
SIL.FieldWorks.ParatextLexiconPlugin,DummyLcmUI,CannotRestoreLinkedFilesToOriginalLocation,3,1,0
SIL.FieldWorks.ParatextLexiconPlugin,DummyLcmUI,DisplayMessage,3,1,4
SIL.FieldWorks.ParatextLexiconPlugin,DummyLcmUI,DisplayCircularRefBreakerReport,3,1,2
SIL.FieldWorks.ParatextLexiconPlugin,DummyLcmUI,ReportException,4,1,2
SIL.FieldWorks.ParatextLexiconPlugin,DummyLcmUI,ReportDuplicateGuids,3,1,1
SIL.FieldWorks.ParatextLexiconPlugin,DummyLcmUI,OfferToRestore,3,1,2
SIL.FieldWorks.ParatextLexiconPlugin,DummyLcmUI,Retry,3,1,2
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,SetUp,22,2,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,TearDown,5,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,MultipleCreatesIdsMatch,9,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,MultipleCreatesReferToSameSenses,15,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,AddingSenseAddsLexeme,12,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,HomographsIncrement,9,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,HomographsFind,11,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,FindOrCreate,19,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,Indexer,10,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,CreatingDoesNotAdd,4,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,GettingSensesDoesNotAdd,5,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,AddSucceeds,8,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,MultipleAddsFail,6,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,SensesRetained,19,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,MorphTypeRetained,15,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,RemoveLexemeSucceeds,17,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,RemoveSenseSucceeds,12,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,UnusualCharactersSupported,15,2,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,NormalizeStrings,13,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,LexemeAddedEvent,19,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,SenseAddedEvent,13,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,GlossAddedEvent,20,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,FindMatchingLexemes,20,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,FindClosestMatchingLexeme,24,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,NoMorphTypeSpecified,14,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,EmptyDefaultVernLexemeForm,9,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,NullLexemeForm,10,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,EntryTreeLexicalRelationName,26,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,SenseTreeLexicalRelationName,26,1,0
SIL.FieldWorks.ParatextLexiconPlugin,FdoLexiconTests,CanOpenInLexicon_Works,19,1,0
