Namespace,Type,Method,LOC,CC,PC
NMock,CallMethodOrder,CallMethodOrder,2,1,1
NMock,CallMethodOrder,Call,7,2,1
NMock,CallMethodOrder,Verify,2,1,0
NMock,CallMethodWithoutExpectation,CallMethodWithoutExpectation,3,1,1
NMock,CallMethodWithoutExpectation,SetExpectation,3,1,1
NMock,CallMethodWithoutExpectation,Call,3,1,1
NMock,CallMethodWithoutExpectation,Verify,3,1,0
NMock,CallMethodWithParams,CallMethodWithParams,2,1,1
NMock,CallMethodWithParams,Call,19,5,1
NMock,CallMethodWithParams,Verify,2,1,0
NMock,DynamicMock,DynamicMock,1,1,1
NMock,DynamicMock,DynamicMock,1,1,2
NMock,DynamicMock,DynamicMock,5,1,3
NMock,DynamicMock,Ignore,3,1,1
NMock,DynamicMock,CreateClassGenerator,4,1,0
NMock,DynamicMock,getMethod,4,1,1
NMock,DynamicMock,SetupResult,6,1,3
NMock,DynamicMock,checkReturnTypeIsValid,29,6,2
NMock,DynamicMock,checkMethodIsValidIfNoConstraints,28,7,1
NMock,DynamicMock,MethodFilter,21,5,2
NMock,DynamicMock,GetMethodHelper,8,2,2
NMock,DynamicMock,PropertyFilter,8,2,2
NMock,DynamicMock,GetPropertyHelper,8,2,2
NMock,DynamicMock,FindMethodOrProperty,35,6,4
NMock,IInvocationHandler,Invoke,0,1,3
NMock,IMethod,Call,0,1,1
NMock,IMethod,SetExpectation,0,1,1
NMock,IMock,Expect,0,1,2
NMock,IMock,Expect,0,1,3
NMock,IMock,Expect,0,1,3
NMock,IMock,Expect,0,1,4
NMock,IMock,ExpectNoCall,0,1,2
NMock,IMock,ExpectNoCall,0,1,2
NMock,IMock,ExpectAndReturn,0,1,3
NMock,IMock,ExpectAndReturn,0,1,5
NMock,IMock,ExpectAndReturn,0,1,4
NMock,IMock,ExpectAndReturn,0,1,6
NMock,IMock,ExpectAndThrow,0,1,3
NMock,IMock,SetupResult,0,1,3
NMock,IMock,SetupResult,0,1,4
NMock,IMock,SetupResultInOrder,0,1,3
NMock,IMock,SetupResultInOrder,0,1,4
NMock,IMock,SetupResultInOrder,0,1,4
NMock,IMock,SetupResultInOrder,0,1,5
NMock,IMock,SetupResultForParams,0,1,3
NMock,IMock,SetupResultForParams,0,1,5
