Namespace,Type,Method,LOC,CC,PC
Sfm2Xml,ClsFieldDescription,NextNewSFM,4,1,0
Sfm2Xml,ClsFieldDescription,ClsFieldDescription,21,3,6
Sfm2Xml,ClsFieldDescription,ClsFieldDescription,4,1,0
Sfm2Xml,ClsFieldDescription,ClsFieldDescription,5,1,1
Sfm2Xml,ClsFieldDescription,Init,15,1,0
Sfm2Xml,ClsFieldDescription,MakeValidFwId,56,11,1
Sfm2Xml,ClsFieldDescription,SetAutoSfm,12,4,0
Sfm2Xml,ClsFieldDescription,ContainsInvalidSFMCharacters,15,4,0
Sfm2Xml,ClsFieldDescription,IsValidSFMName,9,2,0
Sfm2Xml,ClsFieldDescription,AddAutoFieldInfo,4,2,2
Sfm2Xml,ClsFieldDescription,UpdateLanguageValues,4,1,2
Sfm2Xml,ClsFieldDescription,ClearRef,3,1,0
Sfm2Xml,ClsFieldDescription,RebuildMeaningEntry,32,8,2
Sfm2Xml,ClsFieldDescription,ToString,3,1,0
Sfm2Xml,ClsFieldDescription,ToXmlString,1,1,0
Sfm2Xml,ClsFieldDescription,ToXmlLangString,20,4,1
Sfm2Xml,ClsFieldDescription,ToXmlBaseString,69,18,2
Sfm2Xml,ClsFieldDescription,Output,17,4,4
Sfm2Xml,ClsFieldDescription,ReadAndOutputXmlNode,8,2,6
Sfm2Xml,ClsFieldDescription,ReadXmlNode,87,20,3
Sfm2Xml,ClsFieldDescriptionWrapper,ClsFieldDescriptionWrapper,2,1,6
Sfm2Xml,ClsCustomFieldDescription,ClsCustomFieldDescription,7,1,0
Sfm2Xml,ClsCustomFieldDescription,ClsCustomFieldDescription,7,1,6
Sfm2Xml,ClsCustomFieldDescription,ClsCustomFieldDescription,7,1,11
Sfm2Xml,ClsCustomFieldDescription,ReadAndOutputXmlNode,8,2,6
Sfm2Xml,ClsCustomFieldDescription,ReadXmlNode,43,9,3
Sfm2Xml,ClsCustomFieldDescription,ToXmlString,1,1,0
Sfm2Xml,ClsCustomFieldDescription,ToXmlBaseString,30,3,2
Sfm2Xml,ClsCustomFieldDescription,ToXmlLangString,20,4,1
Sfm2Xml,ClsHierarchyEntry,ClsHierarchyEntry,3,1,0
Sfm2Xml,ClsHierarchyEntry,ClsHierarchyEntry,4,1,1
Sfm2Xml,ClsHierarchyEntry,ClsHierarchyEntry,14,6,6
Sfm2Xml,ClsHierarchyEntry,Init,7,1,0
Sfm2Xml,ClsHierarchyEntry,UsesSFM,11,5,1
Sfm2Xml,ClsHierarchyEntry,ToString,49,11,0
Sfm2Xml,ClsHierarchyEntry,ToXmlString,9,1,0
Sfm2Xml,ClsHierarchyEntry,AddAncestor,6,2,1
Sfm2Xml,ClsHierarchyEntry,RemoveAncestor,3,1,1
