Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
SIL.FieldWorks.Common.ViewsInterfaces,SelLevInfo,6,3,0,6,3,99,3,0,0,1,0,0,,
SIL.FieldWorks.Common.ViewsInterfaces,VwConstructorServices,0,0,0,0,0,117,0,0,0,-1,0,0,,
SIL.FieldWorks.Common.ViewsInterfaces,InnerPileHelper,1,4,1,0,3,54,6,0,0,0.5,0,0,,
SIL.FieldWorks.Common.ViewsInterfaces,ParagraphBoxHelper,1,4,1,0,3,54,6,0,0,0.5,0,0,,
SIL.FieldWorks.Common.ViewsInterfaces,ClipFormat,0,0,0,0,0,55,0,0,0,-1,0,0,,
SIL.FieldWorks.Common.ViewsInterfaces,IOleServiceProvider,0,1,0,0,0,13,1,0,0,-1,0,0,,
SIL.FieldWorks.Common.ViewsInterfaces,ComPictureWrapper,1,3,2,0,2,54,7,0,0,0,1,0,SIL.FieldWorks.Common.ViewsInterfaces.IPicture,
SIL.FieldWorks.Common.ViewsInterfaces,DispPropOverrideFactory,0,1,0,0,1,34,1,0,0,-1,0,0,,
SIL.FieldWorks.Common.ViewsInterfaces,IPicture,0,6,8,0,0,54,6,0,0,-1,0,1,,SIL.FieldWorks.Common.ViewsInterfaces.ComPictureWrapper
SIL.FieldWorks.Common.ViewsInterfaces,IPictureDisp,0,2,5,0,0,31,2,0,0,-1,0,0,,
SIL.FieldWorks.Common.ViewsInterfaces,Rect,4,5,0,4,5,125,9,0,0,0.4,0,0,,
