Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,xWorks,SIL.FieldWorks.XWorks,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SIL.FieldWorks.XWorks' SIL.FieldWorks.XWorks.DictionaryDetailsView,SIL.FieldWorks.XWorks.CssGenerator' SIL.FieldWorks.XWorks.DictionaryConfigurationImportController' SIL.FieldWorks.XWorks.DictionaryConfigurationMigrator' SIL.FieldWorks.XWorks.FwXWindow' SIL.FieldWorks.XWorks.DictionaryDetailsView.GroupingOptionsView,SIL.FieldWorks.XWorks.CssGenerator' SIL.FieldWorks.XWorks.DictionaryConfigurationImportController' SIL.FieldWorks.XWorks.DictionaryConfigurationMigrator' SIL.FieldWorks.XWorks.FwXWindow' SIL.FieldWorks.XWorks.DictionaryDetailsView.GroupingOptionsView
Cyclic Dependency,xWorks,SIL.FieldWorks.XWorks.Archiving,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SIL.FieldWorks.XWorks.Archiving' SIL.FieldWorks.XWorks,SIL.FieldWorks.XWorks.Archiving.ReapRamp' SIL.FieldWorks.XWorks.CssGenerator' SIL.FieldWorks.XWorks.DictionaryConfigurationImportController' SIL.FieldWorks.XWorks.DictionaryConfigurationMigrator' SIL.FieldWorks.XWorks.FwXWindow,SIL.FieldWorks.XWorks.Archiving.ReapRamp' SIL.FieldWorks.XWorks.CssGenerator' SIL.FieldWorks.XWorks.DictionaryConfigurationImportController' SIL.FieldWorks.XWorks.DictionaryConfigurationMigrator' SIL.FieldWorks.XWorks.FwXWindow
Cyclic Dependency,xWorks,SIL.FieldWorks.XWorks.Archiving,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SIL.FieldWorks.XWorks.Archiving' SIL.FieldWorks.XWorks' SIL.FieldWorks.XWorks.DictionaryDetailsView' SIL.FieldWorks.XWorks,SIL.FieldWorks.XWorks.Archiving.ReapRamp' SIL.FieldWorks.XWorks.CssGenerator' SIL.FieldWorks.XWorks.DictionaryConfigurationImportController' SIL.FieldWorks.XWorks.DictionaryConfigurationMigrator' SIL.FieldWorks.XWorks.FwXWindow' SIL.FieldWorks.XWorks.DictionaryDetailsView.GroupingOptionsView,SIL.FieldWorks.XWorks.Archiving.ReapRamp' SIL.FieldWorks.XWorks.CssGenerator' SIL.FieldWorks.XWorks.DictionaryConfigurationImportController' SIL.FieldWorks.XWorks.DictionaryConfigurationMigrator' SIL.FieldWorks.XWorks.FwXWindow' SIL.FieldWorks.XWorks.DictionaryDetailsView.GroupingOptionsView
Cyclic Dependency,xWorks,SIL.FieldWorks.XWorks.DictionaryConfigurationMigrators,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SIL.FieldWorks.XWorks.DictionaryConfigurationMigrators' SIL.FieldWorks.XWorks,SIL.FieldWorks.XWorks.DictionaryConfigurationMigrators.FirstAlphaMigrator' SIL.FieldWorks.XWorks.CssGenerator' SIL.FieldWorks.XWorks.DictionaryConfigurationImportController' SIL.FieldWorks.XWorks.DictionaryConfigurationMigrator' SIL.FieldWorks.XWorks.FwXWindow,SIL.FieldWorks.XWorks.DictionaryConfigurationMigrators.FirstAlphaMigrator' SIL.FieldWorks.XWorks.CssGenerator' SIL.FieldWorks.XWorks.DictionaryConfigurationImportController' SIL.FieldWorks.XWorks.DictionaryConfigurationMigrator' SIL.FieldWorks.XWorks.FwXWindow
Cyclic Dependency,xWorks,SIL.FieldWorks.XWorks.DictionaryConfigurationMigrators,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SIL.FieldWorks.XWorks.DictionaryConfigurationMigrators' SIL.FieldWorks.XWorks' SIL.FieldWorks.XWorks.DictionaryDetailsView' SIL.FieldWorks.XWorks,SIL.FieldWorks.XWorks.DictionaryConfigurationMigrators.FirstAlphaMigrator' SIL.FieldWorks.XWorks.CssGenerator' SIL.FieldWorks.XWorks.DictionaryConfigurationImportController' SIL.FieldWorks.XWorks.DictionaryConfigurationMigrator' SIL.FieldWorks.XWorks.FwXWindow' SIL.FieldWorks.XWorks.DictionaryDetailsView.GroupingOptionsView,SIL.FieldWorks.XWorks.DictionaryConfigurationMigrators.FirstAlphaMigrator' SIL.FieldWorks.XWorks.CssGenerator' SIL.FieldWorks.XWorks.DictionaryConfigurationImportController' SIL.FieldWorks.XWorks.DictionaryConfigurationMigrator' SIL.FieldWorks.XWorks.FwXWindow' SIL.FieldWorks.XWorks.DictionaryDetailsView.GroupingOptionsView
Cyclic Dependency,xWorks,SIL.FieldWorks.XWorks.DictionaryDetailsView,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SIL.FieldWorks.XWorks.DictionaryDetailsView' SIL.FieldWorks.XWorks' SIL.FieldWorks.XWorks.LexText' SIL.FieldWorks.XWorks,SIL.FieldWorks.XWorks.DictionaryDetailsView.GroupingOptionsView' SIL.FieldWorks.XWorks.CssGenerator' SIL.FieldWorks.XWorks.DictionaryConfigurationImportController' SIL.FieldWorks.XWorks.DictionaryConfigurationMigrator' SIL.FieldWorks.XWorks.FwXWindow' SIL.FieldWorks.XWorks.LexText.FlexStylesXmlAccessor,SIL.FieldWorks.XWorks.DictionaryDetailsView.GroupingOptionsView' SIL.FieldWorks.XWorks.CssGenerator' SIL.FieldWorks.XWorks.DictionaryConfigurationImportController' SIL.FieldWorks.XWorks.DictionaryConfigurationMigrator' SIL.FieldWorks.XWorks.FwXWindow' SIL.FieldWorks.XWorks.LexText.FlexStylesXmlAccessor
Cyclic Dependency,xWorks,SIL.FieldWorks.XWorks.LexText,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SIL.FieldWorks.XWorks.LexText' SIL.FieldWorks.XWorks,SIL.FieldWorks.XWorks.LexText.FlexStylesXmlAccessor' SIL.FieldWorks.XWorks.CssGenerator' SIL.FieldWorks.XWorks.DictionaryConfigurationImportController' SIL.FieldWorks.XWorks.DictionaryConfigurationMigrator' SIL.FieldWorks.XWorks.FwXWindow,SIL.FieldWorks.XWorks.LexText.FlexStylesXmlAccessor' SIL.FieldWorks.XWorks.CssGenerator' SIL.FieldWorks.XWorks.DictionaryConfigurationImportController' SIL.FieldWorks.XWorks.DictionaryConfigurationMigrator' SIL.FieldWorks.XWorks.FwXWindow
Unstable Dependency,xWorks,SIL.FieldWorks.XWorks,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): SIL.FieldWorks.XWorks.DictionaryConfigurationMigrators,SIL.FieldWorks.XWorks.FirstAlphaMigrator' SIL.FieldWorks.XWorks.FirstBetaMigrator' SIL.FieldWorks.XWorks.IDictionaryConfigurationMigrator' SIL.FieldWorks.XWorks.PreHistoricMigrator,SIL.FieldWorks.XWorks.FirstAlphaMigrator' SIL.FieldWorks.XWorks.FirstBetaMigrator' SIL.FieldWorks.XWorks.IDictionaryConfigurationMigrator' SIL.FieldWorks.XWorks.PreHistoricMigrator
Unstable Dependency,xWorks,SIL.FieldWorks.XWorks.Archiving,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): SIL.FieldWorks.XWorks,SIL.FieldWorks.XWorks.Archiving.SilErrorReportingAdapter,SIL.FieldWorks.XWorks.Archiving.SilErrorReportingAdapter
Unstable Dependency,xWorks,SIL.FieldWorks.XWorks.DictionaryDetailsView,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): SIL.FieldWorks.XWorks,SIL.FieldWorks.XWorks.DictionaryDetailsView.IDictionaryGroupingOptionsView' SIL.FieldWorks.XWorks.DictionaryDetailsView.xWorksStrings' SIL.FieldWorks.XWorks.DictionaryDetailsView.IDictionaryDetailsView' SIL.FieldWorks.XWorks.DictionaryDetailsView.UnicodeCharacterEditingHelper' SIL.FieldWorks.XWorks.DictionaryDetailsView.IDictionarySenseOptionsView' SIL.FieldWorks.XWorks.DictionaryDetailsView.DictionaryConfigurationTreeControl,SIL.FieldWorks.XWorks.DictionaryDetailsView.IDictionaryGroupingOptionsView' SIL.FieldWorks.XWorks.DictionaryDetailsView.xWorksStrings' SIL.FieldWorks.XWorks.DictionaryDetailsView.IDictionaryDetailsView' SIL.FieldWorks.XWorks.DictionaryDetailsView.UnicodeCharacterEditingHelper' SIL.FieldWorks.XWorks.DictionaryDetailsView.IDictionarySenseOptionsView' SIL.FieldWorks.XWorks.DictionaryDetailsView.DictionaryConfigurationTreeControl
