Implementation smell,Namespace,Class,File,Method,Description
Complex Method,XMLViewsTests,TestXmlViewsUtils,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\Controls\XMLViews\XMLViewsTests\TestXmlViewsUtils.cs,NodesMatch,Cyclomatic complexity of the method is 9
Long Parameter List,XMLViewsTests,TestPartGenerate,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\Controls\XMLViews\XMLViewsTests\TestPartGenerate.cs,NameAndLabelOccur,The method has 5 parameters. Parameters: nodes' min' lim' name' label
Long Parameter List,XMLViewsTests,XmlVcTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\Controls\XMLViews\XMLViewsTests\XmlVcTests.cs,VerifySourceIdentified,The method has 5 parameters. Parameters: events' hvo' tag' ws' expected
Long Parameter List,XMLViewsTests,XmlVcTests,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\Controls\XMLViews\XMLViewsTests\XmlVcTests.cs,VerifyLabel,The method has 7 parameters. Parameters: events' hvo' tag' ws' offset' expectContent' expectSource
Long Parameter List,XMLViewsTests,MockEnv,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\Controls\XMLViews\XMLViewsTests\XmlVcTests.cs,AddIntPropPic,The method has 5 parameters. Parameters: tag' _vc' frag' nMin' nMax
Long Parameter List,XMLViewsTests,MockEnv,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\Controls\XMLViews\XMLViewsTests\XmlVcTests.cs,OpenTable,The method has 9 parameters. Parameters: cCols' vlWidth' mpBorder' vwalign' frmpos' vwrule' mpSpacing' mpPadding' fSelectOneCol
Long Parameter List,XMLViewsTests,MockEnv,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\Controls\XMLViews\XMLViewsTests\XmlVcTests.cs,AddPictureWithCaption,The method has 8 parameters. Parameters: _pict' tag' _ttpCaption' hvoCmFile' ws' dxmpWidth' dympHeight' _vwvc
Long Parameter List,XMLViewsTests,FakeRootBox,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\Controls\XMLViews\XMLViewsTests\XmlBrowseViewBaseTests.cs,PropChanged,The method has 5 parameters. Parameters: hvo' tag' ivMin' cvIns' cvDel
Long Parameter List,XMLViewsTests,FakeRootBox,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\Controls\XMLViews\XMLViewsTests\XmlBrowseViewBaseTests.cs,SetRootObjects,The method has 5 parameters. Parameters: _rghvo' _rgpvwvc' _rgfrag' _ss' chvo
Long Parameter List,XMLViewsTests,FakeRootBox,D:\research\architectureSmells\repos1\sillsdev_FieldWorks\Src\Common\Controls\XMLViews\XMLViewsTests\XmlBrowseViewBaseTests.cs,MakeTextSelection,The method has 12 parameters. Parameters: ihvoRoot' cvlsi' _rgvsli' tagTextProp' cpropPrevious' ichAnchor' ichEnd' ws' fAssocPrev' ihvoEnd' _ttpIns' fInstall
