Method,LOC,CC,PC
ConsoleAppender:ShowMessage,4,1,1
ConsoleAppender:ShowMsg,4,1,1
FileAppender:ShowMessage,9,1,1
IAppender:ShowMessage,1,1,1
Log:GetInstance,16,3,1
Log:GetConfig,13,4,1
Log:GetLevel,8,3,1
Log:GetShowMessage,6,1,1
Log:ShowMessage,7,2,2
Log:Info,3,1,1
Log:Debug,3,1,1
Log:Warn,3,1,1
Log:Error,3,1,1
CardInfos:GetCardInfo,8,3,1
Config:GetConfig,14,3,1
WebServerInterface:Test,1,1,1
WebServerInterface:ReadCard,1,1,0
WebServerInterface:WriteNewCard,1,1,23
WebServerInterface:WriteGasCard,1,1,18
WebServerInterface:FormatGasCard,1,1,4
WorkService:StartServer,14,1,0
WorkService:worker_DoWork,46,4,2
WorkService:CloseServer,6,2,0
WorkService:GetCard,8,2,1
WorkService:Test,3,1,1
WorkService:WriteNewCard,20,3,23
WorkService:WriteGasCard,22,3,18
WorkService:ReadCard,60,7,0
WorkService:FormatGasCard,16,3,4
WorkService:FindErrorInfo,8,2,1
WorkService:StringToStream,4,1,1
WorkService:GetFlashPolicy,7,1,0
WorkService:GetSilverlightPolicy,16,1,0
MainWindow:MainWindow,25,1,0
MainWindow:notifyIcon_MouseClick,11,3,2
MainWindow:item1_Click,4,1,2
MainWindow:item2_Click,3,1,2
MainWindow:MainWindow_StateChanged,5,2,2
MainWindow:MainWindow_Closing,10,2,2
MainWindow:ShowMessage,3,1,1
Resources:Resources,2,1,0
