Namespace,Type,Method,LOC,CC,PC
Dexer.Core,Annotation,Annotation,3,1,0
Dexer.Core,Annotation,ToString,13,3,0
Dexer.Core,Annotation,Equals,7,3,1
Dexer.Core,Annotation,Equals,3,1,1
Dexer.Core,Annotation,GetHashCode,23,6,0
Dexer.Core,AnnotationArgument,ToString,7,1,0
Dexer.Core,AnnotationArgument,Equals,7,2,1
Dexer.Core,AnnotationArgument,ArrayEquals,5,2,2
Dexer.Core,ClassReference,ToString,3,1,0
Dexer.Core,ClassReference,ClassReference,3,1,0
Dexer.Core,ClassReference,ClassReference,3,1,1
Dexer.Core,ClassReference,Equals,4,1,1
Dexer.Core,ClassReference,Equals,3,1,1
Dexer.Core,ClassReference,Equals,3,1,1
Dexer.Core,ArrayType,ArrayType,3,1,0
Dexer.Core,ArrayType,ToString,3,1,0
Dexer.Core,ArrayType,Equals,4,1,1
Dexer.Core,ArrayType,Equals,3,1,1
Dexer.Core,MethodReference,MethodReference,2,1,0
Dexer.Core,MethodReference,MethodReference,5,1,3
Dexer.Core,MethodReference,ToString,8,1,0
Dexer.Core,MethodReference,Equals,5,1,1
Dexer.Core,MethodReference,Equals,3,1,1
Dexer.Core,FieldReference,FieldReference,2,1,0
Dexer.Core,FieldReference,ToString,9,1,0
Dexer.Core,FieldReference,Equals,5,1,1
Dexer.Core,FieldReference,Equals,3,1,1
Dexer.Core,PrimitiveType,PrimitiveType,3,1,1
Dexer.Core,PrimitiveType,ToString,3,1,0
Dexer.Core,PrimitiveType,Equals,4,1,1
Dexer.Core,PrimitiveType,Equals,3,1,1
Dexer.Core,Dex,Read,3,1,1
Dexer.Core,Dex,Write,3,1,1
Dexer.Core,Dex,Read,3,1,1
Dexer.Core,Dex,Write,3,1,1
Dexer.Core,Dex,Read,16,2,2
Dexer.Core,Dex,Read,4,1,2
Dexer.Core,Dex,Write,18,3,2
Dexer.Core,Dex,Write,4,1,2
Dexer.Core,Dex,Dex,8,1,0
Dexer.Core,Dex,GetClass,3,1,1
Dexer.Core,Dex,GetClass,11,4,2
Dexer.Core,Dex,Import,15,4,2
Dexer.Core,Dex,Import,3,1,1
Dexer.Core,Dex,Import,3,1,1
Dexer.Core,Dex,Import,11,3,1
Dexer.Core,FieldDefinition,FieldDefinition,3,1,0
Dexer.Core,FieldDefinition,FieldDefinition,5,1,1
Dexer.Core,FieldDefinition,Equals,4,1,1
Dexer.Core,FieldDefinition,Equals,3,1,1
Dexer.Core,MethodDefinition,MethodDefinition,3,1,0
Dexer.Core,MethodDefinition,MethodDefinition,5,1,1
Dexer.Core,MethodDefinition,MethodDefinition,5,1,3
Dexer.Core,MethodDefinition,Equals,4,1,1
Dexer.Core,MethodDefinition,Equals,3,1,1
Dexer.Core,Parameter,Parameter,3,1,0
Dexer.Core,Parameter,Parameter,3,1,1
Dexer.Core,Parameter,ToString,3,1,0
Dexer.Core,Parameter,Clone,3,1,0
Dexer.Core,Parameter,Clone,4,1,0
Dexer.Core,Parameter,Equals,4,1,1
Dexer.Core,Prototype,Prototype,3,1,0
Dexer.Core,Prototype,Prototype,4,1,2
Dexer.Core,Prototype,ContainsAnnotation,3,1,0
Dexer.Core,Prototype,ToString,14,3,0
Dexer.Core,Prototype,Clone,3,1,0
Dexer.Core,Prototype,Clone,8,2,0
Dexer.Core,Prototype,Equals,7,3,1
Dexer.Core,Prototype,Equals,3,1,1
Dexer.Core,Prototype,GetHashCode,7,2,0
Dexer.Core,ClassDefinition,ClassDefinition,8,1,0
Dexer.Core,ClassDefinition,ClassDefinition,5,1,1
Dexer.Core,ClassDefinition,GetMethods,3,1,1
Dexer.Core,ClassDefinition,GetMethod,3,1,1
Dexer.Core,ClassDefinition,GetField,3,1,1
Dexer.Core,ClassDefinition,Equals,4,1,1
Dexer.Core,ClassDefinition,Equals,3,1,1
Dexer.Core,ClassDefinition,Flattenize,9,2,1
Dexer.Core,ClassDefinition,SortAndFlattenize,6,1,1
Dexer.Core,ClassDefinition,Hierarchicalize,22,4,2
Dexer.Core,TypeReference,Equals,5,2,1
Dexer.Extensions,BinaryWriterExtensions,EnsureAlignmentWithSection,8,2,3
Dexer.Extensions,BinaryWriterExtensions,EnsureSectionAlignment,10,3,3
Dexer.Extensions,BinaryWriterExtensions,PreserveCurrentPosition,6,1,3
Dexer.Extensions,BinaryWriterExtensions,MarkUShort,3,1,1
Dexer.Extensions,BinaryWriterExtensions,MarkUInt,3,1,1
Dexer.Extensions,BinaryWriterExtensions,MarkSizeOffset,3,1,1
Dexer.Extensions,BinaryWriterExtensions,MarkSignature,3,1,1
Dexer.Extensions,BinaryWriterExtensions,WriteULEB128,10,1,2
Dexer.Extensions,BinaryWriterExtensions,WriteULEB128P1,3,1,2
Dexer.Extensions,BinaryWriterExtensions,WriteSLEB128,16,4,2
Dexer.Extensions,BinaryWriterExtensions,WriteMUTF8String,22,4,2
Dexer.Extensions,BinaryWriterExtensions,NumberOfLeadingZeros,33,7,1
Dexer.Extensions,BinaryWriterExtensions,TripleShift,5,2,2
Dexer.Extensions,BinaryWriterExtensions,GetByteCountForSignedPackedNumber,5,1,2
Dexer.Extensions,BinaryWriterExtensions,GetByteCountForUnsignedPackedNumber,7,2,2
Dexer.Extensions,BinaryWriterExtensions,WritePackedSignedNumber,8,2,2
Dexer.Extensions,BinaryWriterExtensions,WriteUnsignedPackedNumber,8,2,2
Dexer.Extensions,ListExtensions,Shuffle,11,3,1
Dexer.Extensions,StreamExtensions,CopyTo,8,2,2
