Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Dexer.Test,InstructionTest,D:\research\architectureSmells\repos1\sailro_Dexer\DexerTest\InstructionTest.cs,TestUpdateInstructionOffsets,Cyclomatic complexity of the method is 11
Long Statement,Dexer.Test,RoundtripTest,D:\research\architectureSmells\repos1\sailro_Dexer\DexerTest\RoundtripTest.cs,TestMap,The length of the statement  "						TestContext.WriteLine("{0} Count differs expected={1}' actual={2}"' tc' dexreader.Map[tc].Count' dexwriter.Map[tc].Count); " is 122.
Long Statement,Dexer.Test,RoundtripTest,D:\research\architectureSmells\repos1\sailro_Dexer\DexerTest\RoundtripTest.cs,TestMap,The length of the statement  "						TestContext.WriteLine("{0} Offset differs : expected={1}' actual={2}"' tc' dexreader.Map[tc].Offset' dexwriter.Map[tc].Offset); " is 127.
Long Statement,Dexer.Test,InstructionTest,D:\research\architectureSmells\repos1\sailro_Dexer\DexerTest\InstructionTest.cs,TestUpdateInstructionOffsets,The length of the statement  "							Assert.AreEqual(offsets[i]' method.Body.Instructions[i].Offset' "Check OpCode {0}"' method.Body.Instructions[i == 0 ? i : i - 1].OpCode); " is 137.
Long Statement,Dexer.Test,InstructionTest,D:\research\architectureSmells\repos1\sailro_Dexer\DexerTest\InstructionTest.cs,TestUpdateInstructionOffsets,The length of the statement  "				Assert.Inconclusive("Some OpCode(s) were not covered ({0:P} coverage) ' see test details"' ((double)coverage.Count) / (Enum.GetNames(typeof(OpCodes)).Length)); " is 159.
Magic Number,Dexer.Test,NumericalTest,D:\research\architectureSmells\repos1\sailro_Dexer\DexerTest\NumericalTest.cs,GenerateUIntValues,The following statement contains a magic number: value = value * 2;
