Method,LOC,CC,PC
ArgumentProcessor:ArgumentProcessor,6,1,1
ArgumentProcessor:ArgumentProcessor,2,1,0
ArtifactMover:Move,17,5,2
ArtifactMover:DeleteDestinationFileIfExsistsAlready,5,2,2
ContentPackageGenerator:ContentPackageGenerator,6,1,4
ContentPackageGenerator:CreatePackage,20,2,2
PublishableItemsGenerator:FindItemsToPublishFromCommands,6,1,3
ReleaseNoteFileCreator:CreateFile,16,4,2
ReleaseNotesGenerator:ReleaseNotesGenerator,8,1,6
ReleaseNotesGenerator:CreateReleaseNotes,14,1,1
IArtifactRepository:DownloadSerilizationAsset,1,1,1
IArtifactRepository:CreateSerilizationAsset,1,1,2
IBugTrackingService:GetIssuesResolvedSinceDate,1,1,1
IOctopusDeployService:FindCurrentlyDeployedVersion,1,1,2
ISitecoreSerilizationDiffGenerator:GetDiffCommands,1,1,2
ISourceControlService:GetCommitsBetweenTag_AndCommit,1,1,2
DropBoxService:DropBoxService,3,1,1
DropBoxService:DownloadSerilizationAsset,9,1,1
DropBoxService:CreateSerilizationAsset,9,1,2
JiraService:JiraService,3,1,1
JiraService:GetIssuesResolvedSinceDate,18,2,2
GitHubService:GitHubService,3,1,1
GitHubService:GetCommitsBetweenTag_AndCommit,16,1,3
OctopusDeployService:OctopusDeployService,3,1,1
OctopusDeployService:FindCurrentlyDeployedVersion,16,1,3
SitecoreSerilizationDiffGenerator:SitecoreSerilizationDiffGenerator,3,1,1
SitecoreSerilizationDiffGenerator:DeleteDirectory,12,3,1
SitecoreSerilizationDiffGenerator:RemoveUnWantedItems,13,4,1
SitecoreSerilizationDiffGenerator:GetDiffCommands,17,1,2
SitecoreSerilizationDiffGenerator:GenerateDiff,24,5,2
SitecoreSerilizationDiffGenerator:Compare,9,3,2
SitecoreContentPackageGenerator:SitecoreContentPackageGenerator,3,1,1
SitecoreContentPackageGenerator:CreateArtifacts,15,1,2
SitecoreContentPackageGenerator:CreateItemsToPublishFile,4,1,5
ItemsToPublishGenerator:CreateItemsToPublishFile,14,2,5
BasicBuildIdToTagNameStratergy:GetTagName,3,1,1
BasicOctopusToTeamcityMappingStratergy:GetTeamCityBuildNumberFromOctopusReleaseNumber,3,1,1
IBuildIdToTagNameStratergy:GetTagName,1,1,1
IOctopusToTeamcityMappingStratergy:GetTeamCityBuildNumberFromOctopusReleaseNumber,1,1,1
